,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2005,,,,,,,,,9898,9898,9898,,,,-9898,-Infinity,-9898,-Infinity,,,,,-9898,-Infinity,-0.00,-0.00,5000000,5000000,411090,,411090,,,,411090,,,,,,,36163,36163,,447253,,,,,26636,26636,,,,,,,,26636,,,-9898,,,420617,447253,-0,447253,-9898,,,,-9527,,,,384454,,-19425,,,,,,,,430515,,,,430515,,430515,411090,,-19425
2006,9819,,11445,1.1656,,,,,180825,180825,180825,,,,-171006,-17.4159,-171006,-17.4159,,,,,-171006,-17.4159,-0.03,-0.03,6423531,6423531,640957,,640957,,,340,641297,,,,,,,,,,641297,6616,,,,,6616,,,,,,,,6616,,,-180868,21600,,634681,641297,-0,641297,-171006,,,,250227,,,,634681,-121325,-42104,,,,,,,,273453,,,,273453,,231349,640957,409609,-42104
2007,22644,,,,,,,,155366,155366,155366,,,,-132722,-5.8614,-132722,-5.8614,,,,,-132722,-5.8614,-0.02,-0.02,6827000,6827000,705392,,705392,,,3068,708460,,,,,,,,,,708460,94152,,,,,94152,,,,,,,,94152,,,-345607,25424,,614308,708460,-0,708460,-132722,,,,-20373,,,,614308,104070,-49026,,,,,,,,,,,,,,-49026,705392,754418,-49026
2008,10356,,10356,1.0000,,,,,229938,229938,229938,10356,,,-219583,-21.2038,-219583,-21.2038,,,,,-219583,-21.2038,-0.08,-0.08,2852508,2852508,290750,,290750,,,13767,304518,,,,,,,,,,304518,,,,,8119,8119,,,,,,,,8119,,,-500811,,,296399,304518,,304518,-219583,,,,-317909,,,,296399,238143,-299348,,,,,,,,16105,,,,16105,,-283243,290750,573993,-299348
2009,87,,87,1.0000,,79158,,79158,,79158,79158,87,,,-79071,-909.8352,-79071,-909.8352,,,,,-79071,-909.8352,-0.04,-0.04,1925000,1925000,264067,,264067,,,22207,286274,,,,,,,,,,286274,,,,,14817,14817,,,,,,,,14817,,,-661142,,,271457,286274,,286274,-79071,,,6037,-24941,,,,271457,24116,-73859,,,,,,,,,,,,,,-73859,264067,337927,-73859
2010,,,,,,31572,,31572,,31572,31572,,,,-31572,-Infinity,-31572,-Infinity,,,,,-31572,-Infinity,-0.02,-0.02,1925000,1925000,190684,,190684,,,84050,274734,,,,,,,,,,274734,,,,,22108,22108,,,,,,,,22108,,,-723743,,,252626,274734,-0,274734,-31572,,,,-18832,,,,252626,-35373,-85776,,,,,,,,,,,,,,-85776,190684,276461,-85776
2011,,,,,,,,,821258,821258,821258,8119,,,-821258,-Infinity,-821258,-Infinity,,,,,-770880,-Infinity,-0.03,-0.03,25740582,25740582,646264,,646264,75936,,0,722201,224929,,,,,,488530,713458,,1435659,87416,,,,,87416,,,,,,,,87416,,,-1228658,,,1348243,1435659,,1435659,-770880,,,,382159,,,,634785,-398220,-786940,-269629,,,,,-269629,,,,,52508,52508,90883,-913177,646264,1559442,-1056569
2012,,,,,,708159,,708159,,708159,708159,12158,,,-693559,-Infinity,-710602,-Infinity,,-710602,-Infinity,,-710602,-Infinity,-0.02,-0.02,40069467,40069467,1378944,,1378944,16072,,,1395016,901841,,,,,,,901841,,2296857,113853,,,,65017,178870,,,,,,,,178870,,,-1971581,613614,,2117987,2296857,-0,2296857,-710602,,,,581362,,,,1216146,-430346,-559586,-186599,,,,,-186599,,1507795,,,-40523,1467273,-5409,715679,1378944,663265,-746185
2013,,,,,,647486,,647486,5139,652625,652625,3895,,5139,-590779,-Infinity,-716587,-Infinity,11149,-705438,-Infinity,,-705438,-Infinity,-0.02,-0.02,49448766,49448766,516817,,516817,27805,,,544622,958548,,,,,,,958548,,1503170,62873,,,,207357,270230,,,,,,,,270230,,,-2547514,589644,,1232940,1503170,-0,1503170,-705438,5139,,,-941755,,,,274392,1076385,-565669,-122478,,,,21447,-101031,,,-94706,,,-94706,-10145,-771551,516817,1288367,-688147
2014,,,,,,277459,,277459,7712,285171,285171,101,,7712,-40729,-Infinity,-539027,-Infinity,17227,-521800,-Infinity,,-521800,-Infinity,-0.01,-0.01,48979100,48979100,61177,,61177,15004,,-0,76181,747641,,,,,,,747641,,823823,109602,,,,41391,150992,,,,,,,,150992,,,-2858445,604584,,672830,823823,-0,823823,-521800,7712,,,-349203,28903,,,-74811,513821,-349469,-70151,,,,5709,-64442,,,,,,,1051,-412860,61177,474037,-419620
