,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1985,389500000,270100000,119400000,0.3065,,,,106600000,5700000,112300000,382400000,,,5700000,8800000,0.0226,,,-4000000,3100000,0.0080,-900000,4000000,0.0103,0.00,0.00,108893554,108893554,13500000,,13500000,56400000,96200000,17000000,183100000,37000000,,2500000,2500000,,,6200000,45700000,,228800000,,,,,46100000,46100000,63100000,,2300000,2400000,67800000,,,113900000,,,86600000,-38400000,66700000,114900000,228800000,,228800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,341700000,240900000,100800000,0.2950,,,,95000000,5400000,100400000,341300000,,,5400000,-9400000,-0.0275,,,-15200000,-14800000,-0.0433,-2200000,-12600000,-0.0369,-0.02,-0.02,109091454,109091454,18400000,,18400000,48600000,68400000,7000000,142400000,34500000,,1700000,1700000,,,7900000,44100000,,186500000,,,,,41700000,41700000,40800000,,,2000000,42800000,,,84500000,,,73600000,-41500000,69900000,102000000,186500000,,186500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,321100000,221100000,100000000,0.3114,,,,84200000,5200000,89400000,310500000,,,5200000,12500000,0.0389,,,-3300000,7300000,0.0227,800000,6500000,0.0202,0.01,0.01,107964018,107964018,2300000,,2300000,57500000,71500000,2100000,133400000,32300000,,,,,,10400000,42700000,,176100000,,,,,30800000,30800000,34300000,,,3200000,37500000,,,68300000,,,80100000,-43500000,71200000,107800000,176100000,,176100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,323700000,224900000,98800000,0.3052,,,,80600000,5000000,85600000,310500000,,,5000000,13900000,0.0429,,,-4300000,8900000,0.0275,1200000,7700000,0.0238,0.01,0.01,101652174,101652174,2400000,,2400000,59900000,72300000,3500000,138100000,31500000,,,,,,14100000,45600000,,183700000,,,,,32900000,32900000,38200000,,,3000000,41200000,,,74100000,,,87000000,-46600000,69200000,109600000,183700000,,183700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,323600000,222100000,101500000,0.3137,,,,84000000,4900000,88900000,311000000,,,4900000,15200000,0.0470,,,-2300000,10300000,0.0318,3000000,7300000,0.0226,0.01,0.01,102113944,102113944,3200000,,3200000,62800000,73400000,2200000,141600000,32200000,,,,,,15400000,47600000,,189200000,13000000,,,,20900000,33900000,36300000,,,3000000,39300000,,,73200000,,,93200000,-49400000,72200000,116000000,189200000,,189200000,7300000,4900000,,,1700000,,-1100000,,107700000,-1500000,12400000,-5800000,,,,100000,-5700000,,300000,,-1000000,-5200000,-5900000,,,,2400000,6600000
1990,322200000,219600000,102600000,0.3184,,,,84800000,5100000,89900000,309500000,,,5100000,-1100000,-0.0034,,,-18900000,-6200000,-0.0192,-500000,-5700000,-0.0177,-0.01,-0.01,99376312,99376312,2500000,,2500000,61800000,71600000,5800000,141700000,31600000,,,,,,16500000,48100000,,189800000,17200000,,,,27300000,44500000,34300000,,,3400000,37700000,,,82200000,,,86400000,-51600000,72800000,107600000,189800000,,189800000,-5700000,5100000,-3600000,,-10500000,,1800000,,97200000,25200000,10500000,-7200000,,,,700000,-6500000,,400000,-2000000,-1100000,-1900000,-4600000,,,,3200000,3300000
1991,313800000,208500000,105300000,0.3356,,,,85600000,5000000,90600000,299100000,,,5000000,9600000,0.0306,,,-10100000,4600000,0.0147,1300000,3300000,0.0105,0.00,0.00,99376312,99376312,2200000,,2200000,67000000,77900000,8400000,155500000,33500000,,,,,,19100000,52600000,,208100000,15800000,,,,45900000,61700000,31600000,,,4400000,36000000,,,97700000,,,88600000,-55900000,77700000,110400000,208100000,,208100000,3300000,5000000,-1900000,,-3400000,,-1500000,,93800000,200000,3200000,-6700000,,,,-1400000,-8100000,,300000,-200000,-1000000,6000000,5100000,-500000,,,2500000,-3500000
1992,293100000,201000000,92100000,0.3142,,,,74300000,5200000,79500000,280500000,,,5200000,-3900000,-0.0133,,,-6100000,6500000,0.0222,1900000,-11000000,-0.0375,-0.01,-0.01,101289356,101289356,2400000,,2400000,51500000,64300000,29500000,147700000,30500000,,,,,,25800000,56300000,,204000000,14400000,,,,38000000,52400000,42700000,,1300000,7500000,51500000,,,103900000,,,76600000,-55800000,79300000,100100000,204000000,,204000000,-11000000,5200000,1800000,,1500000,,-2300000,,95300000,1700000,-800000,-4100000,,,,-9800000,-13900000,,1200000,,-1100000,14800000,14900000,,,,2100000,-4900000
1993,333100000,227900000,105200000,0.3158,,,,80400000,5200000,85600000,313500000,,,5200000,21100000,0.0633,,,-3700000,15900000,0.0477,4400000,11500000,0.0345,0.02,0.01,103625188,103625188,3700000,,3700000,62400000,70600000,12800000,149500000,31600000,,,,,,24600000,56200000,,205700000,12700000,,,,25600000,38300000,44900000,,1500000,8200000,54600000,,,92900000,,,87000000,-59000000,84800000,112800000,205700000,,205700000,11500000,5200000,3300000,,15900000,,-6300000,,111200000,-29900000,6000000,-6600000,,,,14100000,7500000,,2200000,,-1100000,-13200000,-12100000,,,,2400000,-600000
1994,378500000,253100000,125400000,0.3313,,90300000,,90300000,5700000,96000000,349100000,,,5700000,29700000,0.0785,,,-3900000,25500000,0.0674,7400000,16600000,0.0439,0.15,0.15,110575658,112050000,2900000,,2900000,70700000,79000000,15900000,168500000,35300000,,,,,,26400000,61700000,,230200000,18300000,1700000,,,23000000,43000000,43500000,,1900000,9300000,54700000,,,97700000,,,101900000,-61700000,92300000,132500000,230200000,,230200000,16600000,5700000,200000,,14300000,,-11500000,,125500000,-24400000,12400000,-9900000,,,,-100000,-10000000,,2500000,-100000,-1700000,-3800000,-3100000,,,,3700000,2500000
1995,414000000,290500000,123500000,0.2983,,86000000,,86000000,,86000000,376500000,,,5800000,39900000,0.0964,,,-3400000,34100000,0.0824,10000000,24100000,0.0582,0.21,0.21,115372340,116196429,27100000,,27100000,86300000,88400000,13100000,214900000,46900000,,,,,2200000,19600000,68700000,,283600000,15200000,2300000,,,20100000,37600000,30600000,,,11100000,41700000,,,79300000,,18800000,123600000,-4400000,66200000,204200000,283500000,100000,283600000,24100000,5800000,1900000,,51800000,-12700000,-9400000,,177300000,-82200000,1400000,-18600000,,,,3600000,-15000000,,,48000000,-2300000,-7900000,37800000,,24100000,27000000,2900000,-17200000
1996,511000000,355200000,155800000,0.3049,,107500000,,107500000,,107500000,462700000,,,7100000,54800000,0.1072,,,-600000,47700000,0.0933,14800000,32900000,0.0644,0.26,0.26,128739130,128739130,8500000,,8500000,128100000,117400000,10600000,264600000,63000000,,3100000,3100000,,2800000,28100000,97000000,,361600000,41300000,1000000,,,27500000,69800000,41200000,,,11300000,52500000,,,122300000,,28400000,153500000,-5600000,63000000,239300000,361600000,,361600000,32900000,7100000,-200000,,17500000,-42600000,-29000000,,194800000,-42400000,14900000,-20600000,,,,-25100000,-45700000,,,-300000,-3000000,15500000,12200000,,-18600000,8500000,27100000,-5700000
