,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1997,3300000,3500000,-200000,-0.0606,,,,1400000,300000,1700000,5200000,,,300000,-1600000,-0.4848,-1900000,-0.5758,,,,,-1900000,-0.5758,-0.64,-0.64,4939000,4939000,100000,,100000,400000,300000,100000,900000,700000,,,,,,1800000,2500000,,3400000,1000000,,,,700000,1700000,,,,,,,,1700000,,,-1900000,-100000,3700000,1700000,3400000,,3400000,-1900000,300000,,,500000,,,,-800000,-100000,-1200000,-600000,,,,,-600000,,2500000,,,-600000,1900000,,1900000,,,-1800000
1998,5300000,5000000,300000,0.0566,,,,1900000,400000,2300000,7300000,,100000,400000,-1400000,-0.2642,-2000000,-0.3774,,,,,-1900000,-0.3585,-0.41,-0.41,4848485,4848485,1900000,,1900000,700000,,300000,2900000,900000,,1300000,1300000,,,200000,2400000,,5300000,500000,,,,200000,700000,,,,,,,,700000,,,-4300000,-400000,9300000,4600000,5300000,,5300000,-1900000,400000,,,3000000,,100000,,2200000,-3800000,-2300000,-400000,,,,,-400000,,5800000,-1300000,,100000,4600000,,4600000,,100000,-2700000
1999,6700000,5400000,1300000,0.1940,,,,2000000,400000,2400000,7800000,,,400000,-700000,-0.1045,-1100000,-0.1642,,,,,-1100000,-0.1642,-0.22,-0.22,5000000,5000000,1100000,,1100000,1000000,400000,,2500000,700000,,1100000,1100000,,,200000,2000000,,4500000,500000,,,,400000,900000,,,,,,,,900000,,9100000,-5400000,-600000,500000,3600000,4500000,,4500000,-1100000,400000,,,-600000,,-200000,,1600000,400000,-900000,,,,,,,,,,,,,,-800000,1100000,1900000,-900000
2000,7457001,6098216,1358785,0.1822,,,,2024396,379127,2403523,8501739,27934,,379127,-637677,-0.0855,-1044738,-0.1401,,,,,-1016804,-0.1364,-0.21,-0.21,4854810,4854810,210801,,210801,926879,585121,248619,1971420,823749,,1085770,1085770,,,170994,2080513,,4051933,740888,,,,430012,1170900,19839,,,,19839,,,1190739,,9286495,-6425301,-807930,807930,2861194,4051933,,4051933,-1016804,379127,,,-799480,,-171881,,800520,940811,-496346,-304530,-4736,,,-150000,-459266,,79354,,,-6234,73120,,-882492,210801,1093293,-800876
2001,9015542,8103343,912199,0.1012,,,,2352561,,2352561,10455904,,90001,384427,-1104675,-0.1225,-1440362,-0.1598,-138741,-1579103,-0.1752,,-1579103,-0.1752,-0.26,-0.26,5762003,5762003,83041,,83041,1115365,1066528,400899,2665833,1716224,920745,,920745,,,755357,3392326,,6058159,1159383,,,,1409622,2569005,892543,,,,892543,,,3461548,,10601015,-8004404,-955843,955843,2596611,6058159,,6058159,-1579103,384427,,,-703692,,-481407,,96828,978347,-920021,-1045107,,,,-633901,-1679008,,1054487,,,1416782,2471269,,-127760,83041,210801,-1965128
2002,11495764,10042000,1453764,0.1265,,,,2318945,-3000,2315945,12357945,,115530,391838,-473343,-0.0412,-862181,-0.0750,-118530,-980711,-0.0853,,-980711,-0.0853,-0.12,-0.12,7720610,7720610,133,,133,1722455,1476506,132281,3331375,1730594,,1256946,1256946,,,134776,3122316,,6453691,1680842,,,,945845,2626687,781504,,,,781504,,,3408191,,12030615,-8985115,-1323374,1323374,3045500,6453691,,6453691,-980711,391838,,,607860,,-409978,,704688,-1134270,-1115283,-381901,,,,478238,96337,,1258550,,,-322512,936038,,-82908,133,83041,-1497184
2003,14970144,12414462,2555682,0.1707,,,,2367773,,2367773,14782235,,183056,453926,641835,0.0429,187909,0.0126,-183056,4853,0.0003,,4853,0.0003,0.00,0.00,9517200,9517200,106639,,106639,2169564,1350291,112633,3739127,1943376,,1234816,1234816,,,127467,3305659,,7044786,1666952,,,,1279496,2946448,926230,,,,926230,,,3872678,,12152370,-8980262,-1752750,1752750,3172108,7044786,,7044786,4853,453926,,,87991,,126215,,792679,-321352,225418,-164626,,,,2884,-161742,,37713,,,5117,42830,,106506,106639,133,60792
2004,17944710,15139215,2805495,0.1563,,,,2396315,,2396315,17535530,,197658,629697,1038877,0.0579,409180,0.0228,-197658,211522,0.0118,,211522,0.0118,0.02,0.02,10576100,10576100,166195,,166195,2302093,1652457,120292,4241037,2048665,,1290253,1290253,,,120597,3459515,,7700552,2124679,,,,1334876,3459555,818678,,,,818678,,,4278233,,12191059,-8768740,-2174202,2174202,3422319,7700552,,7700552,211522,629697,,,-11197,,-302166,,781482,196513,1026535,-392046,,,,-83095,-475141,,38689,,,-530527,-491838,,59556,166195,106639,634489
2005,27694955,24689912,3005043,0.1085,,,,2867608,,2867608,27557520,,198095,716312,991215,0.0358,137435,0.0050,-60627,76808,0.0028,,76808,0.0028,0.01,0.01,7680800,8771200,299031,,299031,2836072,2051819,193158,5380080,2430222,,1315564,1315564,,,134794,3880580,,9260660,1795393,,,,2886746,4682139,733723,,,,733723,,,5415862,,12628539,-10198617,-2855901,4270777,3844798,9260660,,9260660,76808,716312,,,-83541,,-399362,,697941,-1203096,-493517,-576450,,,,-51262,-627712,,345671,,,908394,1254065,,132836,299031,166195,-1069967
2006,28638859,25837294,2801565,0.0978,4777976,,,2661419,,7439395,33276689,62851,,756868,-3818111,-0.1333,-4637830,-0.1619,62851,-4574979,-0.1597,,-4574979,-0.1597,-0.41,-0.41,11158485,11158485,2662873,,2662873,3474402,2660098,261473,9058846,2587771,920745,457846,1378591,,,127625,4093987,,13152833,2920258,369551,,,1162866,4452675,326045,,,,326045,,,4778720,,,-14773596,-3172322,26320031,8374113,13152833,,13152833,-4574979,756868,,,3908230,,-608279,,4606171,-3497100,-3406981,-1013284,,,,,-1013284,,9104294,,,-2320187,6784107,,2363842,2662873,299031,-4420265
