,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1986,5500000,55200000,-49700000,-9.0364,,27800000,,27800000,2400000,30200000,85400000,,,2400000,11400000,2.0727,-79900000,-14.5273,88900000,9000000,1.6364,4500000,4500000,0.8182,0.38,0.38,12000000,12000000,1200000,,1200000,10700000,12400000,700000,25000000,20900000,,,,,,300000,21200000,,46200000,,3400000,,,10400000,13800000,19600000,,2200000,-100000,21700000,,,35500000,,,10200000,-6500000,7000000,10700000,46200000,,46200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,115800000,65400000,50400000,0.4352,,32900000,,32900000,3100000,36000000,101400000,,,3100000,16000000,0.1382,14400000,0.1244,-1500000,12900000,0.1114,6100000,6800000,0.0587,0.42,0.42,16190476,16190476,1400000,,1400000,12000000,14400000,900000,28700000,34800000,,,,,,500000,35300000,,64000000,,3100000,,,13700000,16800000,16400000,,3000000,,19400000,,,36200000,,,17000000,-9300000,20100000,27800000,64000000,,64000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,129500000,75100000,54400000,0.4201,,39400000,,39400000,4100000,43500000,118600000,,,4100000,12600000,0.0973,10900000,0.0842,-2400000,8500000,0.0656,3200000,5300000,0.0409,0.32,0.32,16562500,16562500,1200000,,1200000,11200000,17400000,2400000,32200000,51600000,,,,,,900000,52500000,,84700000,,4600000,,,12100000,16700000,30100000,,4700000,,34800000,,,51500000,,,16500000,-13100000,29800000,33200000,84700000,,84700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,158100000,88800000,69300000,0.4383,,49100000,,49100000,5700000,54800000,143600000,,,5700000,17400000,0.1101,14500000,0.0917,-2800000,11700000,0.0740,4200000,7500000,0.0474,0.46,0.46,16483516,16483516,2800000,,2800000,16500000,19900000,2000000,41200000,48900000,,,,,,700000,49600000,,90800000,,2900000,,,15000000,17900000,27500000,,4700000,-100000,32100000,,,50000000,,,24000000,-17000000,33800000,40800000,90800000,,90800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,154000000,91300000,62700000,0.4071,,52700000,,52700000,5800000,58500000,149800000,,,5800000,6900000,0.0448,4200000,0.0273,-3100000,1100000,0.0071,500000,600000,0.0039,0.04,0.04,15000000,15000000,1200000,,1200000,17100000,16200000,2700000,37200000,44800000,,900000,900000,,,800000,46500000,,83700000,6700000,3100000,,,8500000,18300000,29000000,,4300000,800000,34100000,,,52400000,,,16100000,-21400000,36600000,31300000,83700000,,83700000,600000,5800000,-400000,,3100000,,3700000,,18900000,400000,9500000,-2800000,,,,,-2800000,,,-10300000,,1900000,-8400000,,,,2800000,6700000
1991,149800000,114900000,34900000,0.2330,,30400000,,30400000,5500000,35900000,150800000,,,5500000,1300000,0.0087,-1000000,-0.0067,-3200000,-4200000,-0.0280,-1600000,-2600000,-0.0174,-0.17,-0.17,15294118,15294118,600000,,600000,15100000,16100000,3300000,35100000,42200000,,600000,600000,,,1000000,43800000,,78900000,5800000,7200000,,,6800000,19800000,24600000,,4100000,1700000,30400000,,,50200000,,,13500000,-25800000,41000000,28700000,78900000,,78900000,-2600000,5500000,-100000,,-3600000,,100000,,15300000,3100000,2300000,-3300000,,,,600000,-2700000,,,,,-200000,-200000,,,,1200000,-1000000
1992,137400000,105400000,32000000,0.2329,,30400000,,30400000,5600000,36000000,141400000,,,5600000,-800000,-0.0058,-4000000,-0.0291,-2400000,-6400000,-0.0466,-2400000,-4000000,-0.0291,-0.27,-0.27,14814815,14814815,400000,,400000,14100000,17800000,4200000,36500000,43000000,,700000,700000,,,2100000,45800000,,82300000,7300000,14300000,,,6500000,28100000,25100000,,2800000,1600000,29500000,,,57600000,,,9500000,-30000000,45200000,24700000,82300000,,82300000,-4000000,5600000,-1400000,,-6900000,,-1700000,,8400000,5300000,-1400000,-5000000,,,,-1400000,-6400000,,,,,7500000,7500000,,,,600000,-6400000
1993,167300000,130100000,37200000,0.2224,,28700000,,28700000,6800000,35500000,165600000,,,6800000,6000000,0.0359,1700000,0.0102,-2500000,-800000,-0.0048,-300000,-500000,-0.0030,-0.03,-0.03,16666667,16666667,1800000,,1800000,17300000,14300000,2000000,35400000,39200000,,700000,700000,,,3200000,43100000,,78500000,10100000,11700000,,,7100000,28900000,21500000,,2100000,1800000,25400000,,,54300000,,,9000000,-33400000,48600000,24200000,78500000,,78500000,-500000,6800000,-600000,,-1900000,,3500000,,6500000,5700000,9500000,-2800000,,,,900000,-1900000,,,,,-6300000,-6300000,,,,400000,6700000
1994,171300000,127500000,43800000,0.2557,,31200000,,31200000,7200000,38400000,165900000,,,7200000,10700000,0.0625,5400000,0.0315,-1900000,3500000,0.0204,1300000,2200000,0.0128,0.14,0.14,15172414,15172414,500000,,500000,18800000,11700000,1400000,32400000,35400000,,800000,800000,,,3700000,39900000,,72300000,8800000,5200000,,,8700000,22700000,18300000,,2800000,2100000,23200000,,,45900000,,,9000000,-37500000,54900000,26400000,72300000,,72300000,2200000,7200000,400000,,3200000,,2500000,,9700000,-2400000,10600000,-3400000,,,,1100000,-2300000,,,,,-9600000,-9600000,,,,1800000,7200000
1995,197400000,143200000,54200000,0.2746,,35600000,,35600000,7800000,43400000,186600000,,,7800000,16700000,0.0846,10800000,0.0547,-1900000,8900000,0.0451,3500000,5400000,0.0274,0.35,0.35,15088770,15272727,2900000,,2900000,19600000,10800000,2900000,36200000,33700000,,800000,800000,,,3700000,38200000,,74400000,9500000,2800000,,,9700000,22000000,15500000,,3000000,2100000,20600000,,,42600000,,,14300000,-41700000,59200000,31800000,74400000,,74400000,5400000,7800000,300000,,4500000,,900000,,14200000,-7100000,10900000,-3900000,,,,500000,-3400000,,100000,,,-5200000,-5100000,,,,500000,7000000
