,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1989,4030000,780000,3250000,0.8065,,1540000,,1540000,-0,1540000,2320000,,,230000,1150000,0.2854,1720000,0.4268,-660000,1060000,0.2630,30000,890000,0.2208,0.06,0.06,14040000,14040000,140000,,140000,1090000,,,1230000,220000,,,,,,1000000,1220000,,2450000,260000,,,,80000,340000,,,,270000,270000,,,610000,,20000,-6350000,-230000,8400000,1840000,2450000,,2450000,890000,230000,,,-1930000,,,,890000,710000,-100000,-40000,,,,,-40000,,,230000,,,230000,,80000,80000,,-140000
1990,2280000,760000,1520000,0.6667,,2610000,,2610000,-10000,2600000,3360000,,,120000,-590000,-0.2588,-1090000,-0.4781,380000,-710000,-0.3114,,-710000,-0.3114,-0.05,-0.05,14980000,14980000,,,,1630000,,100000,1730000,250000,,,,,,370000,620000,,2350000,490000,270000,,,350000,1110000,,,,40000,40000,,,1150000,,20000,-7060000,-300000,8540000,1200000,2350000,,2350000,-710000,120000,,,-270000,-660000,,-230000,620000,890000,30000,-450000,,,,,-450000,,,,,270000,270000,,-140000,,140000,-420000
1991,2890000,780000,2110000,0.7301,,2850000,,2850000,-0,2850000,3630000,,,260000,-350000,-0.1211,-730000,-0.2526,120000,-610000,-0.2111,,-610000,-0.2111,-0.04,-0.04,15110000,15110000,,,,510000,,10000,520000,200000,,,,,,900000,1100000,,1620000,440000,70000,,,460000,970000,,,,,,,,970000,,20000,-7670000,-380000,8680000,650000,1620000,,1620000,-610000,260000,,,-1070000,170000,,50000,-450000,2350000,930000,-730000,,,,,-730000,,,,,-200000,-200000,,,,,200000
1992,3090000,760000,2330000,0.7540,,2480000,,2480000,10000,2490000,3250000,,,540000,330000,0.1068,-160000,-0.0518,-50000,-210000,-0.0680,,-210000,-0.0680,-0.01,-0.01,15110000,15110000,,,,740000,,10000,750000,140000,,,,,,910000,1050000,,1800000,560000,180000,,,620000,1360000,,,,,,,,1360000,,20000,-7880000,-450000,8760000,450000,1810000,-10000,1800000,-210000,540000,,,-160000,-230000,,-120000,-610000,220000,390000,-490000,,,,,-490000,,,,,100000,100000,,,,,-100000
1993,1650000,870000,780000,0.4727,,1470000,,1470000,-10000,1460000,2330000,,,750000,20000,0.0121,-680000,-0.4121,-50000,-730000,-0.4424,,-730000,-0.4424,-0.05,-0.05,15110000,15110000,50000,,50000,180000,,10000,240000,70000,,,,,,660000,730000,,970000,520000,90000,,,650000,1260000,,,,,,,,1260000,,20000,-8600000,-520000,8820000,-280000,980000,-10000,970000,-730000,750000,,,-410000,560000,,40000,-1020000,960000,570000,-440000,,,,,-440000,,,,,-80000,-80000,,40000,40000,,130000
1994,1110000,270000,840000,0.7568,,1290000,,1290000,,1290000,1560000,,,370000,-220000,-0.1982,-450000,-0.4054,-140000,-590000,-0.5315,,-590000,-0.5315,-0.04,-0.04,15200000,15200000,30000,,30000,250000,,20000,300000,20000,,,,,,700000,720000,,1020000,370000,320000,,,740000,1430000,,,,240000,240000,,,1670000,,20000,-8990000,-530000,8840000,-660000,1010000,10000,1020000,-590000,370000,,,-110000,-70000,,150000,-1130000,340000,10000,-370000,,,,20000,-350000,,,100000,,230000,330000,,-10000,40000,50000,-360000
1995,940000,280000,660000,0.7021,,1210000,,1210000,10000,1220000,1500000,,,310000,-260000,-0.2766,-560000,-0.5957,-10000,-570000,-0.6064,,-570000,-0.6064,-0.04,-0.04,15490000,15490000,20000,,20000,100000,,10000,130000,10000,,,,,,720000,730000,,860000,300000,50000,,,990000,1340000,,,,200000,200000,,,1540000,,20000,-9110000,-470000,8880000,-680000,860000,,860000,-570000,310000,,,-80000,150000,,70000,-1210000,450000,110000,-330000,,,,,-330000,,,180000,,20000,200000,,-20000,10000,30000,-220000
1996,1400000,370000,1030000,0.7357,,1060000,,1060000,,1060000,1430000,,-10000,370000,380000,0.2714,-30000,-0.0214,50000,20000,0.0143,,20000,0.0143,0.00,0.00,15970000,15970000,90000,,90000,100000,,10000,200000,,,720000,720000,,,10000,730000,,930000,220000,40000,,,520000,780000,,,,650000,650000,,,1430000,,20000,-9090000,-270000,8840000,-500000,930000,,930000,20000,370000,,,630000,,,80000,-580000,-710000,310000,-370000,,,,,-370000,,,160000,,-30000,130000,,70000,90000,20000,-60000
1997,1070000,350000,720000,0.6729,,820000,,820000,-10000,810000,1160000,,-10000,350000,250000,0.2336,-100000,-0.0935,110000,,,,,,,,17990000,17990000,10000,,10000,20000,,20000,50000,30000,,740000,740000,,,,770000,,820000,170000,40000,,,310000,520000,,,,710000,710000,,,1230000,,20000,-9030000,-10000,8600000,-420000,810000,10000,820000,,350000,,,110000,80000,,50000,-470000,-290000,170000,-390000,,,,,-390000,,,10000,,140000,150000,,-80000,10000,90000,-220000
1998,900000,260000,640000,0.7111,,640000,,640000,,640000,900000,,,290000,300000,0.3333,10000,0.0111,,,,,,,,,18120000,18120000,30000,,30000,60000,,20000,110000,70000,,780000,780000,,,,850000,,960000,170000,30000,,,440000,640000,,,,580000,580000,,,1220000,,20000,-8930000,-10000,8660000,-260000,960000,,960000,,290000,,,-60000,-40000,,,-530000,110000,340000,-370000,,,,,-370000,,,50000,,,50000,,20000,30000,10000,-30000
