,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1995,38400000,27000000,11400000,0.2969,,5700000,,5700000,500000,6200000,33200000,,,500000,5500000,0.1432,5200000,0.1354,-200000,5000000,0.1302,2000000,3000000,0.0781,0.27,0.27,11111111,11111111,200000,,200000,5700000,9300000,600000,15800000,2900000,,1100000,1100000,,,,4000000,,19800000,3700000,1000000,,,2500000,7200000,7200000,,400000,-100000,7500000,,,14700000,,,,-2200000,7300000,5100000,19800000,,19800000,3000000,500000,-200000,,-900000,,-1400000,,8600000,,2400000,-200000,,,,,-200000,,,,-8000000,5800000,-2200000,,-2200000,,300000,2200000
1996,51800000,35800000,16000000,0.3089,,7000000,,7000000,600000,7600000,43400000,,,600000,8500000,0.1641,8400000,0.1622,-500000,7900000,0.1525,2900000,5000000,0.0965,0.39,0.39,12701613,12701613,6000000,,6000000,9100000,11900000,600000,27600000,3900000,,1000000,1000000,,,,4900000,,32500000,5800000,400000,,,1700000,7900000,200000,,400000,,600000,,,8500000,,,5000000,-2600000,21600000,24000000,32500000,,32500000,5000000,600000,,,11100000,,-2600000,,19700000,-15800000,900000,-1000000,,,,,-1000000,,300000,,,5600000,5900000,,5900000,,200000,-100000
1997,70200000,48500000,21700000,0.3091,,9200000,,9200000,1000000,10200000,58700000,,,1000000,12800000,0.1823,11500000,0.1638,300000,11800000,0.1681,4100000,7700000,0.1097,0.56,0.52,13854304,14830423,7700000,,7700000,11700000,17400000,1300000,38100000,7400000,,,,,,1300000,8700000,,46800000,8400000,100000,,,2200000,10700000,200000,,200000,100000,500000,,,11200000,,,12700000,-3400000,26300000,35600000,46800000,,46800000,7700000,1000000,-300000,,7700000,,-4700000,,27400000,-10800000,5300000,-3500000,,,,-1200000,-4700000,,1900000,,,-800000,1100000,,1100000,,6000000,1800000
1998,75100000,49600000,25500000,0.3395,,10600000,,10600000,1900000,12500000,62100000,,,1900000,14800000,0.1971,13000000,0.1731,-100000,12900000,0.1718,4600000,8300000,0.1105,0.59,0.57,14098491,14749350,600000,,600000,17300000,21400000,900000,40200000,12700000,,,,,,3700000,16400000,,56600000,5900000,,,,3300000,9200000,12300000,,500000,,12800000,,,22000000,,,15600000,-4800000,23800000,34600000,56600000,,56600000,8300000,1900000,,,3600000,,-3100000,,31000000,-13300000,500000,-7500000,,,,,-7500000,,200000,-12400000,,12000000,-200000,,-200000,,7700000,-7000000
1999,86100000,58400000,27700000,0.3217,,12500000,,12500000,2500000,15000000,73400000,,,2500000,14400000,0.1672,12700000,0.1475,-800000,11900000,0.1382,4100000,7800000,0.0906,0.62,0.59,12590234,13149869,900000,,900000,15500000,26200000,1500000,44100000,13300000,,,,,,3400000,16700000,,60800000,6100000,,,,3600000,9700000,10400000,,700000,100000,11200000,,,20900000,,100000,23400000,-6900000,23300000,39900000,60800000,,60800000,7800000,2500000,100000,,3400000,,-4800000,,34400000,-6400000,7400000,-2700000,,,,,-2700000,,300000,-3000000,,-1800000,-4500000,,300000,900000,600000,4700000
2000,47671796,37172337,10499459,0.2202,,12859582,,12859582,2823388,15682970,52855307,25173,,2823388,-3349347,-0.0703,-5183511,-0.1087,-989224,-6172735,-0.1295,-2246823,-3925912,-0.0824,-0.31,-0.31,12475907,12475907,2220983,,2220983,8447856,22720499,3459619,36848957,12324366,,,,,,2952617,15276983,,52125940,2289111,8870000,,,4052836,15211947,,,905007,,905007,,,16116954,,146105,19443548,-9015693,25435026,36008986,52125940,,52125940,-3925912,2823388,-665725,,-12762990,,3489932,,21637010,18781641,4250402,-1785581,,,,397887,-1387694,,69063,,,-1567877,-1498814,,1363894,2220983,857089,2464821
2001,41323384,36511849,4811535,0.1164,,10050567,,10050567,,10050567,46562416,23913,,2837040,-3201137,-0.0775,-5239032,-0.1268,-799145,-6038177,-0.1461,-1985549,-4052628,-0.0981,-0.32,-0.32,12518724,12518724,2168136,,2168136,8165793,14998505,3626996,28959430,9828349,,,,,,2909877,12738226,,41697656,3329830,375000,,,4105057,7809887,1375000,,541091,,1916091,,,9725978,,146461,15390920,-9709677,26143974,31971678,41697656,,41697656,-4052628,2837040,-319081,,-487467,,7721994,,21149543,9563695,7541559,-705555,,,,215829,-489726,,15320,,,-7120000,-7104680,,-52847,2168136,2220983,6836004
2002,33785375,28165750,5619625,0.1663,,7603869,,7603869,,7603869,35769619,14821,,1474590,-1302076,-0.0385,-1984244,-0.0587,230050,-1754194,-0.0519,827997,-3604663,-0.1067,-0.29,-0.29,12572442,12572442,6276011,,6276011,5714952,12031724,1697159,25719846,6705358,,2572035,2572035,,,12258,9289651,,35009497,2681814,17841,,,3825455,6525110,93458,,,,93458,,,6618568,,147059,11786257,-9005041,25462654,28390929,35009497,,35009497,-3604663,1474590,1322515,,-1954807,,2894187,,19194736,8268448,5506083,-182217,,,,589407,407190,,23914,,,-1760496,-1736582,,4176691,6276011,2099320,5323866
2003,37433286,28817635,8615651,0.2302,,7639458,,7639458,,7639458,36457093,87168,,1203939,2277920,0.0609,976193,0.0261,97788,1073981,0.0287,495471,578510,0.0155,0.05,0.04,12637880,13186968,8761568,,8761568,6698725,12459852,963613,28883758,5794935,,2531292,2531292,,,24782,8351009,,37234767,3766773,24253,,,4286346,8077372,68306,,,,68306,,,8145678,,148146,12364767,-9681357,26257533,29089089,37234767,,37234767,578510,1203939,,,1611650,,-428128,,20806386,-876050,2518049,-406717,,,,290000,-116717,,102965,,,-18740,84225,,2485557,8761568,6276011,2111332
2004,49144510,35629838,13514672,0.2750,,7731394,,7731394,-104892,7626502,43256340,129813,,1082360,6973873,0.1419,5888170,0.1198,3343,5891513,0.1199,818184,5073329,0.1032,0.40,0.37,12828096,13608876,14031984,,14031984,6159764,12173966,1614267,33979981,5676595,,2490707,2490707,,,23757,8191059,,42171040,2949423,25935,,,4104930,7080288,42370,,256008,268936,567314,,,7647602,,150908,17438096,-10441921,27376355,34523438,42171040,,42171040,5073329,1082360,-1064583,,6093307,,285886,,26899693,-5278973,5905440,-1131792,,,,313249,-818543,,,,,183519,183519,,5270416,14031984,8761568,4773648
