,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1992,49000000,39800000,9200000,0.1878,,,,5400000,700000,6100000,45900000,,100000,700000,4700000,0.0959,3100000,0.0633,800000,3900000,0.0796,1400000,2500000,0.0510,0.03,0.03,76923077,76923077,400000,,400000,1300000,1200000,200000,3100000,4200000,,,,,,400000,4600000,,7700000,2000000,,,,1500000,3500000,800000,,,1000000,1800000,,,5300000,,,2300000,-1200000,1300000,2400000,7700000,,7700000,2500000,700000,,,400000,,-400000,,-400000,600000,4200000,-2200000,,,,-300000,-2500000,,,,-1200000,-400000,-1600000,,-1600000,,300000,2000000
1993,89200000,73700000,15500000,0.1738,,,,7600000,1900000,9500000,83200000,,,1900000,8400000,0.0942,6000000,0.0673,500000,6500000,0.0729,2400000,4100000,0.0460,0.05,0.05,82000000,82000000,800000,,800000,3600000,1400000,1300000,7100000,10400000,,,,,,10300000,20700000,,27800000,4800000,,,,2400000,7200000,,,,1300000,1300000,,,8500000,,,800000,-2600000,21100000,19300000,27800000,,27800000,4100000,1900000,-100000,,,,-600000,,-400000,500000,6400000,-7300000,,-24200000,15900000,-800000,-16400000,,18000000,-400000,-6100000,-1200000,10300000,,10300000,,500000,-900000
1994,161500000,133900000,27600000,0.1709,,,,12300000,5300000,17600000,151500000,,,5300000,16700000,0.1034,10000000,0.0619,1400000,11400000,0.0706,4200000,7200000,0.0446,0.08,0.07,92903226,96000000,12800000,,12800000,5700000,2500000,1900000,22900000,27900000,,,,,,25400000,53300000,,76200000,6800000,,,,5000000,11800000,500000,,,1300000,1800000,,,13600000,,,8000000,-5900000,60500000,62600000,76200000,,76200000,7200000,5300000,,,300000,,-900000,,-100000,-2300000,10500000,-18600000,,-64900000,51200000,-2400000,-34700000,,35000000,-700000,,1800000,36100000,,36100000,,800000,-8100000
1995,253400000,155400000,98000000,0.3867,,,,73400000,8700000,82100000,237500000,,,8700000,26400000,0.1042,15900000,0.0627,1800000,17700000,0.0699,6500000,11200000,0.0442,0.11,0.11,99555556,101818182,19900000,,19900000,10200000,5200000,3000000,38300000,56700000,,,,,,33800000,90500000,,128800000,9400000,,,,7500000,16900000,1700000,,1000000,2900000,5600000,,,22500000,,,18800000,-11900000,99400000,106300000,128800000,,128800000,11200000,8700000,1200000,,11200000,,-2600000,,11100000,-20300000,12000000,-32700000,,-15200000,12400000,-800000,-36300000,,30000000,,,1400000,31400000,,31400000,,12800000,-20700000
1996,360100000,269000000,91100000,0.2530,,51800000,,96500000,-31500000,65000000,334000000,,,14300000,43800000,0.1216,25700000,0.0714,3800000,29500000,0.0819,10900000,18600000,0.0517,0.17,0.17,112040000,112888889,24100000,,24100000,13100000,6800000,4200000,48200000,80700000,,,,65100000,3300000,14800000,163900000,,212100000,13100000,,,,9900000,23000000,1700000,,,6700000,8400000,,,31400000,,300000,35900000,1000000,143400000,180600000,212000000,100000,212100000,18600000,14300000,2000000,,10300000,,-1700000,,21400000,-15400000,29800000,-28800000,,-65000000,26600000,-10400000,-77600000,,2700000,,,49200000,51900000,,51900000,,19900000,1000000
1997,515700000,382100000,133600000,0.2591,,76500000,,141300000,-42900000,98400000,480500000,,,20500000,59900000,0.1162,39200000,0.0760,100000,39300000,0.0762,15800000,23600000,0.0458,0.23,0.23,115664000,118368000,18700000,,18700000,15100000,9100000,6300000,49200000,112600000,,,,57900000,4000000,29500000,204000000,,253200000,15100000,,,,15300000,30400000,1500000,,,8600000,10100000,,,40500000,,300000,62800000,300000,149300000,212700000,253200000,,253200000,23600000,20500000,500000,,3800000,,-2200000,,25200000,-3700000,44700000,-43100000,,-41400000,46700000,-18000000,-55800000,,5900000,,,-200000,5700000,,5700000,,24100000,1600000
1998,682200000,505300000,176900000,0.2593,,99800000,,201400000,-78200000,123200000,628500000,,,19900000,74500000,0.1092,55500000,0.0814,1600000,57100000,0.0837,22200000,32400000,0.0475,0.30,0.29,117636000,121308000,33800000,,33800000,17400000,9800000,7000000,68000000,172900000,9400000,,9400000,47400000,5100000,16900000,251700000,,319700000,18400000,,,,27100000,45500000,8200000,,,11900000,20100000,,,65600000,,300000,87500000,1400000,165000000,254200000,319800000,-100000,319700000,32400000,19900000,-1400000,,-6400000,,-500000,,18800000,18900000,63400000,-69200000,,-34100000,44300000,-2300000,-61300000,,14600000,,,-1400000,13200000,,13200000,,18700000,-5800000
1999,805300000,584400000,220900000,0.2743,,114100000,,250300000,-101900000,148400000,732800000,,,25200000,100900000,0.1253,72300000,0.0898,3400000,75700000,0.0940,28400000,47300000,0.0587,0.39,0.38,120780000,124320000,3700000,,3700000,21400000,10600000,10400000,46100000,227800000,47700000,,47700000,22100000,2100000,26300000,326000000,,372100000,24900000,,,,43900000,68800000,900000,,,10200000,11100000,,,79900000,,300000,134500000,-800000,158100000,292100000,372000000,100000,372100000,47300000,25200000,1800000,,3700000,,-300000,,22500000,7600000,85600000,-81200000,,-22900000,46600000,-37700000,-95200000,,14500000,-31700000,,-3300000,-20500000,,-30100000,3700000,33800000,4400000
2000,944677000,598434000,346243000,0.3665,,227402000,,227402000,34172000,261574000,860008000,,7746000,34172000,93504000,0.0990,84669000,0.0896,-33083000,51586000,0.0546,19762000,31824000,0.0337,0.32,0.32,98812000,99628000,6141000,5745000,11886000,23064000,18321000,12244000,65515000,245874000,,49394000,49394000,,,34875000,330143000,,395658000,23586000,897000,,,45266000,69749000,145710000,,,13878000,159588000,,,229337000,,307000,166316000,-83435000,83133000,166321000,395658000,,395658000,31824000,34172000,-5609000,,-45200000,,-7698000,,-22700000,61531000,76718000,-59437000,-6623000,,15070000,-7994000,-58984000,,2162000,-156230000,,139078000,-14990000,-301000,2443000,6141000,3698000,17281000
2001,975100000,718100000,257000000,0.2636,,134900000,,291587000,-117387000,174200000,892300000,,8857000,35176000,119872000,0.1229,82783000,0.0849,-6883000,75900000,0.0778,28639000,47200000,0.0484,0.52,0.52,90400000,91012000,17600000,,17600000,23200000,12700000,11600000,65100000,238900000,48300000,,48300000,3400000,3500000,28200000,322300000,,387400000,23800000,,,2639000,39961000,66400000,105100000,,,20300000,125400000,,,191800000,,300000,213600000,-5800000,,195600000,387400000,,387400000,47200000,35176000,8414000,,18466000,,5366000,,-4234000,-12868000,96388000,-31479000,-1306000,-3424000,5397000,8555000,-22257000,,8410000,-29354000,,-41439000,-62383000,-280000,11468000,17609000,6141000,64909000
