,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1985,63300000,,,,,,,,-37200000,-37200000,-37200000,,,,26200000,0.4139,,,-74300000,26200000,0.4139,12700000,13500000,0.2133,0.02,0.02,675000000,675000000,,,,,,,,,,,,,,,,32500000,32500000,,,,,,,400000,,,,400000,10500000,,10100000,,,21500000,,900000,22400000,32500000,,32500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,143100000,,,,,,,,-76400000,-76400000,-76400000,,,,66300000,0.4633,,,-153200000,66300000,0.4633,34200000,32100000,0.2243,0.05,0.05,687857143,687857143,,,,,,,,,,,,,,,,88200000,88200000,,,,,,,6700000,,,,6700000,42700000,,36000000,,,50600000,,1600000,52200000,88200000,,88200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,206700000,,,,,,,,-92600000,-92600000,-92600000,,,,113400000,0.5486,,,-185900000,113400000,0.5486,54500000,58900000,0.2850,0.08,0.08,706800000,706800000,,,,,,,,,,,,,,,,137900000,137900000,,,,,,,3600000,,,,3600000,36900000,,33300000,,,103700000,,900000,104600000,137900000,,137900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,202600000,,,,,,,,-92900000,-92900000,-92900000,,,,109300000,0.5395,,,-186200000,109300000,0.5395,43000000,66300000,0.3272,0.09,0.09,710357143,710357143,,,,,,,,,,,,,,,,177200000,177200000,,,,,,,2600000,,,,2600000,29300000,,26700000,,,159000000,,,150500000,177200000,,177200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,253300000,,,,,,,,-112100000,-112100000,-112100000,,,,129700000,0.5120,,,-235700000,129700000,0.5120,51100000,78600000,0.3103,0.11,0.11,693529412,693529412,,,,,,,,,,,,,,,,394000000,394000000,,,,,,,6100000,,,,6100000,183600000,,177500000,,,226100000,,,216500000,394000000,,394000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,287900000,33200000,254700000,0.8847,,93800000,,93800000,4400000,98200000,131400000,,,-4400000,140000000,0.4863,,,-12100000,144400000,0.5016,55000000,89400000,0.3105,0.13,0.13,705789474,705789474,5000000,,5000000,83000000,,373100000,461100000,17300000,,,,,,100000,17400000,,478500000,32000000,,,,,32000000,4200000,,,153500000,157700000,,,189700000,,,297900000,,,288800000,478500000,,478500000,89400000,-4400000,300000,,2900000,,,3300000,429100000,12500000,100700000,-12800000,,-19400000,,-60800000,-93000000,-5700000,800000,-14700000,-2200000,14500000,-7300000,,-7300000,,4700000,87900000
1991,318400000,36600000,281800000,0.8851,,102800000,,102800000,4700000,107500000,144100000,,,-4700000,158000000,0.4962,,,-11600000,162700000,0.5110,64500000,98200000,0.3084,0.14,0.14,701428571,701428571,4000000,429400000,433400000,118500000,,4300000,556200000,22300000,,,,,,100000,22400000,,578600000,35900000,,,,,35900000,5500000,,,174200000,179700000,,,215600000,,,378200000,,,363000000,578600000,,578600000,98200000,-4700000,700000,,91200000,,,-300000,520300000,-115700000,69700000,-6500000,,-5000000,8700000,-66300000,-69100000,-100000,200000,-6300000,-17400000,22000000,-1600000,,-1600000,,5000000,63200000
1992,385000000,,,,,120700000,,120700000,-167500000,-46800000,-46800000,,,4300000,209100000,0.5431,,,-227000000,204800000,0.5319,80700000,124100000,0.3223,0.18,0.18,702452830,702452830,,617300000,617300000,,,,,34800000,,,,,,,,834300000,834300000,,,,,,,155500000,,,,155500000,522600000,,367100000,,,477900000,,,467200000,834300000,,834300000,124100000,4300000,-1300000,,-520300000,-56300000,,2500000,,463900000,70700000,-16400000,,-232300000,43600000,,-205100000,-300000,400000,,-19700000,152900000,133300000,,133300000,,3900000,54300000
1993,640700000,7300000,633400000,0.9886,,329600000,,329600000,24300000,353900000,361200000,,,-24300000,250100000,0.3904,,,-5100000,274400000,0.4283,98900000,175500000,0.2739,0.24,0.23,741549296,752142857,303000000,,303000000,119600000,,84200000,506800000,66000000,,697000000,697000000,,,311700000,1074700000,,1581500000,91700000,51700000,,,44500000,187900000,649700000,,11000000,12500000,673200000,,,861100000,,,630400000,,90000000,720400000,1581500000,,1581500000,175500000,-24300000,4000000,,318900000,-22900000,,15500000,318900000,-274700000,199400000,-20100000,,-33500000,40700000,-526900000,-539800000,-22600000,2000000,,-22300000,377600000,334700000,,334700000,,308600000,179300000
1994,826871000,18400000,808471000,0.9777,,360548000,69073000,429621000,27667000,457288000,475688000,,,36693000,399214000,0.4828,369583000,0.4470,-7062000,362521000,0.4384,111213000,251308000,0.3039,0.33,0.33,753924000,753924000,210376000,179637000,390013000,516785000,,13520000,920318000,94218000,678668000,,678668000,,,44781000,817667000,,1737985000,126800000,84482000,,,198408000,409690000,383668000,,,13812000,397480000,,,807170000,,8226000,855513000,-44100000,111176000,930815000,1737985000,,1737985000,251308000,36693000,-8300000,,191728000,100000,,-3600000,510628000,-196622000,274807000,-39200000,,-106955000,140926000,-268168000,-273397000,-437813000,158000,-26410000,-25415000,395494000,-93986000,,-92576000,210376000,302952000,235607000
1995,845803000,22600000,823203000,0.9733,,389219000,70138000,459357000,18305000,477662000,500262000,,,40940000,427595000,0.5055,368141000,0.4353,18514000,386655000,0.4571,117710000,268945000,0.3180,0.36,0.36,747069444,756407812,261699000,232133000,493832000,599392000,,14043000,1107267000,118628000,660363000,,660363000,,,358423000,1137414000,,2244681000,117700000,87204000,,,481890000,686794000,382367000,,,14477000,396844000,,,1083638000,,8226000,1091204000,-57600000,119213000,1161043000,2244681000,,2244681000,268945000,40940000,600000,,-90155000,-14900000,,3500000,420473000,76124000,296454000,-40300000,,-149488000,113265000,-75443000,-151966000,-32832000,375000,-41749000,-31688000,12729000,-93165000,,51323000,261699000,210376000,256154000
