,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1999,8783835,,,,,-3779370,,-3779370,,,,13027500,5672474,345795,7691994,0.8757,,,,1673725,0.1905,521341,1152384,0.1312,0.16,0.16,7214123,7342627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152384,345795,67000,,-131778,,,,,375924,1809325,-677144,-84615,-11919185,14946349,-25842526,-23577121,-1599252,1739032,-968545,-3491,25545388,24713132,,2945336,7315758,4370422,1132181
2000,10873134,,,,,-4580518,,-4580518,,,,17079865,8953169,418390,10792589,0.9926,,,,1421030,0.1307,248651,1172379,0.1078,0.16,0.16,7317274,7522108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172379,418390,-324599,,,,,,,-119102,1147068,-585082,-9906689,-2310890,13840381,-22653384,-21615664,-2471552,533066,-444934,-5400,21235530,18846710,,-1621886,5693872,7315758,561986
2001,12460084,,,,,-4946391,,-4946391,,,,17002061,8012080,481304,10869078,0.8723,,,,2375694,0.1907,670635,1705059,0.1368,0.23,0.23,7567879,7691177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705059,481304,228800,,,,,,,-12367,2402796,-1670391,,-22431874,34944246,-19202109,-8360128,-11346551,166568,-516339,-5517,20716471,9014632,,3057300,8751172,5693872,732405
2002,14649620000,,14649620000,1.0000,,,,-6028685,2720016685,2713988000,2713988000,14649620,5289245,519077,1763769322,0.1204,,,,2345457000,0.1601,,1757961000,0.1200,0.22,0.22,8001405,8137007,11074940000,,11074940000,,,,11074940000,,987436000,,987436000,28149478,,-11839762478,-10824177000,,250763000,,,,,,,39640350000,,,,39640350000,,,194177000,,8117626000,,1176869,-8093680665,25122204,219299204,31463796,250763000,1757961000,519077,-339000,,11074940000,,,,11074940000,-12830697638,2383439,-1836141,,-60000,5130710,-12876385,-9641816,-2942292,3531762,-1476063,,9674945,8788352,,1529975,12225393,10695418,547298
2003,14596892000,,14596892000,1.0000,,,,-6853200,12512446200,12505593000,,14596892,4605956,602597,1565027553,0.1072,,,,2091299000,0.1433,,1559819000,0.1069,0.17,0.17,8985149,9153341,11313931000,,11313931000,,,,11313931000,,987436000,,987436000,29910085,,-12030748085,-11013402000,,300529000,,,,,,,46109861000,,,,46109861000,,,236800000,,8721730000,,942335,-8694820661,27851674,264651674,35877326,300529000,1559819000,602597,-223481,,238991000,,,,11313931000,-1796638315,2550801,-3154927,,-8742785,7976008,-45677986,-49599690,-6530489,2016177,-675662,,53904388,48714414,,1665525,13890918,12225393,-604126
2004,15905923000,,15905923000,1.0000,,,,-7154708,15859246708,15852092000,,15905923,4734096,610089,258675185,0.0163,,,,53831000,0.0034,,253331000,0.0159,0.03,0.03,9240136,9456473,11449899000,,11449899000,,,,11449899000,,987436000,,987436000,28523869,,-12136596869,-11120637000,,329262000,,14693424,,,,14693424,39103025000,,,,39103025000,,,263714000,,8822194000,,786050,-8795824251,27155799,290869799,38392201,329262000,253331000,610089,,,135968000,,,,11449899000,-386876991,3032098,-856987,,-4677766,3534537,-29057720,-31057936,,571247,-1491875,,29082434,28161806,,135968,11449899,11313931,2175111
2005,19160599000,,19160599000,1.0000,,,,8001849,17112436151,17120438000,,19160599,6629667,682465,1523903132,0.0795,,,,2040161000,0.1065,,1516591000,0.0792,0.17,0.16,9089303,9310831,11438743000,,11438743000,,,,11438743000,,987436000,,987436000,35015878,,-12111004878,-11088553000,,350190000,,7903628,,,,7903628,39103025000,,,,39103025000,,,273703000,,8923357000,,-585812,-8895318412,27452776,301155776,49034224,350190000,1516591000,682465,52000,,-11156000,,,,11438743000,-1502971294,3198171,-545602,,-8777253,1487264,-13485534,-20775523,-3631032,,,,23002298,19371266,,1793914,21368683,19574769,2652569
2006,5469000,,5469000,1.0000,,,,9130000,,,,24353000,10702000,584000,625000,0.1143,,,348000,,,,,,0.22,0.22,9365228,9506721,14762000,,14762000,,,,14762000,,987000,,987000,37150000,,-37150000,987000,,15749000,,8633000,,,,8633000,33696000,,,,33696000,328843000,,303780000,,9279000,,-689000,21043000,29633000,333413000,-317664000,15749000,,584000,439000,,-11423981000,,,,14762000,11425348000,2390000,-813000,,-11480000,9190000,-17773000,-20063000,-5407000,,,,36471000,31064000,,13391000,34760000,21369000,1577000
2007,6590000,,6590000,1.0000,,,639000,10156000,-9517000,639000,639000,26909000,11876000,812000,625000,0.0948,,,400000,,,,,,0.32,0.32,9265926,9391858,13765000,,13765000,,,,13765000,,987000,,987000,51005000,,-51005000,987000,,14752000,,31928000,,,,31928000,21691000,,,,21691000,321442000,,331679000,,9268000,,-413000,22719000,31574000,363253000,-348501000,14752000,,812000,205000,,-997000,,,,13765000,4124000,4144000,-671000,,-23901000,10382000,-34161000,-47680000,-7598000,,,,32571000,24973000,,-18563000,16197000,34760000,3473000
2008,6755000,,6755000,1.0000,,,682000,10637000,-9955000,682000,682000,25564000,9828000,676000,676000,0.1001,,,578000,,,,,,0.23,0.23,8852877,8897832,2931000,,2931000,,,,2931000,,987000,,987000,68835000,,-68835000,987000,,3918000,,22249000,,,,22249000,32502000,,,,32502000,372599000,,362346000,10000000,9492000,,-2286000,24027000,41233000,403579000,-399661000,3918000,,676000,-728000,,-10834000,,,,2931000,13925000,3039000,-3058000,,-35476000,14386000,-24713000,-45803000,,,,,39851000,39851000,,-2913000,13284000,16197000,-19000
