,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2006,,,,,,,,,,,12181,,,,-12181,-Infinity,,,,-12181,-Infinity,,-12181,-Infinity,-0.00,-0.00,8800000,8800000,30000,,30000,,,,30000,,,,,12051,,7949,20000,,50000,10000,,,,,10000,,,,,,,,10000,,10000,-10000,,41319,41319,51319,-1319,50000,-12181,,,,5781,,,5781,20000,,-6400,,-12051,,,,-12051,,53500,-4000,,,49500,,49500,31049,,-6400
2007,,,,,,34205,,34205,-12181,22024,34205,,,,-34205,-Infinity,,,,-34205,-Infinity,,-34205,-Infinity,-0.00,-0.00,9400000,9400000,10000,12267,22267,,,-12267,10000,,,,,12267,,-2267,10000,,20000,4652,,,,,4652,,,,,,,,,,10000,-30000,,39295,19295,20000,,20000,-34205,,,,-14652,,,-1129,5348,25704,-23153,,-216,,,,-216,,4000,,,,4000,,-19369,11680,31049,-23153
2008,,,,,,,,,,,54366,,197,,-54366,-Infinity,-54366,-Infinity,-197,-54563,-Infinity,,-54563,-Infinity,-0.01,-0.01,9400000,9400000,10000,,10000,,,,10000,,,,,12478,,7522,20000,,30000,50000,10000,,,,60000,,,,,,,,60000,,10000,-90000,,44732,-35268,24732,5268,30000,-54563,,,,-55348,,,48376,-50000,103921,-5990,,-211,,,,-211,,,-9153,,10000,847,,-5354,6326,11680,-5990
2009,,,,,,,,,,,134795,11770,68361,97,-122928,-Infinity,-134795,-Infinity,-56591,-191386,-Infinity,,-191386,-Infinity,-0.02,-0.02,9754586,9754586,,,,260000,,,260000,,,,,12684,,7316,20000,,280000,100000,92964,,,-12964,180000,,,,,,,,180000,,10000,-280000,,371047,101047,281047,-1047,280000,-191386,97,,,130000,,,30025,80000,-43384,-104673,-3480,-206,-263521,15000,,-252207,,275500,-4110,,82964,354354,,-2526,3800,6326,-108153
2010,,,,,,,,,,,757564,39184,56023,1160,-444246,-Infinity,-757564,-Infinity,-312158,,,,-1086561,-Infinity,-0.10,-0.10,11347937,11347937,,,,,,,,,,,,,,10000,10000,,10000,70000,142632,,,337368,550000,,,,,,,,550000,,20000,-1370000,,803076,-546924,3076,6924,10000,-1086561,1160,,,-630000,,,-9500,-550000,1529669,-185732,,,,,,,,,,,184430,184430,,-1302,2498,3800,-185732
2011,,,,,,,,1274577,,1274577,1274577,,306049,1160,-1273417,-Infinity,-1274577,-Infinity,-271185,-1545762,-Infinity,,-1545762,-Infinity,-0.02,-0.02,21874065,21874065,,,,,,,,1063,,,,,,,1063,,1063,161047,215083,,,996802,1372932,,,,,,,,1372932,,22333,-2912477,,1518275,-1371869,1063,,1063,-1545762,1160,,,788836,,,98771,,548462,-207304,,,,,,,-58929,100000,,,161702,202773,,-4531,-2033,2498,-207304
2012,,,,,,,,,,,562671,,366932,1063,-561608,-Infinity,-562671,-Infinity,-366932,-929603,-Infinity,,-929603,-Infinity,-0.04,-0.04,24891076,24891076,,,,,,90000,90000,,,,,,,,,,90000,180000,49583,,,2000417,2230000,,,,,,,,2230000,,30000,-3840000,,1666251,-2143749,86251,3749,90000,-929603,1063,,,-770000,,,21748,-2140000,1698571,31,,,,,,,,,,,,,,,31,,31
2013,,,,,,,,,,,-38520,,320351,,38520,Infinity,38520,Infinity,-320351,-281831,-Infinity,,-281831,-Infinity,-0.01,-0.01,29106324,29106324,,,,,,90000,90000,,,130000,130000,,,,130000,,220000,190000,251226,,,2038774,2480000,,,,,,,,2480000,,30000,-4120000,,1827477,-2262523,217477,2523,220000,-281831,,,,-250000,,,2336,-2390000,404416,-127415,-130520,,,,-130520,-130520,-19837,164308,,,113500,257971,,36,67,31,-257935
2014,,,,,,,,,,,504163,,322878,773,-503390,-Infinity,-504163,-Infinity,-322878,-827041,-Infinity,,-827041,-Infinity,-0.02,-0.02,42277538,42277538,,,,80000,,110000,190000,,,130000,130000,,,20000,150000,,340000,320000,249033,,,2170967,2740000,,,,,,,,2740000,,50000,-4940000,,2482507,-2407493,332507,7493,340000,-827041,773,,,-160000,-79822,,128039,-2550000,865889,-120379,-132234,,,,-130520,-132234,-106826,226562,,,137000,256736,,4123,4154,31,-252613
2015,12440,,,,,418750,,418750,-5,418745,418750,,310355,555,-405750,-32.6166,-406305,-32.6612,-310355,-716660,-57.6093,,-716660,-57.6093,-0.01,-0.01,48134960,48134960,22670,,22670,96760,,108260,227690,870,,130520,130520,,,11790,143180,,370870,305400,342254,,,2766096,3413750,,,,,,,,3413750,,49080,-5658860,,2566905,-3042875,370875,-5,370870,-716660,555,,,-636060,-16933,,-6840,-3186060,1252357,-99808,,,,,,,-35476,53779,,,100025,118328,,18520,22674,4154,-99808
2016,,,,,,377140,,377140,-3,377137,377140,,314244,-571,-1005620,-Infinity,-377137,-Infinity,-314243,-691380,-Infinity,,-691380,-Infinity,-0.01,-0.01,50402153,50402153,150,,150,96760,,109340,206250,300,,130520,130520,,,11780,142600,,348850,311790,243245,,,3323725,3878760,,,,,,,,3878760,,52660,-6350240,,2767678,-3529902,348858,-8,348850,-691380,-571,,,-486450,,,6391,-3672510,1090244,-88157,,,,,,,,65635,,,,65635,,-22522,152,22674,-88157
2017,,,,,,404480,,404480,-3,404477,404480,,311998,296,-1028480,-Infinity,-404477,-Infinity,-312003,-716480,-Infinity,,-716480,-Infinity,-0.01,-0.01,53830809,53830809,140,,140,96760,,135120,232020,,,130520,130520,,,11790,142310,,374330,284730,243245,,,3828895,4356870,,,,,,,,4356870,,55780,-7026700,,2988380,-3982540,374330,,374330,-716480,296,,,-452340,,,-27059,-4124850,904678,-263846,,,,,,,,263837,,,,263837,,-9,143,152,-263846
2018,,,,,,787290,,787290,-5,787285,787290,,979622,,-2746530,-Infinity,,,-979620,-1766910,-Infinity,,-1766910,-Infinity,-0.03,-0.03,56772918,56772918,130,,130,106370,,288590,395090,,,130520,130520,,,11790,142310,,537400,408910,334420,,,5308850,6052180,,,,,,,,6052180,,58600,-8793600,,3220218,-5514782,537398,2,537400,-1766910,,,,-1532240,-9615,,124179,-5657090,3001975,-297175,,,,,,,-28680,234665,,,91175,297160,,-15,127,142,-297175
2019,12440,,12440,1.0000,,690280,,690280,-3,690277,690280,,1514926,281,-689993,-55.4657,,,-1514920,-2205200,-177.2669,,-2205200,-177.2669,-0.04,-0.04,58965099,58965099,630,,630,106370,,295770,402770,330,,130520,130520,,,11790,142640,,545410,442570,377130,,,7408420,8228120,,,,,,,,8228120,,59330,-10998810,,3256769,-7682711,545409,1,545410,-2205200,281,,,-2168260,,,33659,-7825350,4294316,-78863,-614,,,,,-614,-37275,37274,,,79985,79984,,507,634,127,-79477
2020,,,,,,284056,,284056,,284056,284056,,1571015,141,-283915,-Infinity,,,-1571015,-1855071,-Infinity,,-1855071,-Infinity,-0.03,-0.03,60290354,60290354,1223,,1223,106370,,294763,402356,26,,130686,130686,,,11791,142503,,544859,346035,388610,,,9272348,10006993,,,,,,,,10006993,,60729,-12853876,,3331013,-9462134,544859,,544859,-1855071,141,,,-1779287,,,-96536,-9604637,3547678,-86539,,,,,,,-20000,75648,,,26480,82128,,-4411,-3777,634,-86539
2021,,,,,,384755,,384755,,384755,384755,,1570638,192,-384563,-Infinity,,,-1570638,-1955393,-Infinity,,-1955393,-Infinity,-0.03,-0.03,60290354,60290354,4894,,4894,108495,,294763,408152,,,130520,130520,,,11791,142311,,550463,339011,393110,,,11188467,11920588,,,,,,,,11920588,,61631,-14809269,,3377513,-11370125,550463,,550463,-1955393,192,,,1906970,-2125,,-7024,,,-48231,,,,,,,-42501,47402,,,47000,51901,,3670,4893,1223,-48231
