,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1985,30400000,20400000,10000000,0.3289,,8000000,,8000000,500000,8500000,28900000,,,500000,2100000,0.0691,1500000,0.0493,100000,1600000,0.0526,500000,1100000,0.0362,0.01,0.01,14392000,14392000,400000,,400000,6100000,7700000,200000,14400000,5800000,,500000,500000,,,,6300000,,20700000,,2700000,,,3200000,5900000,,,600000,,600000,,,6500000,,,9000000,-2700000,7900000,14200000,20700000,,20700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,28800000,18200000,10600000,0.3681,,7800000,,7800000,700000,8500000,26700000,,,700000,1400000,0.0486,2100000,0.0729,-1400000,700000,0.0243,200000,500000,0.0174,0.01,0.01,14568000,14568000,200000,,200000,5100000,6600000,200000,12100000,5200000,,500000,500000,,,,5700000,,17800000,,,,,2800000,2800000,,,600000,,600000,,,3400000,,,9100000,-3200000,8500000,14400000,17800000,,17800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,29800000,18000000,11800000,0.3960,,8100000,,8100000,600000,8700000,26700000,,,600000,3700000,0.1242,3100000,0.1040,,3100000,0.1040,1200000,1900000,0.0638,0.02,0.02,14576000,14576000,800000,,800000,5600000,8000000,300000,14700000,5000000,,400000,400000,,,100000,5500000,,20200000,,,,,3500000,3500000,,,800000,,800000,,,4300000,,,10600000,-3800000,9100000,15900000,20200000,,20200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,33600000,20300000,13300000,0.3958,,8600000,,8600000,700000,9300000,29600000,,,700000,4800000,0.1429,4000000,0.1190,100000,4100000,0.1220,1400000,2700000,0.0804,0.02,0.02,15168000,15168000,3200000,,3200000,4700000,8700000,300000,16900000,4900000,,400000,400000,,,,5300000,,22200000,,,,,3000000,3000000,,,600000,-100000,500000,,,3500000,,,12900000,-4200000,10000000,18700000,22200000,,22200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,35300000,22000000,13300000,0.3768,,8900000,,8900000,700000,9600000,31600000,,,700000,4600000,0.1303,3700000,0.1048,200000,3900000,0.1105,1400000,2500000,0.0708,0.02,0.02,15624000,15624000,2400000,,2400000,6600000,9300000,200000,18500000,5200000,,400000,400000,,,,5600000,,24100000,,,,,2800000,2800000,,,500000,-100000,400000,,,3200000,,,14800000,-4700000,10800000,20900000,24100000,,24100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,43900000,29700000,14200000,0.3235,,9300000,,9300000,700000,10000000,39700000,,,700000,5000000,0.1139,4200000,0.0957,100000,4300000,0.0979,1600000,2700000,0.0615,0.02,0.02,15696000,15696000,1100000,,1100000,9100000,10700000,400000,21300000,6300000,,400000,400000,,,,6700000,,28000000,,,,,4300000,4300000,,,600000,100000,700000,,,5000000,,,17000000,-5200000,11200000,23000000,28000000,,28000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,48200000,33200000,15000000,0.3112,,10100000,,10100000,800000,10900000,44100000,,,800000,5000000,0.1037,4100000,0.0851,100000,4200000,0.0871,1600000,2600000,0.0539,0.02,0.02,15856000,15856000,200000,,200000,10600000,13700000,400000,24900000,8600000,,300000,300000,,,300000,9200000,,34100000,2300000,1500000,,,2600000,6400000,2000000,,600000,,2600000,,,9000000,,,19000000,-5600000,11700000,25100000,34100000,,34100000,2600000,800000,,,-3900000,,-3000000,,17000000,100000,-400000,-3200000,,,600000,-100000,-2700000,,,,-600000,3500000,2900000,,2900000,,500000,-3600000
1992,54400000,36700000,17700000,0.3254,,10900000,,10900000,900000,11800000,48500000,,,900000,6300000,0.1158,5900000,0.1085,-100000,5800000,0.1066,2300000,3100000,0.0570,0.02,0.02,16048000,16048000,400000,,400000,11200000,13800000,1200000,26600000,9000000,,300000,300000,,,200000,9500000,,36100000,3200000,,,,4300000,7500000,,,400000,700000,1100000,,,8600000,,,21400000,-6300000,12400000,27500000,36100000,,36100000,3100000,900000,-200000,,1500000,,,,18500000,1100000,6400000,-1200000,,-800000,,,-2000000,,,,-700000,-3400000,-4100000,,-4100000,,200000,5200000
1993,75300000,45500000,29800000,0.3958,,17800000,,17800000,1000000,18800000,64300000,,,1000000,12000000,0.1594,11000000,0.1461,,11000000,0.1461,4200000,6800000,0.0903,0.10,0.10,16212000,16212000,3900000,,3900000,8600000,19900000,300000,32700000,8800000,,300000,300000,,,,9100000,,41800000,1600000,,,,5800000,7400000,,,100000,700000,800000,,,8200000,,,27400000,-7200000,13400000,33600000,41800000,,41800000,6800000,1000000,-300000,,600000,,-6200000,,19100000,-4100000,4000000,-700000,,,,100000,-600000,,100000,,-800000,,-700000,,-700000,,1200000,3300000
1994,102700000,61300000,41400000,0.4031,,23500000,,23500000,1200000,24700000,86000000,,,1200000,17800000,0.1733,16700000,0.1626,-100000,16600000,0.1616,6500000,10100000,0.0983,0.15,0.14,17620000,17620000,3100000,,3100000,20500000,28400000,3900000,55900000,9100000,,3300000,3300000,,,100000,12500000,,68400000,6400000,,,,11400000,17800000,1400000,,1000000,800000,3200000,,,21000000,,,36500000,-9400000,20300000,47400000,68400000,,68400000,10100000,1200000,-1900000,,6200000,,-3100000,,25300000,-12400000,3200000,-1000000,,,,-3600000,-4600000,,200000,,-1000000,1400000,600000,,600000,,3900000,2200000
1995,178800000,103200000,75600000,0.4228,,35400000,,35400000,1900000,37300000,140500000,,,1900000,40800000,0.2282,38300000,0.2142,600000,38900000,0.2176,15300000,23600000,0.1320,1.23,1.23,19168000,19168000,28900000,,28900000,27600000,21200000,10400000,88100000,13200000,,2600000,2600000,,,,15800000,,103900000,7500000,,,,23300000,30800000,,,200000,900000,1100000,,,31900000,,,58700000,-10000000,23300000,72000000,103900000,,103900000,23600000,1900000,1600000,,12800000,,7200000,,38100000,-6900000,33000000,-5300000,,,,,-5300000,,800000,,-1400000,-1400000,-2000000,,-2000000,,3100000,27700000
1996,159400000,86900000,72500000,0.4548,,33900000,,33900000,1700000,35600000,122500000,,,1700000,40500000,0.2541,36900000,0.2315,1900000,38800000,0.2434,14600000,24200000,0.1518,1.25,1.25,19354000,19354000,24700000,,24700000,19200000,15700000,39000000,98600000,16800000,,2500000,2500000,,,100000,19400000,,118000000,4500000,,,,16100000,20600000,,,200000,900000,1100000,,,21700000,,,81100000,-11300000,26500000,96300000,118000000,,118000000,24200000,1700000,-300000,,19200000,,5700000,,57300000,-14700000,30100000,-5100000,,-28300000,,-100000,-33500000,,1000000,,-1900000,,-900000,,-900000,,28900000,25000000
