,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15683000,,15683000,2020000,,271000,17974000,1317000,3495000,,3495000,,,32000,4844000,,22818000,2518000,187000,,19667000,,22372000,213000,,,,213000,,400000,22585000,,1448000,-3195000,1980000,,233000,22818000,,22818000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,15583000,,15583000,1.0000,11380000,2690000,,2690000,,14070000,14070000,,20000,425000,1730000,0.1110,1513000,0.0971,-228000,1285000,0.0825,35000,1250000,0.0802,0.12,0.12,10801948,10801948,14535000,,14535000,6071000,,90000,20696000,1183000,3495000,,3495000,,,31000,4709000,,25405000,2532000,212000,21000,21084000,21000,23849000,,,,,,,212000,23849000,,1448000,-1946000,2054000,,1556000,25405000,,25405000,1250000,425000,35000,125000,-2452000,-4476000,,13000,1418000,-35000,-652000,-291000,,,,,-291000,-205000,,,,,-205000,,-1148000,14535000,15683000,-943000,1.3194
2013,20408000,,20408000,1.0000,12713000,2416000,,2416000,,15129000,15129000,,8000,405000,5118000,0.2508,5279000,0.2587,-574000,4705000,0.2305,626000,4079000,0.1999,0.38,0.32,10801948,12746875,19430000,,19430000,1705000,,64000,21199000,1973000,3495000,,3495000,,,33000,5501000,,26700000,2520000,,409000,17470000,409000,20399000,,,,,,,,20399000,,1448000,2134000,2719000,,6301000,26700000,,26700000,4079000,405000,626000,671000,525000,4013000,,-12000,-3616000,4000,6310000,-1195000,,,,,-1195000,-220000,,,,,-220000,,4895000,19430000,14535000,5115000,1.3745
2014,13983000,,13983000,1.0000,19698000,6274000,,6274000,,25972000,25972000,,16000,504000,-9820000,-0.7023,-11989000,-0.8574,1649000,-10340000,-0.7395,-682000,-9658000,-0.6907,-0.57,-0.57,16935780,16935780,50167000,,50167000,2375000,,620000,53162000,1874000,3495000,,3495000,,,140000,5509000,,58671000,4956000,,,7905000,,12861000,,,,,,,,12861000,,2272000,39559000,3979000,,45810000,58671000,,58671000,-9658000,504000,-682000,1274000,-7404000,413000,,2622000,-9673000,-2437000,-18403000,-405000,,,,,-405000,,47907000,,,,47907000,1638000,30737000,50167000,19430000,-18808000,1.2097
2015,8118000,,,,40528000,9415000,,9415000,,49943000,49943000,13000,6000,558000,-33010000,-4.0663,-41825000,-5.1521,8251000,-33574000,-4.1357,-652000,-32922000,-4.0554,-1.39,-1.39,23766783,23766783,119649000,,119649000,2186000,,3819000,125654000,2355000,3495000,,3495000,,,270000,6120000,,131774000,8373000,,,3072000,,11445000,,,,,,,,11445000,,3374000,111277000,5678000,,120329000,131774000,,131774000,-32922000,558000,-652000,1713000,-4659000,228000,,3403000,-4963000,-7504000,-43466000,-1039000,,,,,-1039000,,114138000,,,-8396000,105742000,8245000,69482000,119649000,50167000,-44505000,1.086
2016,4606000,,,,66022000,11504000,,11504000,,77526000,77526000,123000,5000,677000,-68050000,-14.7742,-72920000,-15.8315,4188000,-68732000,-14.9223,-227000,-68505000,-14.8730,-2.58,-2.58,26564414,26564414,180329000,,180329000,1667000,,1962000,183958000,2350000,3495000,,3495000,,,268000,6113000,,190071000,13078000,,286000,94000,286000,13458000,,,,,,,,13458000,,4354000,159254000,13005000,,176613000,190071000,,190071000,-68505000,677000,-227000,7321000,4067000,777000,,4711000,-2976000,-3512000,-60179000,-672000,,,,,-672000,,125966000,,,-8504000,117462000,4069000,60680000,180329000,119649000,-60851000,1.0513
2017,1530000,,,,99589000,13482000,,13482000,,113071000,113071000,923000,97000,734000,-123543000,-80.7471,-111541000,-72.9026,-12833000,-124374000,-81.2902,-477000,-123897000,-80.9784,-3.68,-3.68,33626305,33626305,195351000,,195351000,2376000,,6907000,204634000,2557000,3495000,3495000,3495000,,,293000,6345000,,210979000,23768000,,,,,23768000,,,,,,,,23768000,,4967000,-263210000,182244000,263210000,187211000,210979000,,210979000,-123897000,734000,-477000,9709000,5020000,99000,,10755000,-119000,13812000,-95099000,-941000,,,,,-941000,,133109000,,,-8388000,124721000,-13659000,15022000,195351000,180329000,-96040000,1.1996
2018,10581000,,,,140281000,25057000,,25057000,,165338000,165338000,4020000,127000,880000,-129484000,-12.2374,-154757000,-14.6259,24266000,-130491000,-12.3326,-394000,-130097000,-12.2953,-3.17,-3.17,41085237,41085237,277862000,,277862000,2630000,,12415000,292907000,4325000,3495000,,3495000,17083000,,1158000,26061000,,318968000,19740000,,9000,6902000,12276000,38918000,,,,,,,,38918000,,5659000,-393307000,274391000,393307000,280050000,318968000,,318968000,-130097000,880000,-394000,19652000,1706000,182000,,8262000,-865000,-30549000,-138802000,-2648000,,,,,-2648000,,216385000,,,-13118000,203267000,20694000,82511000,277862000,195351000,-141450000,1.1469
2019,13375000,,,,191621000,48473000,,48473000,,240094000,240094000,10056000,1221000,6689000,-210340000,-15.7264,-226719000,-16.9510,8469000,-218250000,-16.3178,-234000,-218016000,-16.3003,-4.69,-4.69,46506862,46506862,598106000,,598106000,5413000,,7648000,611167000,45069000,3495000,,3495000,15538000,,1463000,65565000,,676732000,27765000,5899000,119000,858000,13468000,47990000,30720000,,,908000,31628000,,36619000,79618000,,6443000,-611323000,590671000,611323000,597114000,676732000,,676732000,-218016000,6689000,-234000,37486000,4070000,,,,-6349000,-5931000,-175936000,-5159000,,,,,-5159000,,529332000,,,-35739000,493593000,7746000,320244000,598106000,277862000,-181095000,1.121
2020,6953000,,,,260904000,,,,76669000,337573000,337573000,1812000,1918000,9448000,-407808000,-58.6521,-330620000,-47.5507,-88554000,-419174000,-60.2868,-219000,-418955000,-60.2553,-8.28,-8.28,50616528,50616528,584517000,134278000,718795000,7344000,,13994000,740133000,108112000,3495000,2222000,5717000,124456000,,1375000,239660000,,979793000,21897000,6859000,301000,363000,23685000,52804000,85116000,,,3162000,88278000,,91975000,141082000,,7217000,,831494000,,838711000,979793000,,979793000,-418955000,9448000,-219000,53170000,-964000,,,,-495000,85972000,-271548000,-21552000,,-537752000,263051000,3362000,-291199000,-4774000,638797000,,,-31373000,602650000,-53492000,-13589000,584517000,598106000,-293100000,1.2213
