,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2001,3837000000,3277000000,560000000,0.1459,72000000,481000000,,481000000,378000000,931000000,4208000000,,,326000000,-136000000,-0.0354,-371000000,-0.0967,-7000000,-378000000,-0.0985,-97000000,-365000000,-0.0951,-7.25,-7.25,50331847,50331847,,,,,,,,,,,,,,,,6232000000,6232000000,,,,,,,,,,,,4278000000,,4278000000,,,,,1954000000,1954000000,6232000000,,6232000000,-365000000,326000000,,,,,,,,501000000,462000000,-191000000,,,,-105000000,-105000000,,,,,-337000000,-337000000,,,,,271000000
2002,3704000000,,,,,,,,,,,,,240000000,408000000,0.1102,153000000,0.0413,7000000,160000000,0.0432,,168000000,0.0454,2.44,2.44,68852459,68852459,,,,,,,,,,,,,,,,6417000000,6417000000,,,,,,,,,,,,4321000000,,4321000000,,,,,2096000000,2096000000,6417000000,,6417000000,168000000,240000000,,,,,,,,-45000000,363000000,-203000000,,,,-139000000,-139000000,,,,,-150000000,-150000000,,,,,160000000
2003,4603000000,3883000000,720000000,0.1564,89000000,,,,513000000,602000000,4485000000,,,294000000,502000000,0.1091,118000000,0.0256,85000000,203000000,0.0441,60000000,148000000,0.0322,2.99,2.99,49445958,49457145,148000000,,148000000,1311000000,509000000,283000000,2251000000,1710000000,,,1108000000,561000000,606000000,578000000,4563000000,,6814000000,590000000,148000000,266000000,,1234000000,1972000000,489000000,,99000000,1654000000,2242000000,,,4214000000,,150000000,25000000,-198000000,2605000000,2582000000,6796000000,18000000,6814000000,148000000,294000000,79000000,,279000000,,-11000000,,279000000,-399000000,401000000,-211000000,,-265000000,202000000,-1000000,-275000000,-109000000,,-15000000,-25000000,41000000,-108000000,6000000,24000000,148000000,124000000,190000000
2004,3826000000,3092000000,734000000,0.1918,67000000,,,,497000000,564000000,3656000000,,,282000000,99000000,0.0259,78000000,0.0204,-252000000,-174000000,-0.0455,70000000,-253000000,-0.0661,-2.01,-2.01,86863780,86961518,838000000,,838000000,1536000000,618000000,159000000,3151000000,1702000000,,1147000000,1147000000,,54000000,1356000000,4259000000,,7410000000,722000000,144000000,,,1129000000,1995000000,3243000000,,256000000,1510000000,5009000000,,,7004000000,,,-253000000,-17000000,1105000000,-112000000,6892000000,518000000,7410000000,-253000000,282000000,19000000,,877000000,,-18000000,,1156000000,-988000000,-63000000,-166000000,-1564000000,-173000000,132000000,-39000000,-1810000000,,244000000,-221000000,-501000000,3164000000,2686000000,25000000,,838000000,,-229000000
2005,6070000000,4773000000,1297000000,0.2137,91000000,,,,538000000,629000000,5402000000,,,327000000,661000000,0.1089,561000000,0.0924,-199000000,362000000,0.0596,57000000,277000000,0.0456,1.73,1.67,154402575,166200048,390000000,,390000000,1398000000,661000000,130000000,2579000000,2040000000,,1430000000,1430000000,775000000,139000000,482000000,4866000000,,7445000000,810000000,155000000,,,1048000000,2013000000,3282000000,,285000000,1566000000,5133000000,,,7146000000,,,24000000,-126000000,401000000,235000000,7381000000,64000000,7445000000,277000000,327000000,-85000000,,-590000000,,21000000,,566000000,785000000,714000000,-212000000,-916000000,-137000000,217000000,128000000,-920000000,,997000000,,-825000000,-316000000,-144000000,-98000000,-448000000,390000000,838000000,502000000
2006,6656000000,5214000000,1442000000,0.2166,70000000,,,,610000000,680000000,5894000000,,,296000000,955000000,0.1435,747000000,0.1122,-83000000,664000000,0.0998,253000000,406000000,0.0610,2.50,2.36,158597424,171807599,791000000,,791000000,1476000000,653000000,191000000,3111000000,2155000000,875000000,463000000,1338000000,763000000,22000000,506000000,4784000000,,7895000000,823000000,309000000,,,1084000000,2216000000,3189000000,,297000000,1332000000,4818000000,,,7034000000,,,394000000,31000000,436000000,787000000,7821000000,74000000,7895000000,406000000,296000000,125000000,,329000000,,16000000,,895000000,-405000000,751000000,-295000000,23000000,-65000000,95000000,-26000000,-268000000,,2000000,,-36000000,-74000000,-108000000,26000000,401000000,791000000,390000000,456000000
2007,6444000000,4999000000,1445000000,0.2242,73000000,,,,619000000,692000000,5691000000,,,311000000,847000000,0.1314,748000000,0.1161,-301000000,447000000,0.0694,110000000,426000000,0.0661,2.69,2.49,154475020,171227997,825000000,,825000000,1446000000,636000000,156000000,3063000000,2362000000,866000000,425000000,1291000000,1023000000,10000000,309000000,4995000000,,8058000000,818000000,272000000,,,941000000,2031000000,3284000000,,265000000,1411000000,4960000000,,,6991000000,,,799000000,197000000,71000000,1062000000,8053000000,5000000,8058000000,426000000,311000000,23000000,,137000000,,-27000000,,1032000000,-331000000,566000000,-288000000,425000000,-59000000,69000000,-4000000,143000000,,69000000,-403000000,-35000000,-345000000,-714000000,39000000,34000000,825000000,791000000,278000000
2008,6823000000,5567000000,1256000000,0.1841,80000000,,,,736000000,816000000,6383000000,,,360000000,705000000,0.1033,440000000,0.0645,-6000000,434000000,0.0636,63000000,282000000,0.0413,1.83,1.73,148350273,163471873,676000000,6000000,682000000,959000000,577000000,66000000,2284000000,2472000000,779000000,364000000,1143000000,883000000,27000000,357000000,4882000000,,7166000000,523000000,233000000,,,613000000,1369000000,3300000000,,122000000,2191000000,5613000000,,,6982000000,,,1047000000,-579000000,,182000000,7164000000,2000000,7166000000,282000000,360000000,-69000000,,-117000000,,21000000,,915000000,130000000,586000000,-274000000,9000000,-91000000,202000000,-47000000,-201000000,,18000000,-378000000,-34000000,-105000000,-499000000,-35000000,-149000000,676000000,825000000,312000000
2009,5082000000,4079000000,1003000000,0.1974,75000000,,,,638000000,713000000,4792000000,8000000,207000000,77000000,529000000,0.1041,290000000,0.0571,-49000000,241000000,0.0474,-243000000,488000000,0.0960,3.33,3.11,143700000,157100000,1254000000,3000000,1257000000,976000000,522000000,101000000,2856000000,2797000000,798000000,294000000,1092000000,870000000,484000000,311000000,5554000000,,8410000000,649000000,242000000,72000000,,716000000,1607000000,3259000000,,137000000,2823000000,6219000000,,,7826000000,,,1502000000,-659000000,,584000000,8410000000,,8410000000,488000000,77000000,-402000000,,334000000,,30000000,,1249000000,99000000,596000000,-351000000,574000000,,15000000,-558000000,31000000,-92000000,,,-33000000,13000000,-112000000,63000000,578000000,1254000000,676000000,245000000
2010,5918000000,4738000000,1180000000,0.1994,70000000,,,,607000000,677000000,5415000000,7000000,204000000,61000000,754000000,0.1274,503000000,0.0850,35000000,538000000,0.0909,112000000,377000000,0.0637,2.41,2.37,154600000,158400000,740000000,78000000,818000000,1080000000,610000000,160000000,2668000000,3017000000,774000000,252000000,1026000000,838000000,443000000,289000000,5613000000,,8281000000,673000000,228000000,17000000,,641000000,1542000000,2990000000,41000000,389000000,2393000000,5813000000,,,7355000000,,,1851000000,-670000000,,926000000,8281000000,,8281000000,377000000,61000000,15000000,,-123000000,-90000000,-98000000,19000000,1126000000,122000000,452000000,-312000000,-20000000,,,-540000000,-560000000,-921000000,,-48000000,-31000000,612000000,-388000000,-18000000,-514000000,740000000,1254000000,140000000
