,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2003,1441066,491028,950038,0.6593,,,,,1718822,1718822,2209850,10326,202997,-80114,-2782056,-1.9306,-1217187,-0.8446,-1481257,,,,-2904939,-2.0158,-228.00,-228.00,12770,12770,125545,,125545,438774,23981,,588300,4779713,,,,,,115031,4894744,,5483044,146320,376356,,,429657,952333,3755283,,,,3755283,,,4707616,,8157,-6081639,-66611,6743683,603590,5311206,171838,5483044,-2904939,-80114,,,410691,-38774,-23981,575977,-364033,2069441,-504921,-62867,,,,189049,126182,-53371,40000,,,511597,498226,,119487,125545,6058,-567788
2004,939663,,,,,,,,,,3788403,22065,296704,-87385,-2497729,-2.6581,-2848740,-3.0317,1383028,,,,-2707048,-2.8809,-108.00,-108.00,24621,24621,35433,,35433,1023023,,483482,1541938,1955921,,,,,,17577,1973498,,3515436,479003,,,,650123,1129126,2049517,,,-1,2049516,,,3178642,,15016,-8788687,-85457,8397772,-461356,2717286,798150,3515436,-2707048,-87385,,,776845,-45023,,330236,412812,502716,-1514872,-80348,,,,3125000,3044652,-2057513,45100,,,392522,-1619891,,-90111,35433,125544,-1595220
2005,549205,,,,,,,,,,2491903,28846,193894,-43950,943772,1.7184,-2157675,-3.9287,2418019,,,,793828,1.4454,20.00,1.82,38264,435265,1230404,,1230404,218448,,81489,1530341,1321740,,,,,,316961,1638701,,3169042,697415,165418,,,63539,926372,1324610,,,,1324610,,,2250982,,15377,-7994859,-123213,8909430,806735,3057717,111325,3169042,793828,-43950,,,191157,-173068,,259109,603969,-2519223,-1578188,,-639357,,,3623525,2984168,-714760,,,,503751,-211009,,1194971,1230404,35433,-1578188
2006,,,,,,920000,,920000,-69400,850600,1030000,574,137921,-42583,-1072583,-Infinity,-761792,-Infinity,-268208,-1030000,-Infinity,,-720000,-Infinity,-8.80,-8.80,84862,84862,12885,,12885,,,83195,96080,1531661,,,,,,23544,1555205,,1651285,145861,3275,,,,149136,1279804,,,42898,1322702,,,1471838,,2897,-8735061,-116376,8938117,89577,1561415,89870,1651285,-720000,-42583,,,-657025,,,-316034,-53056,536258,-883350,,,-200000,,574,-199426,-44805,,,,-89938,-134743,,-1217519,12885,1230404,-883350
2007,,,,,,410000,,410000,1859,411859,710000,,6144,,-310000,-Infinity,-411859,-Infinity,-298141,-710000,-Infinity,,-310000,-Infinity,-2.01,-2.01,153852,153852,1684,,1684,,,218612,220296,,,,,,,,,,220296,173745,,,,245167,418912,,,,,,,,418912,,163,-9023256,,8824477,-198616,220296,,220296,-310000,,,,-145560,,,113628,-198616,439427,-16133,,,,,4932,4932,,,,,,,,-11201,1684,12885,-16133
2008,,,,,,252736,,252736,,252736,252736,,239,,-252736,-Infinity,-252736,-Infinity,-118851,-371587,-Infinity,800,-372387,-Infinity,-2.29,-2.29,162862,162862,12279,,12279,,,,12279,,,,,100000,,,100000,,112279,242028,,,,396256,638284,,,,45000,45000,,,683284,,163,-9395645,,8824477,-571005,112279,,112279,-372387,,,,-427389,,,,-626005,765371,-34405,,,,,,,,,,,45000,45000,,10595,12279,1684,-34405
2009,2770000,220000,2550000,0.9206,230000,2520000,,2520000,-7688,2742312,2970000,29265,176671,23080,-250249,-0.0903,-200355,-0.0723,-149645,-350000,-0.1264,,-450000,-0.1625,-0.01,-0.01,30286660,30475812,408839,,408839,433170,123671,43314,1008994,32316,,276879,276879,,,407472,716667,,1725661,309348,379441,,208729,134418,1031936,1172392,,,,1172392,,,2204328,,33056,-1578034,-45627,1111938,-478667,1725661,,1725661,-450000,23080,,10959,603063,-191005,-77494,188472,-22942,-608689,-421587,-24967,,,,44885,19918,-47911,632534,,,200000,784623,,382954,408839,25885,-446554
2010,3050000,140000,2910000,0.9541,290000,2680000,,2680000,-3280,2966720,3100000,26150,114409,39090,13499,0.0044,-47602,-0.0156,-92398,-140000,-0.0459,,-140000,-0.0459,-0.00,-0.00,33931722,35325294,444434,,444434,344226,175372,24940,988972,44101,,466621,466621,,,422088,932810,,1921782,195899,188908,,220867,134076,739750,1148448,,,,1148448,,,1888198,,34974,-1713895,-58459,1770964,33584,1921782,,1921782,-140000,39090,,26665,272164,4982,-51701,-97449,249222,-334590,-136671,-24617,,,40026,-18113,-2704,-340477,500000,,,15447,174970,,35595,444434,408839,-161288
2011,3680000,100000,3580000,0.9728,290000,3200000,,3200000,451801,3941801,4040000,24821,89844,457630,77474,0.0211,-356155,-0.0968,-113845,-470000,-0.1277,,-470000,-0.1277,-0.01,-0.01,37508091,37508091,200128,,200128,973332,217162,57650,1448272,42637,1091000,20111763,21202763,,,421739,21667139,,23115411,274576,1835709,,336048,358860,2805193,20035366,,,,20035366,,,22840559,,37507,-2187231,-80871,2505447,274852,23115411,,23115411,-470000,457630,,28000,-1606143,-575185,-107327,78677,-1356921,1316572,-273941,-20948,,,,28510,7562,-184531,200000,,,6604,22073,,-244306,200128,444434,-294889
2012,7220000,70000,7150000,0.9903,330000,4110000,,4110000,1621495,6061495,6080000,21600,882547,1615457,2778004,0.3848,1090850,0.1511,-810850,280000,0.0388,-340000,620000,0.0859,0.02,0.02,38119310,38119310,398424,,398424,1043923,217772,630605,2290724,90832,1091000,18550416,19641416,,,381974,20114222,,22404946,286983,2360930,65052,440342,473843,3562098,18250864,,,,18250864,,,21812962,,38311,-1565505,-395746,2514924,591984,22404946,,22404946,620000,1615457,-341823,91152,85547,-218440,-610,12407,-1271374,70578,2140911,-18467,,,,-43737,-62204,-1402484,,,,,-1402484,-460706,215517,398424,182907,2122444
