,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2011,,,,,6624000,,,,,,12770000,,,163000,-15158000,-Infinity,-12770000,-Infinity,2551000,-10219000,-Infinity,,-10219000,-Infinity,-11854.99,-11854.99,862,862,503000,,503000,597000,,239000,1339000,355000,,,,,,,355000,,1694000,387000,,,816000,573000,1776000,500000,,,5000,505000,,34000,2281000,,10000,-4277000,-646000,4326000,-587000,1694000,,1694000,-10219000,163000,,2109000,317000,,,-337000,-437000,-2359000,-9989000,-59000,,,,-53000,-112000,-117000,,,,3830000,3713000,,-6388000,503000,6891000,-10048000
2012,97000,,97000,1.0000,10451000,2621000,,2621000,,13072000,13072000,,,147000,-12733000,-131.2680,-12975000,-133.7629,95000,-12880000,-132.7835,,-12880000,-132.7835,-26737.77,-26737.77,961,961,5127000,,5127000,,,265000,5392000,198000,,,,,,2000,200000,,5592000,416000,,,491000,772000,1679000,,27000,,9726000,9753000,,5000,11432000,,16000,-17157000,-585000,11886000,-5840000,5592000,,5592000,-12880000,147000,,968000,4150000,,,29000,3713000,2553000,-5062000,-15000,,,,31000,16000,-29000,,,,9699000,9670000,,4624000,5127000,503000,-5077000
2013,399000,,399000,1.0000,17651000,3697000,,3697000,,21348000,21348000,,,99000,-20826000,-52.1955,-20949000,-52.5038,24000,-20925000,-52.4436,,-20925000,-52.4436,-15839.84,-15839.84,1866,1866,11390000,3000000,14390000,,,353000,14743000,177000,,,,,,18000,195000,,14938000,163000,,,118000,1795000,2076000,,,,7920000,7920000,,,9996000,2054000,1000,-38082000,-632000,41601000,4942000,14938000,,14938000,-20925000,99000,,1979000,8954000,,,-253000,12667000,3582000,-6311000,-78000,,-9000000,6000000,-15000,-3093000,-5000,15679000,,,-7000,15667000,,6263000,11390000,5127000,-6389000
2014,71000,,71000,1.0000,5680000,3217000,,3217000,,8897000,8897000,,,87000,-8713000,-122.7183,-8826000,-124.3099,26000,-8800000,-123.9437,,-8800000,-123.9437,-4344.96,-4344.96,2975,2975,8496000,,8496000,,,492000,8988000,183000,,,,,,18000,201000,,9189000,285000,,,47000,1002000,1334000,,,,5110000,5110000,,,6444000,1578000,2000,-46882000,-702000,48749000,2745000,9189000,,9189000,-8800000,87000,,1846000,-5013000,,,122000,7654000,4122000,-7758000,-95000,,-5000000,8000000,12000,2917000,,1947000,,,,1947000,,-2894000,8496000,11390000,-7853000
2015,34000,,34000,1.0000,6925000,3346000,,3346000,,10271000,10271000,,,77000,-10146000,-298.4118,-10237000,-301.0882,14000,-10223000,-300.6765,,-10223000,-300.6765,-1154.99,-1154.99,9037,9037,5117000,5500000,10617000,,,361000,10978000,163000,,,,,,18000,181000,,11159000,1163000,,,,1106000,2269000,,,,,,,,2269000,,7000,-57105000,-778000,66766000,8890000,11159000,,11159000,-10223000,77000,,1535000,1055000,,,878000,8709000,239000,-7317000,-57000,,-8000000,2500000,,-5557000,,9495000,,,,9495000,,-3379000,5117000,8496000,-7374000
2016,19000,,,,5415000,3619000,,3619000,,9034000,9034000,,,53000,-8941000,-470.5789,-9015000,-474.4737,21000,-8994000,-473.3684,,-8994000,-473.3684,-901.99,-901.99,12265,12265,12906000,,12906000,,,200000,13106000,114000,,,,,,177000,291000,,13397000,917000,,,,1625000,2542000,,,,,,,,2542000,3525000,1000,-66099000,-831000,74259000,10855000,13397000,,13397000,-8994000,53000,,756000,1855000,,,-246000,10564000,-1430000,-7760000,-4000,,-2000000,7500000,-150000,5346000,,10203000,,,,10203000,,7789000,12906000,5117000,-7764000
2017,15000,,,,5370000,4011000,,4011000,,9381000,9381000,,,70000,-14003000,-933.5333,-14062000,-937.4667,-11000,-14073000,-938.2000,-1621000,-12452000,-830.1333,-303.60,-303.60,41050,41050,3581000,,3581000,,,251000,3832000,248000,,,,,,18000,266000,,4098000,511000,,,,1754000,2265000,,,,,,,,2265000,,,-78551000,-900000,81284000,1833000,4098000,,4098000,-12452000,70000,-1621000,314000,-8997000,,,-608000,1567000,13172000,-9514000,-203000,,,,100000,-103000,,292000,,,,292000,,-9325000,3631000,12956000,-9717000
2018,138000,,,,4326000,3176000,,3176000,,7502000,7502000,,,81000,-7279000,-52.7464,-7364000,-53.3623,4000,-7360000,-53.3333,,-7360000,-53.3333,-57.20,-57.20,128087,128087,14879000,,14879000,,,271000,15150000,172000,,,,,,,172000,,15322000,550000,,,,1194000,1744000,,,,,,,,1744000,,2000,-85911000,-981000,100468000,13578000,15322000,,15322000,-7360000,81000,,282000,11839000,,,39000,13406000,-12362000,-7520000,-5000,,,,,-5000,,18718000,,,105000,18823000,,11298000,14929000,3631000,-7525000
2019,21000,,,,4300000,4708000,,4708000,,9008000,9008000,,,67000,-8841000,-421.0000,-8987000,-427.9524,79000,-8908000,-424.1905,,-8908000,-424.1905,-19.35,-19.35,460353,460353,6934000,,6934000,,,366000,7300000,721000,,,,,,18000,739000,,8039000,809000,,,,1071000,1880000,,,,411000,411000,,518000,2291000,,1000,-94819000,-1048000,101614000,5748000,8039000,,8039000,-8908000,67000,,300000,-7986000,,,259000,5420000,7882000,-8645000,-72000,,,,,-72000,-6000,781000,,,-3000,772000,,-7945000,6984000,14929000,-8717000
2020,4362,,4362,1.0000,4431000,4362000,,4362000,,8793000,8793000,,,72000,-8722000,-1999.5415,-8793000,-2015.8184,-1000,-8794000,-2016.0477,,-8794000,-2016.0477,-1.92,-1.92,4587346,4587346,14244000,,14244000,,,920000,15164000,557000,,,,,,18000,575000,,15739000,728000,295,,,1467705,2196000,231000,,,295000,526000,,411000,2722000,,1000,-103613000,,116629000,13017000,15739000,,15739000,-8794000,72000,,136000,7548000,,,-81000,12968000,-7764000,-8802000,-19000,,,,,-19000,-27000,12088000,,,4070000,16131000,,7310000,14294000,6984000,-8821000
