,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2010,22897,14342,8555,0.3736,9045,1084315,17181,1101496,2559,1113100,1127442,,9721,18951,-1088144,-47.5234,-1116816,-48.7756,,-1116816,-48.7756,,-1116816,-48.7756,-9545.44,-9545.44,117,117,9072,,9072,,,,9072,15266,,5101,5101,,,,20367,,29439,,,,,,,204139,,,,204139,,,204139,,,-4688182,-94055,,-174700,29439,,29439,-1116816,18951,,938155,,,,,,9721,-149989,-1940,,,,,-1940,,150130,,,,150130,,-1799,9072,10871,-151929
2011,2067,15405,-13338,-6.4528,,1130374,,1130374,266,1130640,1146045,,5537,15671,-1128307,-545.8670,-1149515,-556.1272,,-1149515,-556.1272,,-1149515,-556.1272,-32.67,-32.67,35191,35191,59296,,59296,,,,59296,,,4697,4697,,,1330838,1335535,,1394831,,,,,2370,2370,213224,,,,213224,,,215594,,,-5837697,-109321,,1179237,1394831,,1394831,-1149515,15671,,,5595,,,,,731473,-396776,,,,,,,,237000,,,210000,447000,,50224,59296,9072,-396776
2012,24095,404,23691,0.9832,,1672008,,1672008,,1672008,1672412,58,10735,,-1647855,-68.3899,-1659052,-68.8546,462,-1658590,-68.8354,,-1658590,-68.8354,-42.70,-42.70,38847,38847,19084,,19084,2610,,,21694,,,4293,4293,,,245065,249358,,271052,,236329,,,,236329,,,,,,,,236329,,,-7496211,,,34723,271052,,271052,-1658590,,,,8125,-2610,,,,1095775,-554690,,,,,,,,514000,,,,514000,,-40286,19085,59371,-554690
2013,16356,2239,14117,0.8631,,328333,,328333,,328333,330572,1,6283,2991,-311224,-19.0281,-320499,-19.5952,1,-320498,-19.5951,,-320498,-19.5951,-8.13,-8.13,39425,39425,5523,,5523,120,,,5643,,,3888,3888,,,170665,174553,,180196,82376,36396,,,,118772,,,,,,,,118772,,,-7519480,,,61424,180196,,180196,-320498,2991,,,-79111,-120,,82376,-163737,20646,-375972,-10023,,,,-6945,-10023,,7580904,,,-7199386,381518,,-4477,14204,18681,-385995
2014,32570,404,32166,0.9876,,58758,,58758,,58758,59162,1,,3395,-23196,-0.7122,-26592,-0.8165,1,-26591,-0.8164,,-26591,-0.8164,-0.55,-0.55,48532,48532,100475,,100475,,,,100475,3078,,3549,3549,,,163737,170364,,270839,82411,67000,,,22612,172023,,,,,,,,172023,,,-7582088,,,98816,270839,,270839,-26591,3395,,,-6128,,,82411,-90909,20242,-9082,-6541,,,,-3463,-3463,,7680904,,,-7582088,98816,,86271,100475,14204,-15623
2015,103043,,,,,1612341,,1612341,4960,1617301,1617301,127,48666,4960,-3794781,-36.8272,-1832727,-17.7860,-2015680,-3848407,-37.3476,,-3848407,-37.3476,-90.01,-90.01,47705,47705,14984,,14984,38364,,20937,74285,40,,29455,29455,,,39000,68495,,142780,29384,5000,,,8410,42794,,,,,,,,42794,,,-12096391,-13754,,99986,142780,,142780,-3848407,4960,,1483672,-14859,-22928,,24516,,2015013,-359621,,-10937,,,67,-10870,-65000,300000,,,50000,285000,,-85491,14984,100475,-359621
2016,95145,,,,,424810,11901,436711,7241,443952,443952,1170,56234,7241,-601575,-6.3227,-411548,-4.3255,-253502,-665050,-6.9899,,-665050,-6.9899,-20.55,-20.55,32369,32369,30193,,30193,13742,,2500,46435,14375,,25481,25481,,,50687,90543,,136978,54714,55315,,,541537,651566,,,,,,,,651566,103664,,-12507757,-17021,,-514588,136978,,136978,-665050,7241,,30000,204960,-20935,,64469,,280419,-142430,,,,,,,,,,,154250,154250,,11820,30193,18373,-142430
2017,122746,44466,78280,0.6377,,599753,28322,628075,162991,791066,835532,2842,279221,7199,-1853299,-15.0987,-712786,-5.8070,-1426933,-2139719,-17.4321,,-2139719,-17.4321,-58.28,-58.28,36714,56949,1652,,1652,81075,9834,64911,157472,11148,,,,,,50687,61835,,219307,143274,193504,,,1612426,1949204,,,,,,,,1949204,243687,,-14647476,-20248,,-1729897,219307,,219307,-2139719,7199,,231590,186468,-9173,-9834,88566,,1428171,-286291,,,,,-75000,-75000,,,,,332750,332750,,-28541,1652,30193,-286291
2018,668603,405534,263069,0.3935,,3589054,84316,3673370,5473,3678843,4084377,10325,263510,5473,-3843294,-5.7482,-3415774,-5.1088,-696503,-4112277,-6.1506,,-4112277,-6.1506,-45.00,-45.00,61333,94187,807747,,807747,39172,87104,210351,1144374,59619,55849,,55849,,,2433834,2549302,,3693675,73059,19205,,,112528,204792,,,,,,,,204792,4557903,16624557,-18768753,-26775,1101951,3488883,3693675,,3693675,-4112277,5473,,2779300,-59880,-33097,2382,-115235,85900,633815,-753569,-46384,404,,,,-45980,-123231,850000,,,878875,1605644,,806095,807747,1652,-799953
2019,2305503,598584,1706919,0.7404,,5802875,333441,6136316,154720,6291036,6889620,2524,8793,231872,-4349721,-1.8867,-4584117,-1.9883,-6269,-4590386,-1.9911,2084,-4592470,-1.9920,-45.00,-45.00,137221,179141,46540,,46540,1275877,784497,1279901,3386815,1172222,55849,1056562,1112411,,,1259422,3544055,,6930870,226467,73281,,,205920,505668,58998,,,,58998,,97279,564666,5539174,23113077,-23361223,-122835,1198011,6366204,6930870,,6930870,-4592470,231872,,3089188,-1395493,-1465920,-209893,153408,144662,253483,-2413420,-1655403,,-4879,,-550000,-1660282,-19205,3296700,,,35000,3312495,,-761207,46540,807747,-4068823
2020,1709669,278062,1431607,0.8374,,4610708,519922,5130630,665385,5796015,6074077,,934683,783298,-3995226,-2.3368,-4374408,-2.5586,-1338799,-5713207,-3.3417,3304,-5716511,-3.3436,-24.30,-24.30,235650,280096,457798,,457798,2005962,344954,1209126,4017840,1053153,55849,523009,578858,,,41602,1673613,,5691453,153640,1871037,,,200495,2225172,210432,,,,210432,,58998,2435604,5539174,26111978,-30386024,,1990721,3255849,5691453,,5691453,-5716511,783298,,2259180,-121401,-1022374,931523,-72827,3295,848343,-1947091,-50219,,,,24970,-25249,-1359900,300000,-560000,,4003498,2383598,,411258,457798,46540,-1997310
