,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1998,,,,,,,,,,,,,,,,,,,,,,,-690,-Infinity,-0.00,-0.00,911153,976881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6208
1999,,,,,,,,,,,,,,,,,,,,,,,-80000,-Infinity,-1.20,-1.20,66667,66667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6683
2000,78758,,,,421933,,,,,421933,421933,,,,-1326288,-16.8400,,,,,,,-1326288,-16.8400,-2.40,-2.40,552621,552621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5967
2001,516182,,,,2376404,,,,1140658,3517062,3517062,,,1140658,-2998321,-5.8087,,,,,,,-4138979,-8.0184,-4.80,-4.80,862289,862289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5114
2002,794393,,794393,1.0000,2481268,,,,3308668,5789936,5789936,226840,,1161212,-4290161,-5.4006,-4995543,-6.2885,-455830,,,,-5451373,-6.8623,-5.98,-5.98,911153,911153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5451373,1161212,,,377871,,,,,144307,-3767983,-84277,,,,,-84277,,580656,,,,580656,,-3271604,3586926,6858530,-3852260,0.5635
2003,1811086,,,,1855770,,,,3747790,5603561,5603561,,,1182452,-3388777,-1.8711,-3792474,-2.0940,-778756,,,,-4571229,-2.5240,-4.78,-4.78,956814,956814,3453501,,3453501,143396,,52208,3649105,141190,,12550983,12550983,,,-1,12692172,,16341277,539611,,,,23761,563372,,,,1169,1169,,,564541,,16691332,-15533020,-229865,14848288,15776736,16341277,,16341277,-4571229,1182452,,,-372882,,,,,181704,-3579956,-87668,,,,,-87668,,3702768,,,-143572,3559196,-12444,-120871,3453501,3574372,-3667624,0.6737
2004,2307120,,2307120,1.0000,5200780,,,,5996055,11196836,11196836,210042,,1187744,-8637789,-3.7440,-8889716,-3.8532,-935818,-9825533,-4.2588,,-9825533,-4.2588,-7.77,-7.77,1224768,1224768,29400621,,29400621,92352,,72326,29565300,179871,,11418522,11418522,,,-1,11598392,,41163692,2645772,,,,42339,2688110,,,,8241,8241,16483,,2696352,,49204619,-25310111,14572832,,38467341,41163692,0,41163692,-9825533,1187744,,,2163883,,,,,1158986,-5314920,-133545,,,,,-133545,,34405724,,,-2817711,31588013,-181657,25957889,29400621,3442732,-5448466,0.6985
2005,2642336,,2642336,1.0000,7656368,,,,6793285,14449653,14449653,888511,,1160493,-23746517,-8.9869,-11807317,-4.4685,-13099693,-24907010,-9.4261,,-24907010,-9.4261,-12.00,-12.00,2076275,2076275,21366159,,21366159,173767,,493153,22033079,165539,,,,,,,165539,,22198618,2560737,,,,78282,2639019,,,,45017,45017,,,2684036,,55180644,-50268445,14602384,-1,19514582,22198618,,22198618,-24907010,1160493,,,233236,,,,,12140852,-11372429,-50261,,,,,-50261,,4734024,,,-48379,4685645,-1357037,-8094081,21366159,29460240,-11422690,0.7625
2006,762486,,762486,1.0000,7617673,4305049,134832,4439881,118268,12175822,12175822,,,118268,-11608164,-15.2241,-11413336,-14.9686,-313097,-11726433,-15.3792,,-11726433,-15.3792,-5.41,-5.41,2134231,2134231,10019865,42404,10062269,194280,,68494,10325043,102437,,,,,,1,102438,,10427481,952724,,,,663288,1616012,,,,76813,76813,,,1692825,,55131167,2868991,-49265502,0,8734656,10427481,,10427481,-11726433,118268,,,-638927,,,,,588794,-11658297,-55659,,,,375,-55285,,,,,-2021,-2021,269124,-11446479,10019865,21466344,-11713956,0.7423
2007,507044,,507044,1.0000,4491259,6732240,215410,6947650,58570,11497479,11497479,,,58570,-11081432,-21.8550,-10990435,-21.6755,-149567,-11140002,-21.9705,,-11140002,-21.9705,-4.80,-4.80,2345913,2345913,7407715,45626,7453341,69987,,149370,7672697,47882,,,,,,,47882,,7720579,459894,,,,1278819,1738713,,,,370839,370839,,,2109552,,,4105967,-52472121,,5611027,7720579,,7720579,-11140002,58570,,,137119,,,,-26052,1746476,-9197836,-4558,,,,299,-4259,,7781867,,,-408676,7373191,-775077,-2603981,7407715,10011695,-9202394,0.8488
