,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2012,,2126,-2126,-Infinity,,276375,,276375,109737,386112,388238,,,681,-333852,-Infinity,-388238,-Infinity,-53705,-441943,-Infinity,-141416,-300527,-Infinity,-0.15,-0.15,1875930,1875930,4603,,4603,151327,,3124,159054,,,,,,,,,,159054,137184,5000,901,,30952,173136,,,,,,,,173136,,462672,-563021,86267,,-14082,159054,,159054,-300527,681,,32788,-97618,52312,,,-139934,50132,-314544,,,,,,,,157163,,,,157163,,-157381,4603,161984,-314544,1.0067
2013,,3056,-3056,-Infinity,,209796,,209796,,209796,212852,,44829,,-183480,-Infinity,-212852,-Infinity,13266,-199586,-Infinity,-108015,-91571,-Infinity,-0.05,-0.05,2012138,2012138,101325,,101325,106646,,,207971,,,,,,,,,,207971,23885,219521,,,,243406,,,,,,,,243406,,525172,-654592,93985,,-35435,207971,,207971,-91571,,,7718,-45217,10222,,,33558,-22880,-151950,,,,,,,,,,,250000,250000,-1328,96722,101325,4603,-151950,0.9413
2014,,,,,,260504,,260504,,260504,260504,,90955,,-260504,-Infinity,-260504,-Infinity,-87974,-348478,-Infinity,,-348478,-Infinity,-0.15,-0.15,2113508,2113508,8939,,8939,1315,,,10254,,,,,,,,,,10254,110925,216575,,,,327500,,,,,,,,327500,,591839,-1003070,93985,,-317246,10254,,10254,-348478,,,,192371,-144,,,105475,60740,-95367,,,,,,,-250000,,,,,,2981,-92386,8939,101325,-95367,0.8604
2015,,,,,,73709,,73709,,73709,73709,,62308,,-73709,-Infinity,-73709,-Infinity,-62308,-136017,-Infinity,,-136017,-Infinity,-0.05,-0.05,2260083,2260083,3431,,3431,766,,,4197,,,,,,,,,,4197,207460,250000,,,,457460,,,,,,,,457460,,591839,-1070650,25548,,-453263,4197,,4197,-136017,,,,97084,549,,,,33425,-5508,,,,,,,,,,,,,,-5508,3431,8939,-5508,0.7224
2016,,,,,,371565,,371565,,371565,371565,,20229,,-371565,-Infinity,-371565,-Infinity,-20229,-391794,-Infinity,-16921,-374873,-Infinity,-0.05,-0.05,7184946,7184946,286203,,286203,2822,,,289025,3989705,,,,,,542451,4532156,,4821181,444019,,,,,444019,693174,,,,693174,,,1137193,,4783187,-1419975,37364,283412,3683988,4821181,,4821181,-374873,,-16921,37364,109023,-2056,,,,5833,-239574,-169225,,,,-540027,-709252,-250000,731598,,,750000,1231598,,282772,286203,3431,-408799,0.7443
2017,,,,,246718,9828717,1247543,11076260,240482,11563460,11563460,,1288,,-11563460,-Infinity,-11462154,-Infinity,-8449702,-19911856,-Infinity,,-19911856,-Infinity,-0.37,-0.37,53388658,53388658,4067672,,4067672,51922,,390434,4510028,7885906,,,,,,204625,8090531,,12600559,1050201,,,,,1050201,,,,,,,,1050201,,25709682,-21331831,7172507,,11550358,12600559,,12600559,-19911856,,,7591832,-531594,-49100,,,,8449749,-4401869,-3313471,,,,-78825,-3392296,,11318384,,,257250,11575634,,3781469,4067672,286203,-7715340,0.7948
2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,,,,,4252,6978089,1528862,8506951,,8511203,8511203,,45684,,-8511203,-Infinity,-8512507,-Infinity,-66334,-8578841,-Infinity,,-8578841,-Infinity,-0.11,-0.11,77935643,77935643,6849114,,6849114,90428,,254524,7194066,35204914,,1910349,1910349,,,82002,37197265,,44391331,5615174,,,,,5615174,398453,,,,398453,,,6013627,,57875488,-33655763,13682979,,38377704,44391331,,44391331,-8578841,,,3325918,918253,,,,,67055,-4267615,-13354346,,,,-608301,-13354346,,10845393,,,112500,10957893,,-6664068,6849114,13513182,-17621961,0.7637
2020,,3750602,-3750602,-Infinity,2811,4723549,302372,5025921,,5028732,8779334,,150167,3750602,-5112146,-Infinity,-9293787,-Infinity,-234271,-9528058,-Infinity,,-9527368,-Infinity,-0.11,-0.11,88776626,88776626,4141494,,4141494,44908,,281616,4468018,51325793,,1882609,1882609,,,85392,53293794,,57761812,,,,,7073336,7073336,4955500,,,136280,5091780,,,12165116,,70990300,-43183131,17789527,,45596696,57761812,,57761812,-9527368,3750602,,2037564,211449,,,,,415251,-3112502,-16218370,,,,-500000,-16218370,,11927931,,,4695321,16623252,,-2707620,4141494,6849114,-19330872,0.7364
2021,,11551500,-11551500,-Infinity,,13832929,496230,14329159,229257,14558416,26109916,,173662,11551500,-14558416,-Infinity,-25260714,-Infinity,-173663,-25434377,-Infinity,,-25434376,-Infinity,-0.21,-0.21,121469730,121469730,27988471,,27988471,139396,,249671,28377538,43928935,,1691575,1691575,,,77660,45698170,,74075708,,,,,2408302,2408302,,,,123940,123940,,,2532242,,122996406,-68617507,17164567,,71543466,74075708,,74075708,-25434376,11551500,,4828614,1251508,,,,,-834433,-8637187,-10595307,,,,,-10595307,,31867688,,,11211783,43079471,,23846977,27988471,4141494,-19232494,0.8066
