,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2002,54508000,,,,,17796000,,17796000,,,,54238000,13596000,1594000,35663000,0.6543,,,,20473000,0.3756,7054000,13419000,0.2462,15.69,15.69,855491,855491,45389000,,45389000,43067000,,,,11342000,,,,233933000,,,,1021907000,1021907000,,,,,,,40965000,,,,40965000,959307000,,918342000,,7000,36749000,1830000,64979000,103565000,1021907000,,1021907000,13419000,1594000,-836000,,-10957000,,,,,4650000,7870000,-1495000,,-114016000,155240000,-96952000,-55728000,-35000,,,-4544000,42505000,37926000,,-9932000,53574000,63506000,6375000
2003,56729000,,,,,21058000,,21058000,,,,54884000,11073000,3279000,37170000,0.6552,,,,22818000,0.4022,8043000,14775000,0.2604,17.49,17.49,844688,844688,35800000,,35800000,49948000,,,,11209000,,,,261922000,,,,1148565000,1148565000,,,,,,,122238000,,,,122238000,1161198000,,1038960000,,8000,37650000,-559000,72506000,109605000,1148565000,,1148565000,14775000,3279000,-727000,,,,,,,-3133000,14194000,-1421000,,-239649000,208968000,-114341000,-145022000,-37000,,,-4878000,117969000,113054000,,-17774000,35800000,53574000,12773000
2004,63749000,,,,,24103000,,24103000,,,,59300000,9818000,2431000,38324000,0.6012,,,,26299000,0.4125,9625000,16450000,0.2580,19.66,19.66,836775,836775,32170000,,32170000,54533000,,,,14971000,,,,275440000,,,,1226295000,1226295000,,,,,,,91199000,,,,91199000,1200947000,,1109748000,,8000,35332000,-1030000,82237000,116547000,1226295000,,1226295000,16450000,2431000,-1771000,,,,,,,3369000,20479000,-5384000,,-195110000,180251000,-65935000,-80794000,-31039000,,,-5930000,93654000,56685000,,-3630000,32170000,35800000,15095000
2005,69700000,,,,,26773000,,26773000,,,,72458000,14032000,2213000,44903000,0.6442,,,,28658000,0.4112,10230000,18428000,0.2644,22.24,22.24,828597,828597,50669000,,50669000,24662000,,,,17522000,,,,267940000,,,,1352989000,1352989000,,,,,,,109807000,,,,109807000,1339148000,,1229341000,,8000,29463000,-1685000,95862000,123648000,1352989000,,1352989000,18428000,2213000,-1874000,,,,,,,-1714000,17053000,-4162000,,-100680000,103762000,-110802000,-107720000,,,,-6656000,115822000,109166000,,18499000,50669000,32170000,12891000
2006,75838000,,,,,27820000,,27820000,,,,88396000,24621000,1726000,58789000,0.7752,,,,32442000,0.4278,11813000,20629000,0.2720,25.25,25.25,816990,816990,47006000,,47006000,32607000,,,,20496000,,,,243867000,,,,1411233000,1411233000,,,,,,,57842000,,,,57842000,1336735000,,1278893000,,8000,43126000,-720000,89926000,132340000,1411233000,,1411233000,20629000,1726000,-1169000,,,,,,,-367000,20819000,-4860000,,-80257000,104005000,-78551000,-54803000,-51315000,,,-6966000,88602000,30321000,,-3663000,47006000,50669000,15959000
2007,79005000,,,,,27364000,,27364000,,,,95775000,32225000,2146000,69936000,0.8852,,,,35565000,0.4502,12870000,22695000,0.2873,28.05,28.05,809091,809091,50240000,,50240000,37291000,,,,20188000,,,,247637000,,,,1519172000,1519172000,,,,,,,39264000,,,,39264000,1415018000,,1375754000,,8000,57990000,983000,84437000,143418000,1519172000,,1519172000,22695000,2146000,-2316000,,,,,,,1029000,23554000,-1613000,,-46001000,43248000,-96781000,-99534000,-18578000,,,-7831000,106773000,80364000,,4384000,51390000,47006000,21941000
2008,84488000,,,,,27036000,532000,27568000,,,,93208000,24784000,1878000,63049000,0.7462,,,,36387000,0.4307,13597000,22790000,0.2697,28.69,28.69,794239,797145,46774000,,46774000,38986000,,,,21653000,,,,363729000,,,,1684437000,1684437000,,,,,,,11013000,,,,11013000,1538905000,,1527892000,,8000,72350000,5660000,78527000,156545000,1684437000,,1684437000,22790000,1878000,-995000,,,,,,,-621000,23052000,-3328000,,-244563000,137744000,-46170000,-152989000,-28251000,,,-8430000,176002000,139321000,,9384000,60774000,51390000,19724000
2009,93177000,,,,,31267000,,31267000,,,,91314000,16331000,1894000,49553000,0.5318,,,,31328000,0.3362,11315000,20013000,0.2148,25.57,25.57,782754,782754,32660000,,32660000,59665000,,,,24887000,,,,435166000,,,,1781014000,1781014000,,,,,,,30459000,,,,30459000,1646746000,,1616287000,,8000,83767000,4754000,76198000,164727000,1781014000,,1781014000,20013000,1894000,-7412000,,,,,3527000,,-1712000,12783000,-5133000,,-273627000,206871000,-40979000,-112868000,,,-2329000,-8596000,84868000,73943000,,-26142000,34632000,60774000,7650000
2010,91961000,,,,,30618000,,30618000,,,,84461000,9685000,1867000,44839000,0.4876,,,,33287000,0.3620,12169000,21118000,0.2296,27.05,27.05,780619,780619,28484000,,28484000,67499000,,,,24214000,,,,499793000,,,,1841491000,1841491000,,,,,,,10901000,,,,10901000,1679151000,,1668250000,,8000,96030000,1613000,75590000,173241000,1841491000,,1841491000,21118000,1867000,-1877000,,,,,3142000,,9726000,30834000,-1196000,,-382906000,315488000,24450000,-44164000,-19558000,,-608000,-8855000,68379000,39358000,,26028000,60660000,34632000,29638000
2011,74380000,,74380000,1.0000,,29670000,,31131000,-1461000,29670000,29670000,82354000,7974000,1801000,44626000,0.6000,,,,34851000,0.4686,12642000,22209000,0.2986,28.49,28.49,779424,779424,101660000,,101660000,73575000,,469337000,644572000,24058000,,,,542912000,,708142000,1275112000,,1919684000,,,,,10310000,10310000,10840000,,,,10840000,1730868000,,1730338000,,8000,109081000,4667000,75590000,189346000,1919684000,,1919684000,22209000,1801000,-1260000,,634262000,,,2455000,634262000,-626652000,30360000,-1660000,,-298432000,253332000,6925000,-39835000,-61000,,,-9158000,59694000,50475000,,41000000,101660000,60660000,28700000
