,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2012,2123116,185621,1937495,0.9126,,50050,,50050,124576,174626,360247,,1161978,,1748330,0.8235,1748330,0.8235,-1161978,586352,0.2762,,586352,0.2762,0.15,0.15,4014283,4014283,42955,,42955,,,,42955,,,,,,,36870868,36870868,,36913823,,,148326,,381724,381724,36198731,,,,36198731,,,36580455,,,,,333368,333368,36913823,,36913823,586352,,,,36072,31800,,,-338769,152544,774968,-439173,,,,-3811770,-4250943,-2961966,,,-2973355,9430449,3495128,,19153,42955,23802,335795
2013,2350025,26802,2323223,0.9886,,793448,,793448,153052,946500,973302,,1342294,148547,1525013,0.6489,1376466,0.5857,-1342294,34172,0.0145,,34172,0.0145,0.01,0.01,4014283,4014283,16805,,16805,463700,,,480505,38355424,,,,,,832747,39188171,,39668676,,,,,1327361,1327361,43065237,,,,43065237,,,44392598,,10,,-450474,-4273458,-4723922,39668676,,39668676,34172,148547,,,,-463700,,,-338769,-159100,23619,-502227,,,,-1147188,-1649415,-6869535,1000,,-6764912,15233093,1599646,,-26150,16805,42955,-478608
2014,4218125,248643,3969482,0.9411,,2890765,,2890765,328576,3219341,3467984,,1372162,,803970,0.1906,556845,0.1320,-1228142,-671297,-0.1591,,-568192,-0.1347,-0.15,-0.15,4264906,4264906,33736166,,33736166,519682,,,34255848,,,,,,,166767359,166767359,,201023207,,,241221,,2254330,2254330,113878300,1364737,,,115243037,,,117497367,,75175,-2698410,,68980437,66357202,183854569,17168638,201023207,-568192,,,680540,-508087,-458934,,,-846856,2178320,1782581,-46300,,,,-126250011,-126296311,-12311237,93620980,-1000,-1658549,78581897,158232091,,33718361,33736166,17805,1736281
2015,13756147,1103658,12652489,0.9198,,5282465,,5282465,893309,6175774,7279432,,4616434,,5853599,0.4255,6216737,0.4519,-4518068,1698669,0.1235,9951,1227214,0.0892,0.08,0.08,9618714,9628651,23514296,,23514296,3514835,248597,,27277728,,,,,,,317676557,317676557,,344954285,,,764542,,4798352,4798352,187074041,4853837,,9694453,201622331,,,206420683,,117634,-6529273,,114783088,108371449,314792132,30162153,344954285,1227214,,,941802,32848374,-76687,-248597,,32001518,-27322619,7694771,,,,,-119690651,-119690651,-9128300,35112000,-20932,-4427680,80238922,101774010,,-10221870,23514296,33736166,7694771
2016,31001000,2379000,28622000,0.9233,,8470000,,8470000,1999000,10469000,12848000,,9959000,,14272000,0.4604,15632000,0.5042,-9622000,6010000,0.1939,11000,4302000,0.1388,0.09,0.09,13204000,13204000,47166000,,47166000,7024000,283000,1056000,55529000,,,,,,,600000000,600000000,,655529000,,,1225000,,10259000,10259000,308779000,982000,,119915000,429676000,,,439935000,,172000,4103000,,157627000,161902000,601837000,53692000,655529000,4302000,,,1224000,-9522142,-3478000,-34000,,22479376,9037142,5041000,,,,,-137396000,-137396000,-84750000,44386000,,-6600000,202971000,156007000,,23652000,47166000,23514000,5041000
2017,46219000,5897000,40322000,0.8724,,8711000,,8711000,8153000,16864000,22761000,,13561000,,21475000,0.4646,22528000,0.4874,-13370000,9158000,0.1981,,7914000,0.1712,0.03,0.03,31046000,31046000,53536000,,53536000,16410000,126000,3057000,73129000,,,,,,,1092957000,1092957000,,1166086000,,,1584000,,12424000,12424000,514071000,3907000,,120510000,638488000,,,650912000,144223000,329000,-26038000,,350147000,468661000,1119573000,46513000,1166086000,7914000,,,1392000,22790624,-1105000,257000,,45270000,-31167624,929000,,,,,-234107000,-234107000,-81219000,,-10000000,-20949000,351716000,239548000,,6370000,53536000,47166000,929000
2018,56069000,7834000,48235000,0.8603,,9807000,,9807000,8555000,18362000,26196000,,18799000,,31053000,0.5538,29693000,0.5296,-15653000,14040000,0.2504,,12254000,0.2186,-0.01,-0.01,32162000,32162000,16891000,,16891000,18013000,341000,3638000,38883000,,,,,,,1100626000,1100626000,,1139509000,,,1666000,,11224000,11224000,523641000,238000,,121375000,645254000,,,656478000,143758000,300000,-37843000,-865000,332996000,438346000,1094824000,44685000,1139509000,12254000,,,1649000,15435000,-422000,-216000,,60705000,-9335000,20003000,,,,,-15864000,-15864000,-11508000,,-21220000,-26996000,18940000,-40784000,,-36645000,16891000,53536000,20003000
2019,53564000,8824000,44740000,0.8353,,10073000,,10073000,8324000,18397000,27221000,,19588000,,33474000,0.6249,26337000,0.4917,-11487000,14850000,0.2772,,13886000,0.2592,0.04,0.04,30169000,30169000,12561000,,12561000,10282000,1550000,3440000,27833000,73000,,,,,,1074647000,1074720000,,1102553000,,,1873000,,12445000,12445000,511403000,71000,,122227000,633701000,,73000,646146000,142861000,292000,-42533000,-1644000,338387000,437363000,1083509000,19044000,1102553000,13886000,,,1428000,-33046000,1260000,-1264000,,27659000,35726000,17994000,,,,,31052000,31052000,-11385000,,-22899000,-18662000,-430000,-53376000,,-4330000,12561000,16891000,17994000
2020,50689000,10737000,39952000,0.7882,,9638000,,9638000,7974000,17612000,28349000,,17677000,7972000,32768000,0.6465,22329000,0.4405,-14799000,7530000,0.1486,,7119000,0.1404,-0.18,-0.18,29376000,29376000,27217000,,27217000,6468000,1117000,2889000,37691000,93000,,,,,,1053207000,1053300000,,1090991000,,,1817000,,15147000,15147000,506718000,37000,,123409000,630164000,,93000,645311000,139766000,297000,-53714000,-2380000,345870000,429839000,1075150000,15841000,1090991000,7119000,7972000,,1060000,-12271000,1203000,433000,,15388000,15846000,19726000,,,,,18668000,18668000,-59027000,10000000,-9914000,-18276000,53479000,-23738000,,14656000,27217000,12561000,19726000
2021,51739000,8856000,42883000,0.8288,,18355000,,18355000,7660000,26015000,34871000,,15929000,7629000,33549000,0.6484,16813000,0.3250,-6554000,10259000,0.1983,,9991000,0.1931,0.31,0.31,32551000,32551000,30171000,,30171000,11012000,3059000,3922000,48164000,107000,2706000,1915000,4621000,3427000,,1065206000,1073361000,,1121525000,,,1762000,,16679000,16679000,511430000,45000,,785000,512260000,,107000,528939000,,444000,-66592000,279000,524183000,458314000,987253000,134272000,1121525000,9991000,,,1263000,-3807000,-974000,-1715000,,-58000,409000,7856000,,-1847000,,,-16922000,-18769000,-35908000,27156000,-650000,-16412000,39681000,13867000,,2954000,30171000,27217000,7856000
