,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,181157000,,,,,,,,,,,,,,1348000,0.0074,181157000,1.0000,-166015000,15142000,0.0836,-6897000,8245000,0.0455,0.44,0.31,18629253,26987656,,,,,,,,,,,,,,,,97237000,97237000,,,,,,,,,,,,80559000,,80559000,,,,,16678000,16678000,97237000,,97237000,8245000,,,,,,,,,-8245000,,-15624000,,,,,,,,,,,,,,,,,0.6901
2001,247267000,,,,,,,,,,,,,,3759000,0.0152,36009000,0.1456,-39584000,-3575000,-0.0145,3667000,92000,0.0004,0.00,0.00,18629253,26987656,,,,,,,,,,,,,,,,129527000,129527000,,,,,,,,,,,,112757000,,112757000,,,,,16770000,16770000,129527000,,129527000,92000,,,,,,,,,-92000,,-18547000,,,,,,,,,,,,,,,,,0.6343
2002,249351000,,,,,,,,,,,,,,920000,0.0037,20191000,0.0810,-17893000,2298000,0.0092,-689000,1609000,0.0065,0.09,0.06,18629253,26987656,,,,,,,,,,,,,,,,120431000,120431000,,,,,,,,,,,,103052000,,103052000,,,,,17379000,17379000,120431000,,120431000,1609000,,,,,,,,,-1609000,,-8668000,,,,,,,,,,,,,,,,,0.6267
2003,344186000,,,,,,,,,,,,,,5869000,0.0171,31037000,0.0902,-11928000,19109000,0.0555,-6620000,12489000,0.0363,0.67,0.46,18629253,26987656,,,,,,,,,,,,,,,,158584000,158584000,,,,,,,,,,,,128766000,,128766000,,,,,,29818000,158584000,,158584000,12489000,,,,,,,,,-12489000,,-22932000,,,,,,,,,,,,,,,,,0.6808
2004,378533000,322385000,56148000,0.1483,,,,,97290000,97290000,419675000,,,26168000,979000,0.0026,-41142000,-0.1087,15953000,-25189000,-0.0665,-9492000,-15697000,-0.0415,-0.84,-0.84,18629253,26987656,36595000,,36595000,61323000,1609000,1272000,100799000,167905000,198549000,4870000,203419000,,,17266000,388590000,,489389000,23187000,787000,,,33318000,57292000,264511000,,2515000,41990000,309016000,,3038000,366308000,,127500000,-4556000,,137000,123081000,489389000,,489389000,-15697000,26168000,-10888000,,17289000,,,,,1114000,17986000,-7735000,-367778000,,,6374000,-369139000,-3577000,92500000,,,303676000,392599000,,392599000,41446000,,10251000,0.7635
2005,357323000,321157000,36166000,0.1012,,,,,26725000,26725000,347882000,,,24130000,-20447000,-0.0572,9441000,0.0264,-54018000,-44577000,-0.1248,-2264000,-42313000,-0.1184,-2.27,-2.27,18629253,26987656,17922000,,17922000,99156000,134000,16962000,134174000,177089000,198549000,1502000,200051000,,,15354000,392494000,,526668000,59090000,1771000,,,31626000,92487000,308631000,,,52011000,360642000,,7225000,453129000,,127500000,-54595000,,634000,73539000,526668000,,526668000,-42313000,24130000,-4975000,,-5258000,,,,,23593000,-4823000,-25679000,,,,624000,-25055000,-1198000,,,,12403000,11205000,,-18673000,17922000,36595000,-30502000,0.8268
2006,492237272,390185661,102051611,0.2073,,,,,30894442,30894442,421080103,,,25792854,4593648,0.0093,49431340,0.1004,-70630546,-21199206,-0.0431,736805,-21936011,-0.0446,-0.22,-0.22,100000,100000,42704344,,42704344,67234937,57216,50872256,160868753,185566324,198548575,771836,199320411,,23366418,17789584,426042737,,586911490,54088043,3046474,,,35791686,92926203,311913825,,23366418,106179355,441459598,,7906352,534385801,,,-76530827,-47774404,,52525689,586911490,,586911490,-21936011,25792854,,,-4528258,,77067,,-1,34543437,33872022,-29014479,,,,6846100,-22168379,,8375759,-851238,,5553480,13078001,,24782812,42704344,17921532,4857543,0.8559
2007,629945803,505975554,123970249,0.1968,,,,,41309963,41309963,547285517,,,35053044,53538976,0.0850,51125461,0.0812,-32639529,18485932,0.0293,-2593404,21079336,0.0335,0.87,0.83,24352156,25443907,7895526,,7895526,176052814,155673,44957334,229061347,255962869,199392297,599631,199991928,,14363469,11356088,481674354,,710735701,97547279,23694649,,,27547279,148789207,237094096,,19711716,60862546,317668358,,6514068,466457565,,,-55525830,-70499308,,244278137,710735702,-1,710735701,21079336,35053044,381688,,-48243773,,-99170,,-9854705,1781596,10051891,-110018450,-1517528,,,3564345,-107971633,,171304197,-28083487,,-80209871,63010839,,-34908902,7895526,42804428,-99966559,0.8671
2008,989695505,789650242,200045263,0.2021,,,,,70919658,70919658,860569900,,,38534101,95696944,0.0967,92396873,0.0934,-35234030,57162843,0.0578,17378870,39783973,0.0402,1.11,1.08,35788776,36915635,32871104,,32871104,236885094,110071,21220039,291086308,281038988,200072009,2128382,202200391,,18198745,1073963,502512087,,793598395,117914824,9452731,,,55984981,183352536,208288242,,24442959,94150807,326882008,,10043205,510234544,,,-19287110,-97382985,,283363851,793598395,,793598395,39783973,38534101,17298632,,-8649316,,46292,,4615780,10632651,97600041,-61277647,-1581113,,,14226932,-48631828,,1627405,-581216,,-25038577,-23992388,,24975826,32871104,7895278,36322394,0.9746
