,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,,,,,,,,,,,,,,,,,,,,,,,-7810,-Infinity,-2.60,-2.60,3000,3000,,,,,,,,,,,,,,,,,,3507,,,,,3507,,,,,,,,3507,,1500,-26245,,21238,-3507,,,,-7810,,,,407,,,,-3507,7403,,,,,,,,,,,,,,,,,,
1998,,,,,,,,,,,,,,,,,,,,,,,-10374,-Infinity,-3.46,-3.46,3000,3000,,,,,,,,,,,,,,,,,,3100,,,,,3100,,,,,,,,3100,,1500,-36619,,32019,-3100,,,,-10374,,,,407,,,,-3100,9967,,,,,,,,,,,,,,,,,,
1999,,,,,173461,,,,,,1155858,,,4003,-1151855,-Infinity,,,,,,,-1168995,-Infinity,-650.00,-650.00,1784,1784,946691,,946691,,,12542,959233,72274,,,42383,,,10863,125520,,1084753,169733,,,,2854,172587,,,,,,,,172587,,4659,-1168995,,2076502,912166,1084753,,1084753,-1168995,4003,,,789746,,,,786646,-598520,-973766,-118660,,,,,-75525,,1995982,,,,1995982,,1995982,946691,,-1092426
2000,1,-18713,18714,18714.0000,476456,1968413,,1968413,18713,2463582,2444869,,,18713,-2426203,-2426203.0000,-2444868,-2444868.0000,,,,,-2444916,-2444916.0000,-780.00,-780.00,3173,3173,1555749,,1555749,,,9223,1564972,70613,,97414,97414,,,10863,178890,,1743862,214731,,,,10573,225304,,,,,,,,225304,,78726,-3613911,-18596,5072339,1518558,1743862,,1743862,-2444916,18713,,,553022,,,,1339668,8394,-1864787,-13684,,,,,-13684,,2476956,,,10573,2487529,,609058,1555749,946691,-1878471
2001,1,,,,479468,1339883,151720,1491603,,1971071,1971071,,,24161,-1852830,-1852830.0000,-1971070,-1971070.0000,60331,,,,-1876991,-1876991.0000,-480.00,-480.00,3936,3936,14330,,14330,,,15554,29884,78757,,157920,157920,,,7187,243864,,273748,168922,,,,265732,434654,,,,45807,45807,,,480461,,78726,-5490902,-36860,5242323,-206713,273748,,273748,-1876991,24161,,,-1744438,,,,-404770,2113426,-1483842,-26408,,,,-66403,-92811,,,,,35234,35234,,-1541419,14330,1555749,-1510250
2002,200000,,200000,1.0000,370191,1944042,,1944042,,2314233,2314233,24263,,24356,-1915063,-9.5753,-2114233,-10.5712,150551,,,,-1939419,-9.6971,-400.00,-400.00,4812,4812,798711,2872432,3671143,75000,,55772,3801915,79581,,347978,347978,,,1000722,1428281,,5230196,80201,,,,296347,376548,,,,67972,67972,,,444520,,118800,-7430321,-61216,12158413,4785676,5230196,,5230196,-1939419,24356,,,3830137,,-40218,,3425367,-3227709,-1312635,,,-3865967,-25180,-190058,-4081205,,5631056,,,547165,6178221,,784381,798711,14330,-1312635
2003,10000,,,,793903,,,,1484703,2278606,2278606,,,38697,-2027641,-202.7641,-2268606,-226.8606,130952,,,,-2066338,-206.6338,-340.00,-340.00,5940,5940,319930,2099295,2419225,,,185535,2604760,75203,,578810,578810,,,7187,661200,,3265960,56136,,,,263160,319296,,,,90150,90150,,,409446,,118800,-9496659,-82517,12316890,2856514,3265960,,3265960,-2066338,38697,,,-1139903,,,,2285464,1165065,-2002479,-33424,,,1766672,-231728,1501520,,,,,22178,22178,,-478781,319930,798711,-2035903
2004,16667,,,,1071870,,,,2328432,3400302,3400302,,,30424,-3047858,-182.8678,-3383635,-203.0140,277075,,,,-3078282,-184.6932,-480.00,-480.00,6334,6334,186248,3949774,4136022,,,93967,4229989,51702,,922214,922214,,,7187,981103,,5211092,69008,,,33333,287626,389967,,,,90150,90150,,,480117,,137873,-12574941,-110253,17278296,4730975,5211092,,5211092,-3078282,30424,,,1554558,,,,3840022,-400101,-1893401,-4235,,-1850479,,-346092,-2200806,,3960525,,,,3960525,,-133682,186248,319930,-1897636
2005,125000,,125000,1.0000,1265960,,,,1390825,2656785,2656785,54027,,43719,-2145247,-17.1620,-2531785,-20.2543,288792,,,,-2188966,-17.5117,-320.00,-320.00,7026,7026,291858,3941627,4233485,,,156544,4390029,30038,,1438119,1438119,,,254955,1723112,,6113141,217569,,,33333,180002,430904,,,,92486,92486,,,523390,,154674,-14763907,-118735,20317719,5589751,6113141,,6113141,-2188966,43719,,,119103,,,,3959125,-89756,-2115900,-5972,,-239621,,-531988,-777581,,2999091,,,,2999091,,105610,291858,186248,-2121872
