,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1995,37394416,,,,,2786251,,2786251,,,2932895,,146645,-1393125,3519474,0.0941,,,3592797,,,1979704,2786251,0.0745,0.33,0.33,8502500,8502500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2786251,-1393125,-219967,,17524050,-1099836,,8945331,,-10631746,8065462,-586579,,-105657555,86447091,73322,-19723721,-1833060,11951549,,,,10118489,,-1613092,1026513,2639606,7478883
1996,86601248,,,,,8463138,,8463138,,,8463138,,,-437749,11089629,0.1281,,,8025389,,,3356072,8171306,0.0944,0.96,0.96,8502500,8502500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8171306,-437749,-729581,,,-8317222,,38230037,,25900120,32904097,-6347353,,-176120819,123809871,583665,-58074636,,28307737,,,-1094371,27213366,,2042826,3064240,1021413,26556743
1997,137174882,,,,,13417003,,13417003,,,13417003,,,-279521,19566463,0.1426,,,15233889,,,4332574,15513410,0.1131,1.82,1.82,8502500,8502500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15513410,-279521,-10901315,,,-13347123,,54436696,,27462929,31795503,-2515688,,-631577476,530390910,0,-103702254,,74142919,-1118084,,,73024835,,1118084,4053053,2934969,29279814
1998,229370939,,,,,29363126,,29363126,,,29363126,,,2864695,36329544,0.1584,,,24480123,,,13281769,20183080,0.0880,2.37,2.37,8502500,8502500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20183080,2864695,5338750,,,1367241,,15234970,,12695808,41082334,-92125995,,-767477896,758362957,5143430,-96097504,,,-390640,,56317304,55926664,,911494,4687683,3776189,-51043661
1999,333693922,,,,,42443827,,42443827,,,49747473,,7303646,5649990,21015207,0.0630,,,26665197,,,-1309144,9370715,0.0281,1.10,1.10,8502500,8502500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9370715,5649990,-1033535,,,21566425,,-4203041,,9232911,23220081,-22806667,,-818628430,799129075,1515851,-40790172,,,-11024371,,31970675,20946304,,3376214,8337180,4960967,413414
2000,396739000,,,,,44626000,,44626000,,,52233000,,7607000,4901000,34421000,0.0868,,,36688000,,,3596000,18317000,0.0462,2.16,2.13,8496211,8496211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18317000,4901000,-184000,,,22289000,,30429000,,38649000,61683000,-5556000,,-833295000,814772000,-16130000,-40209000,,13000,,,-9632000,-9619000,,11854000,19897000,8043000,56127000
2001,588865438,,,,,51469240,,51469240,,,550630033,,7160266,4192264,45909496,0.0780,,,,38235405,0.0649,6333622,28223345,0.0479,3.04,2.99,9283264,9439286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28223345,4192264,-548374,,,3387167,,165857854,,-7410897,24456337,,-1467355,-1435438259,1230340833,-8063544,-214628324,-4419025,130498499,,,,126079473,,41683941,60427895,18743954,24456337
2002,1155342976,,,,,77978289,,77978289,,,1110411545,,7796431,454802,53182664,0.0460,,,,44931430,0.0389,-5587210,50518640,0.0437,4.14,4.09,12198160,12349689,155573553,,155573553,319629552,,,,27936683,,66244895,66244895,,,,,1895709231,1895709231,,,,,,,172790619,,,,172790619,1679170557,,1506379938,,226887970,155396968,7044356,-0,389329293,1895709231,,1895709231,50518640,454802,-7086914,,,1188129,,429245682,,-2004053,41882475,,-23443921,-2792858459,2449993966,-2876181,-369184595,,609791,,,81678958,82288749,,94467417,155573553,61106135,41882475
2003,1939731024,,,,,109974012,,109974012,,,1879857646,,16180973,658559,76712910,0.0395,,,,59873378,0.0309,-5892332,65765710,0.0339,5.03,5.00,13080215,13160957,108641471,,108641471,434423221,,,,51652182,,66195239,66195239,,,,,2799599004,2799599004,99321391,,1996499,,,,268263455,,,,268263455,2524235601,,2255972146,,361411816,254421370,-72729166,522838,543626857,2799599004,-0,2799599004,65765710,658559,-19684293,,,-97129021,,684266589,,-23902465,22837512,,,-5101158262,4395808817,-28320365,-733669810,,85964358,,,90966787,176931144,,-80228568,108641471,188870039,22837512
2004,2027376179,,,,,160248390,,160248390,,,1905758897,,22870880,573976,145062139,0.0716,,,,121617283,0.0600,12640791,108976492,0.0538,7.75,7.72,14056330,14116918,87093017,,87093017,599574093,,,,58508992,,67312459,67312459,,,,,3518982814,3518982814,110332407,,,,,,340254047,,,,340254047,3192812817,,2852558770,,392538307,383425391,-111440431,1900777,666424044,3518982814,,3518982814,108976492,573976,8741078,,,-204853809,,529886702,,7481658,125773204,,,-2635514166,2129433344,-13860282,-519941105,-68883824,2676893,,,135827774,69620843,,-30100487,87093017,117193505,125773204
2005,1923217000,,,,,155773000,,155773000,,,1768870000,,25921000,18504000,198772000,0.1034,,,,154347000,0.0803,19339000,135008000,0.0702,9.56,9.48,14122176,14241350,111034000,,111034000,505738000,,,,71608000,,71130000,71130000,,,,,3795194000,3795194000,129666000,77989000,6817000,,,207655000,282568000,,,,282568000,3065392000,,2990479000,,331470000,460050000,9958000,3237000,804715000,3795194000,,3795194000,135008000,18504000,-6924000,,,34713000,,60814000,,127159000,273747000,-19338000,-11892000,-2590018000,2360554000,,-260694000,,2926000,,-9426000,17378000,10878000,,23931000,111034000,87103000,254409000
2006,1916355000,,,,,182256000,,182256000,,,1776501000,,30247000,4961000,175062000,0.0914,,,,139854000,0.0730,16545000,123309000,0.0643,8.76,8.68,14076370,14206106,129706000,,129706000,528439000,,,,108149000,,90850000,90850000,,,,,4048338000,4048338000,124760000,118371000,,,,243131000,282430000,,,,282430000,3186675000,,3147376000,,328473000,560126000,7011000,5352000,900962000,4048338000,,4048338000,123309000,4961000,-17362000,,,29297929,,129073000,,56320000,167228000,-43356000,-22415000,-3279985000,3298354000,-115770000,-163172000,,3005000,-19251000,-12988000,43850000,14616000,,18672000,129706000,111034000,123872000
2007,2035685000,,,,,243082000,,243082000,,,2057096000,,38867000,15542000,32998000,0.0162,,,,-21411000,-0.0105,-2885000,-18526000,-0.0091,-1.32,-1.32,14034848,14034848,161635000,,161635000,573895000,,,,133431000,,116774000,116774000,,,,,4657405000,4657405000,,238658000,,,,238658000,307434000,,,,307434000,3785380000,,3716604000,,326151000,521165000,85866000,7619000,940801000,4657405000,,4657405000,-18526000,15542000,-36271000,,,-177024000,,329226405,,-60062000,-99317000,,-44721000,-4149897000,4074167000,-20999000,-141450000,,1082000,-8129000,-15710000,129050000,106293000,,31929000,161635000,129706000,-99317000
2008,1475594000,,,,,256483000,266594000,523077000,,,1831472000,,35022000,67763000,-229706000,-0.1557,,,,-355878000,-0.2412,73374000,-405865000,-0.2751,-29.40,-29.40,13799149,13799149,105656000,,105656000,352803000,,,,113375000,,45777000,45777000,,,,,3343441000,3343441000,,,,,,,338808000,,,,338808000,3228677000,,2889869000,,,98564000,22873000,355008000,453572000,3343441000,,3343441000,-405865000,67763000,94746000,,,,,,,-219114000,-462470000,-3887000,43855000,-2980183000,3559941000,-3887000,619726000,-17517000,89000,-5172000,-15460000,-175175000,-213235000,,-55979000,105656000,161635000,-466357000
2009,452698000,,,,,110484000,73714000,184198000,,,589448000,,23912000,10650000,-286135000,-0.6321,,,9501000,-136750000,-0.3021,-30410000,-290287000,-0.6412,-21.52,-21.52,13475403,13484187,58726000,,58726000,125405000,,,,30308000,,37573000,37573000,,,,,1957355000,1957355000,,,,,,,330401000,,,,330401000,2118417000,,1788016000,,,-193572000,47071000,362911000,169339000,1957355000,,1957355000,-290287000,10650000,-30410000,,,,,,,-356269000,-666316000,-2005000,43858000,-1866041000,2460456000,-2005000,636268000,-8439000,,-27053000,-1849000,32000,-37309000,,-5202000,58726000,63928000,-668321000
2010,248077000,,,,,83990000,27378000,111368000,,,315320000,,14825000,6621000,-22915000,-0.0924,,,,-67243000,-0.2711,-6118000,-38243000,-0.1542,-2.92,-2.92,13023609,13023609,140567000,,140567000,80501000,,,,12469000,,43959000,43959000,,,,,519581000,519581000,,,,,,,124919000,,,,124919000,549694000,,424775000,,,-231815000,15042000,326621000,94806000,519581000,,519581000,-38243000,6621000,-6118000,,,,,,,-32205000,-69945000,-1509000,293823000,-162930000,220301000,-1509000,349685000,-139295000,848000,,,-50303000,-188750000,,90990000,140567000,49577000,-71454000
2011,228547000,,,,,77936000,24305000,102241000,,,254794000,,7478000,2271000,-10558000,-0.0462,,,9501000,-26247000,-0.1148,-169000,-20138000,-0.0881,-1.55,-1.55,13023609,13023609,85486000,20334000,105820000,56135000,,42510000,204465000,13040000,510000,39121000,39631000,116945000,,,169616000,543697000,374081000,1913000,,,,,,47187000,11128000,2653000,,60968000,318644000,,257676000,,,-201208000,12749000,317613000,123433000,381109000,-7028000,374081000,-20138000,2271000,3423000,-37000,,13704000,,912000,,-61633000,-76114000,-1344000,-100000,-131176000,161592000,,28972000,-10707000,350000,,,2418000,-7939000,,-55081000,85486000,140567000,-77458000
2012,122600000,,122600000,1.0000,,73900000,,73931000,120769000,194700000,194700000,3253000,,2955000,-46145000,-0.3764,-41600000,-0.3393,-8700000,-50300000,-0.4103,3000000,-52100000,-0.4250,-3.98,-3.98,13149000,13149000,80800000,,80800000,19900000,,15711000,116411000,2700000,8421000,50600000,50600000,127733000,3100000,71671000,255804000,,372215000,,,2879000,45047000,201453000,246500000,61200000,,2879000,-2879000,61200000,,,307700000,,296600000,-262100000,14762000,15809000,65071000,372771000,-556000,372215000,-52100000,2955000,1085000,354000,-130089000,-16952000,,3043000,-130089000,131099000,-46696000,-170000,18939000,-51680000,78876000,-170000,45965000,-1656000,132000,,,-2418000,-3942000,,-4673000,80813000,85486000,-46866000
2013,168200000,1843000,166357000,0.9890,,79800000,,79812000,121588000,201400000,201400000,1870000,,3838000,-33162000,-0.1972,-36400000,-0.2164,-7000000,-43400000,-0.2580,-100000,-36900000,-0.2194,-2.62,-2.62,14111000,14111000,98600000,,98600000,32035000,,-11000,130624000,1700000,10588000,48900000,48900000,66195000,4200000,72519000,193514000,,324138000,,,2984000,48577000,182923000,231500000,57700000,,4173000,-4173000,57700000,,,289200000,,,-298900000,9601000,325820000,35474000,324674000,-536000,324138000,-36900000,3838000,435000,325000,29213000,-2054000,,-3923000,-100876000,-38725000,-41814000,-1126000,40363000,-19421000,40211000,-1126000,60027000,-12537000,,,,12100000,-437000,,17776000,98589000,80813000,-42940000
2014,151567000,3880000,147687000,0.9744,,41613000,,67233000,89546000,156779000,156779000,1287000,,1787000,-12254000,-0.0808,-9508000,-0.0627,-6379000,-15887000,-0.1048,-1221000,-12820000,-0.0846,-0.74,-0.74,17398000,17398000,71234000,,71234000,28885000,,2792000,102911000,5975000,10588000,15980000,15980000,85622000,2837000,87997000,198411000,,301322000,,,,36432000,167219000,203651000,54277000,,5386000,-5386000,54277000,,,257928000,6330000,340844000,-312050000,8670000,,43794000,301722000,-400000,301322000,-12820000,1787000,1389000,1238000,136000,8875000,,-508000,-100740000,-6354000,-14624000,,3039000,-55066000,30655000,4656000,-16716000,-14356000,,,,21133000,6777000,,-24563000,74026000,98589000,-14624000
2015,155861000,4044000,151817000,0.9741,,41760000,,41760000,124164000,165924000,165924000,1609000,,1845000,3045000,0.0195,-4490000,-0.0288,-6832000,-11322000,-0.0726,93000,1107000,0.0071,0.06,0.06,19710000,19710000,51701000,,51701000,27090000,,,78791000,5577000,10078000,14736000,14736000,105431000,2924000,-74173000,54495000,,133286000,,,,35234000,117545000,152779000,39898000,,2924000,-2924000,39898000,,,192677000,6394000,341646000,-308995000,9300000,,48345000,241022000,-107736000,133286000,1107000,1845000,87000,802000,26752000,4078000,,-380000,-73988000,-63398000,-32805000,-203000,-9493000,-36515000,27484000,44919000,26192000,,,-12920000,,,-12920000,,-19533000,51701000,71234000,-33008000
2016,168183000,4193000,163990000,0.9751,,41629000,,41629000,133463000,175092000,175092000,1476000,7395000,2780000,1258000,0.0075,-2026000,-0.0120,-8427000,-10453000,-0.0622,-9720000,803000,0.0048,0.04,0.04,19710000,19710000,36475000,,36475000,31564000,,,68039000,116961000,71061000,89017000,89017000,122185000,48720000,55698000,432581000,,500620000,,,2051000,40176000,164719000,204895000,233693000,,48720000,-48720000,233693000,,,438588000,6427000,353882000,-297668000,-208000,,62433000,501021000,-401000,500620000,803000,2780000,-9807000,1015000,-62868000,-4245000,,-45000,-136856000,52488000,-15589000,-645000,4195000,-39373000,25799000,610000,-8769000,-1220000,10477000,-125000,,,9132000,,-15226000,36475000,51701000,-16234000
2017,44598000,6535000,38063000,0.8535,,26097000,,46269000,12018000,58287000,58287000,,11241000,5572000,2483000,0.0557,-13383000,-0.3001,869000,-12514000,-0.2806,1364000,-15694000,-0.3519,-0.73,-0.73,21547000,21547000,20774000,,20774000,10822000,,40545000,72141000,108008000,80112000,80062000,80062000,103076000,28745000,92417000,412308000,,484449000,,,2644000,36686000,160280000,196966000,243491000,,30331000,-30331000,243491000,,,440457000,5461000,356021000,-313487000,-3852000,,44143000,484600000,-151000,484449000,-15694000,5572000,-18389000,1186000,12031000,2165000,,,-124825000,-3683000,-18977000,,9933000,-13616000,22680000,5566000,24563000,-2645000,,-47000,,4917000,2225000,,7811000,44286000,36475000,-18977000
2018,52078000,7370000,44708000,0.8585,,29188000,,29732000,28718000,58450000,58450000,595000,13578000,6711000,-9415000,-0.1808,-6389000,-0.1227,-15560000,-21949000,-0.4215,397000,-30101000,-0.5780,-1.39,-1.39,21728000,21728000,14619000,,14619000,12957000,,-9523000,18053000,103142000,74659000,83266000,83266000,48114000,28537000,90887000,353946000,,371999000,,,2400000,47130000,59592000,106722000,253256000,,28537000,-28537000,253256000,,,359978000,5800000,353890000,-382196000,40768000,,18262000,378240000,-6241000,371999000,-30101000,6711000,-226000,-1661000,36156000,997000,,,-88669000,-21022000,-10143000,,10130000,-7581000,8660000,8839000,20048000,-4392000,,,,302000,-4090000,,5815000,49689000,43874000,-10143000
2019,59948000,4701000,55247000,0.9216,,36338000,,36261000,26667000,62928000,62928000,747000,15057000,6917000,15881000,0.2649,-2184000,-0.0364,-948000,-3132000,-0.0522,-207000,-5886000,-0.0982,-0.27,-0.27,21860000,21860000,13478000,,13478000,17413000,,-14013000,16878000,102391000,82104000,86424000,86424000,59725000,29015000,105190000,382745000,,399623000,,,2758000,56252000,77149000,133401000,258529000,,29015000,-29015000,258529000,,3529000,391930000,6819000,353609000,-388082000,35347000,,7693000,399623000,,399623000,-5886000,6917000,-785000,1230000,-27854000,547000,,,-116523000,25619000,-759000,-212000,-2091000,-18075000,13912000,,-6466000,-7622000,,,,8930000,1308000,,-5917000,25661000,31578000,-971000
2020,64750000,2692000,62058000,0.9584,,41950000,,41950000,24243000,66193000,71287000,463000,13669000,6728000,12557000,0.1939,-5422000,-0.0837,-1115000,-6537000,-0.1010,-1115000,-6725000,-0.1039,-0.31,-0.31,22176000,22176000,14374000,157000,14531000,20251000,,-16480000,18302000,97975000,121130000,84133000,205263000,58610000,,-61570000,300278000,,318580000,,,2859000,27555000,192057000,219612000,268288000,87945000,27555000,-524917000,-141129000,73070000,3213000,433811000,6504000,,-394807000,38059000,375411000,4506000,438317000,-119737000,318580000,-6725000,6728000,-1001000,826000,-84787000,931000,,,-201310000,86631000,1672000,-213000,2228000,-12564000,14558000,,4009000,-14226000,,,,27829000,13603000,,19284000,44945000,25661000,1459000
2021,91766000,7052000,84714000,0.9232,,48733000,,48733000,39794000,88527000,95579000,,6164000,8627000,9007000,0.0982,3239000,0.0353,-9023000,-5784000,-0.0630,-7644000,1860000,0.0203,0.08,0.08,22732000,22732000,12642000,179000,12821000,6656000,,,19477000,110835000,110247000,108230000,218477000,68258000,,-68258000,329312000,785469000,475634000,,207504000,294000,,,207504000,-144052000,,28553000,368875000,253376000,,,460880000,,,-395149000,30779000,372627000,8257000,469137000,6497000,475634000,1860000,8627000,741000,3598000,13283000,,,,-188027000,-34017000,-5908000,-830000,-2095000,,6274000,-11947000,-8598000,-499000,,,,-41000,-540000,,-15046000,29899000,44945000,-6738000
