,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,515,,515,,,515,,,,-515,-Infinity,-515,-Infinity,,-515,-Infinity,,-515,-Infinity,-0.00,-0.00,1000002,1000002,15000,,15000,,,,15000,,,,,,,,,,15000,515,,,,,515,,,,,,,,515,,3000,-515,,12000,14485,15000,,15000,-515,,,,515,,,515,14485,,,,,,,,,,15000,,,,15000,,,15000,,
2009,,,,,,30727,,30727,,,30727,,,,-30727,-Infinity,-30727,-Infinity,,,,,-30727,-Infinity,-0.03,-0.03,1386304,1386304,47758,,47758,,,,47758,,,,,,,,,,47758,4000,,,,,4000,,,,,,,,4000,,6000,-31242,,69000,43758,47758,,47758,-30727,,,,29273,,,3485,43758,-25788,-27242,,,,,,,,60000,,,13000,73000,,45758,47758,2000,-27242
2010,919216,417870,501346,0.5454,405819,1163479,225783,1389262,,1795081,2212951,,120388,6348,-1102847,-1.1998,-1293735,-1.4074,64152,-1229583,-1.3376,,-1229583,-1.3376,-0.84,-0.84,1491767,1491767,373439,,373439,49215,,68030,490684,1609,,,,,,46317,47926,,538610,151943,,,233318,1364318,1749579,,,,,,,,1749579,,17700,-8174253,,6945584,-1210969,538610,,538610,-1229583,6348,,156785,-1276085,-6250,,255443,-1258895,1563578,-778957,,,,,,,-128615,,,,1270008,1141393,,362436,373439,11003,-778957
2011,2524265,986854,1537411,0.6091,347884,3625799,583284,4209083,751072,5308039,6294893,176,544215,751072,-15014482,-5.9481,-15530932,-6.1527,-778837,-16309769,-6.4612,3220,-16312989,-6.4625,-4.68,-4.68,3485062,3485062,396,,396,243846,,15924,260166,25316,3002070,1116506,4118576,,,197046,4340938,,4601104,842777,1739000,,326525,2273917,5182219,,,,2784084,2784084,,,7966303,,22754,-24487242,-134810,21234099,-3365199,4601104,,4601104,-16312989,751072,,1405256,-3663158,-216145,,576304,-4922053,16929134,-890685,-89189,,,,-286833,-299022,-467039,1011203,,,272500,816664,,-373043,396,373439,-979874
2012,4079745,1300325,2779420,0.6813,562459,2984531,1562520,4547051,549151,5658661,6958986,2833,4559564,549151,-2230212,-0.5467,-3767083,-0.9234,-3571844,-7338927,-1.7989,,-7338927,-1.7989,-1.92,-1.92,3844952,3844952,363,,363,414671,,30009,445043,14111,2259624,444112,2703736,,,187117,2904964,,3350007,514949,3029653,,216993,5978431,9740026,,,,,,,,9740026,,23218,-31826169,-156174,25569106,-6390019,3350007,,3350007,-7338927,549151,,821878,-4372930,-285884,,-327828,-9294983,8122645,-2218183,-11112,,,,,-11112,-919208,,,,3148470,2229262,,-33,363,396,-2229295
2013,4093667,1122037,2971630,0.7259,824653,3416850,3469383,6886233,270579,7981465,9103502,747,6348186,270579,-10140266,-2.4771,-6720073,-1.6416,-10038958,-16759031,-4.0939,,-16759031,-4.0939,-1.58,-1.58,10612007,10612007,2572685,,2572685,280667,,140114,2993466,,3108964,935316,4044280,,,63944,4108224,,7101690,543647,20000,,136523,385288,1085458,,,,24245,24245,,,1109703,,16320,-48585200,,54560867,5991987,7101690,,7101690,-16759031,270579,,1890216,11202991,128613,,-17521,1908008,446357,-2948888,-51285,,,,-415000,-466285,-1609682,6897177,,,700000,5987495,,2572322,2572685,363,-3000173
2014,4000202,1066917,2933285,0.7333,1346198,4270844,3895033,8165877,416436,9928511,10995428,2131,,416435,-10024329,-2.5060,-12035355,-3.0087,1594591,-10440764,-2.6101,,-10440764,-2.6101,-0.49,-0.49,21203563,21203563,848230,,848230,378934,,109846,1337010,,1921072,2010952,3932024,,,99476,4031500,,5368510,412551,,,180941,1111398,1704890,,,,,,,,1704890,,22748,-59025964,,62666836,3663620,5368510,,5368510,-10440764,416435,,1933335,-2275888,58883,,-131098,-367880,6068580,-4298302,-35264,-2000000,,,-368019,-2403283,,4977130,,,,4977130,,-1724455,848230,2572685,-4333566
2015,4618988,1192491,3426497,0.7418,728741,4555895,4024971,8580866,361840,9671447,10863938,1540,847,361840,-5770359,-1.2493,-6244950,-1.3520,111904,-6133046,-1.3278,,-6133046,-1.3278,-0.23,-0.23,26684927,26684927,634129,,634129,700356,,131345,1465830,,1921072,2373689,4294761,,,173022,4467783,,5933613,375363,,,72624,611459,1059446,,,,,,,,1059446,,28788,-65159010,,70004389,4874167,5933613,,5933613,-6133046,361840,,1659832,774264,-527569,,-37188,406384,-664320,-4001430,-783171,,,,-736665,-783171,,4570500,,,,4570500,,-214101,634129,848230,-4784601
2016,8432616,2096392,6336224,0.7514,1712750,4385763,5038041,9423804,709456,11846010,13942402,2780,77361,709456,-8727644,-1.0350,-5509786,-0.6534,-4004675,-9514461,-1.1283,,-9514461,-1.1283,-0.29,-0.29,32797631,32797631,1188485,,1188485,1244484,,1179376,3612345,,803118,627119,1430237,,,109776,1540013,,5152358,701347,1011910,,160023,788748,2662028,361166,,,,361166,,,3023194,,36389,-74673471,,76766246,2129164,5152358,,5152358,-9514461,709456,,1599169,543933,-712755,,250693,950317,3611823,-3050080,-647239,,,,-596816,-636151,-8080,1953600,,,2298706,4244226,-3639,554356,1188485,634129,-3697319
