,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,27065010963,,,,,,,,27009885439,27009885439,27009885439,192939334,316161094,560983274,2357426822,0.0871,,,1490010488,1545136012,0.0571,643671560,836610894,0.0309,0.28,0.28,2989285236,2989285236,971182026,1415428897,2386610923,,3949581663,3348064916,9684257502,4928870385,,,,309675738,971182026,-775000014,5434728134,,15118985637,1921286647,1588912163,,,2506590005,6016788815,1049006296,,671234322,1619717603,3339958221,,,9356747036,,150784522,5006694654,,212395401,5369874577,14726621613,392364024,15118985637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8902
1986,23686151208,,,,421486355,,,,23169312202,23590798557,23590798557,221107596,291585642,548623222,2368615121,0.1000,,,1484184737,1579537388,0.0667,610809734,917596523,0.0387,0.31,0.31,2989285236,2989285236,1710820023,2766608793,4477428816,,3512846929,3134200171,11124475917,4842256350,,,,2895127583,1710820023,-1511823187,7936380769,,19060856687,1813082286,3058194435,,,5212611573,10083888294,1145613731,,769730818,1576773543,3492118092,,,13576006387,,128518790,4759341001,,236308743,5124168534,18700174921,360681766,19060856687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0734
1987,23816148614,,,,474883930,,,,23341264684,23816148614,23816148614,257588556,299320780,487835310,2678057557,0.1124,,,,1909609016,0.0802,768448541,1122452926,0.0471,0.38,0.38,2981230237,2981230237,689301220,778521837,1467823057,,3565946602,3476725985,8510495644,5561898151,,,,125196672,689301220,-497908605,5878487437,,14388983081,1981561126,505103817,,,3009037266,5495702209,1272113316,,944011691,1731167781,3947292788,,,9442994997,,133830926,3895487269,,231685796,4261003991,13703998988,684984093,14388983081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3113
1988,26408344746,,,,512244126,,,,25839013172,26351257298,26351257298,165090727,361039534,521501550,3062664426,0.1160,,,2186294958,2243382406,0.0849,893341412,1286781930,0.0487,0.43,0.43,2985775236,2985775236,641848061,1539818185,2181666246,,4060923310,3945205510,10187795066,6463224827,,,,134232647,641848061,-455156678,6784148858,,16971943924,2534991261,1598448537,,,3011748594,7145188392,1411757154,,936542724,1970288399,4318588277,8637176553,,11463776669,,143490071,4466707060,,226806887,4837004018,16300780687,671163237,16971943924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1734
1989,27568181499,,,,506941993,,,,26958499262,27465441255,27465441255,224406322,563719496,535330745,3324187628,0.1206,,,2199452327,2302192571,0.0835,882754990,1342382397,0.0487,0.45,0.45,2990615950,2990615950,485312468,236572930,721885398,,4382682510,4643588655,9748156563,7351334820,,,,120314233,485312468,-285239361,7671722160,,17419878723,2732079381,1788491351,,,3410705728,7931276460,2015601364,,396090677,2759116287,5170808328,,,13102084788,,125721614,3218743694,,256850610,3601315918,16703400706,716478017,17419878723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1918
1990,32001343505,,,,574318120,,,,31389019039,31963337159,31963337159,190031731,665814880,644700243,3464208075,0.1083,,,2470412503,2508418850,0.0784,862884823,1290808129,0.0403,0.43,0.43,2989285236,2989285236,837547259,339241831,1176789090,,4204628004,4614251958,9995669052,7785670402,,,,129503106,837547259,-641884958,8110835809,,18106504861,2903966379,1392158385,,,3329074399,7625199163,2476043073,,329388334,3034877127,5840308534,,,13465507696,,130910748,3538813124,,274490278,3944214151,17409721847,696783014,18106504861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.367
1991,32381476984,,,,595540698,,,,31725823023,32321363721,32321363721,239055069,624898338,732543019,3784339602,0.1169,,,2445072022,2505185285,0.0774,815024007,1611874237,0.0498,0.54,0.54,2994116306,2994116306,879331219,494885932,1374217151,,4045762397,4922297650,10342277198,8313804068,,,,156574080,879331219,-707379327,8642330040,,18984607238,3099328000,1126774185,,,3645939299,7872041484,2361193050,,398425115,2895222503,5654840668,11309681337,,13526882153,,130012406,4342134763,,287984469,4760131638,18287013791,697593447,18984607238,1611874237,732543019,,,510263744,,-6989914,,,-728349070,2126331930,-1479065866,-174747857,-5591931,,-43337469,-1702743123,-1281950283,16775794,,,1083436716,-181737772,-19571760,222279275,427782755,205503480,647266064,1.3369
1992,31001903447,,,,578618522,,,,27675788300,28254406822,28254406822,261068661,446829054,699111750,3627348217,0.1170,2653361291,0.0856,-106686712,2546674579,0.0821,861024525,1620382889,0.0523,0.54,0.54,3013946839,3013946839,1375631019,453104743,1828735762,,4174588294,4897547662,10900871718,8883865287,,,,170698740,1375631019,-1199911729,9230283318,,20131155036,3233234951,1252627516,,,3854528157,8340390624,2113652041,,494524290,2835356271,5443532601,,,13783923225,,116727815,5213842385,,301233070,5631803270,19415726495,715428541,20131155036,1620382889,699111750,,,209608011,,-159402500,,,-694091199,1835011451,-1391947811,144340846,,1255138,80328819,-1166023008,-873575903,16316791,,,594935313,-262323798,55226063,461890707,845962871,384072164,443063640,1.2047
