,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,92300000,,,,,14600000,,14600000,1800000,16400000,16400000,,,1800000,78800000,0.8537,75900000,0.8223,1100000,77000000,0.8342,15800000,61200000,0.6631,5.80,5.71,10550000,10712000,56800000,,56800000,23800000,,8100000,88700000,27900000,,4800000,4800000,9600000,2700000,27700000,72700000,,161400000,,,,,26000000,26000000,1000000,,,2700000,3700000,,,29700000,,100000,,1200000,130400000,131700000,161400000,,161400000,61200000,1800000,1000000,,19300000,,,,62700000,2500000,85800000,-11200000,,-800000,4800000,-3100000,-10300000,,,,-51900000,,-51900000,,-51900000,,33200000,74600000
2000,59044000,,59044000,1.0000,,9025000,,9025000,2910000,11935000,11935000,7943000,97000,2910000,31599000,0.5352,47109000,0.7979,-18517000,28592000,0.4842,12915000,15677000,0.2655,1.47,1.47,10642000,10642000,10469000,32477000,42946000,19052000,,16057000,78055000,1414000,,,,,,133340000,134754000,,212809000,79000,525000,,,35078000,35682000,1325000,,,,1325000,,,37007000,,106000,44504000,-1350000,132542000,175802000,212809000,,212809000,15677000,2910000,-9480000,,-16427000,,,,42373000,42432000,35112000,-4255000,,-52795000,48080000,-40494000,-49464000,,79000,,,350000,429000,,-13923000,10469000,24392000,30857000
2001,34900000,,,,,9200000,,9200000,27400000,36600000,36600000,6297000,170000,1329000,-3401000,-0.0974,20926000,0.5996,-25826000,-4900000,-0.1404,-2000000,-2900000,-0.0831,-0.03,-0.03,10638000,10638000,42600000,2000000,44600000,7700000,,5700000,58000000,62100000,,,,800000,,72300000,135200000,,193200000,100000,,,,15300000,15400000,5600000,,,200000,5800000,,,21200000,,100000,40400000,-200000,131700000,172000000,193200000,,193200000,-2900000,1329000,9192000,,227000,,,,42600000,27097000,34945000,-1316000,,-12708000,43618000,-31835000,-2241000,,,,,-535000,-535000,,32169000,42638000,10469000,33629000
2002,1500000,1000000,500000,0.3333,,8000000,,8000000,8900000,16900000,17900000,1424000,90000,481000,-14729000,-9.8193,-16871000,-11.2473,1871000,-15000000,-10.0000,-4400000,-10900000,-7.2667,-1.08,-1.08,10638000,10638000,14100000,,14100000,100000,,7300000,21500000,63600000,,,,1000000,,90500000,155100000,,176600000,200000,,,,15900000,16100000,,,,,,,,16100000,,100000,28900000,-1900000,133410000,160510000,176610000,-10000,176600000,-10900000,481000,-2230000,,-37200000,,,,5400000,51008000,1159000,-1143000,,,2130000,-23639000,-22652000,,,,,-7039000,-7039000,,-28532000,14106000,42638000,16000
2003,4300000,2700000,1600000,0.3721,,6900000,,6900000,-1900000,5000000,7700000,632000,,547000,-2253000,-0.5240,-6935000,-1.6128,4335000,-2600000,-0.6047,-1000000,-1800000,-0.4186,-0.37,-0.37,10657000,10657000,25300000,,25300000,1000000,,7500000,33800000,25600000,,38700000,38700000,8700000,,67700000,140700000,,174500000,1900000,,,,10700000,12600000,,,,,,,,12600000,,200000,29300000,-2400000,130324000,157424000,170024000,4476000,174500000,-1800000,547000,-732000,,15800000,,,,21200000,-21155000,-7340000,-77000,,,,17777000,17700000,,874000,,,,874000,,11234000,25340000,14106000,-7417000
2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,17600000,10200000,7400000,0.4205,,16400000,,16400000,3900000,20300000,30500000,775000,,598000,598000,0.0340,-12922000,-0.7342,12022000,-900000,-0.0511,4000000,-4000000,-0.2273,-0.36,-0.36,11054500,11054500,28700000,28900000,57600000,2000000,,2600000,62200000,22200000,,41100000,41100000,6100000,,77500000,146900000,,209100000,800000,,,3280000,9820000,13900000,,,,11800000,11800000,,,25700000,,200000,25300000,-6000,157898000,183392000,209092000,8000,209100000,-4000000,598000,-555000,,27100000,,,,48300000,-15737000,7406000,-886000,,-29936000,1000000,-10195000,-40017000,,35988000,,,,35988000,,3377000,28717000,25340000,6520000
2006,29872000,10316000,19556000,0.6547,,,,,-14643000,-14643000,-4327000,3411000,8358000,2050000,39572000,1.3247,34199000,1.1449,-2066000,32133000,1.0757,8217000,20947000,0.7012,1.84,1.70,11386500,12327000,9759000,59863000,69622000,2963000,,15444000,88029000,17460000,,54279000,54279000,10000000,6248000,185160000,273147000,,361176000,5345000,,,4740000,19264000,29349000,104471000,,,,104471000,,,133820000,45000,229000,34357000,-458000,176419000,210592000,344412000,16764000,361176000,20947000,2050000,604000,,44380000,,,,58680000,-84821000,-16840000,-5276000,,-99441000,73745000,-38709000,-69681000,,3689000,,,82679000,86368000,,-153000,9759000,9912000,-22116000
2007,6700000,8224000,-1524000,-0.2275,,17800000,,17800000,100000,17900000,17900000,8552000,951000,4000000,-6249000,-0.9327,-18783000,-2.8034,13483000,-5300000,-0.7910,2400000,-13600000,-2.0299,-1.26,-1.26,11974000,11974000,5400000,30600000,36000000,800000,,32600000,69400000,13500000,,65900000,65900000,53546000,,53754000,186700000,,256100000,800000,,,2870000,23830000,27500000,7300000,,,14000000,21300000,,,48800000,45000,200000,16800000,14000,190239000,207298000,256098000,2000,256100000,-13600000,4000000,1370000,,-16780000,,,,41900000,8727000,-16283000,-19745000,,-120708000,122887000,13277000,-4289000,,10103000,,,9958000,20061000,,-511000,9248000,9759000,-36028000
