,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2001,9287000,,,,,13084000,10384000,23468000,,,30476000,,,,-19767000,-2.1285,-21189000,-2.2816,1422000,-19767000,-2.1285,,-19767000,-2.1285,-4.67,-4.67,4229000,4229000,,,,,,,,,,,,,,,,28523000,28523000,,,,,,,,,,,,91382000,,91382000,,,-63550000,,691000,-62859000,28523000,,28523000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,16580000,,,,,12312000,7472000,19784000,,,26232000,,,,-9646000,-0.5818,-9652000,-0.5821,6000,-9646000,-0.5818,,-9646000,-0.5818,-2.18,-2.18,4428000,4428000,,,,,,,,,,,,,,,,18152000,18152000,,,,,,,,,,,,4184000,,4184000,86351000,,-73196000,,87164000,13968000,18152000,,18152000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,22236000,6785000,15451000,0.6949,,,7002000,7002000,11718000,18720000,25505000,,,,-3195000,-0.1437,-3269000,-0.1470,74000,-3195000,-0.1437,,-3195000,-0.1437,-0.65,-0.65,4903000,19158000,,,,,,,,,,,,,,,,14620000,14620000,,,,,,,,,,,,90072000,,90072000,86422000,,-76391000,,939000,-75452000,14620000,,14620000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,30215000,447000,29768000,0.9852,7461000,12962000,12732000,25694000,,33155000,33602000,,,1484000,-1843000,-0.0610,-3387000,-0.1121,60000,-3327000,-0.1101,,-3327000,-0.1101,-0.74,-0.74,4473000,4473000,8707000,,8707000,32000,,923000,9662000,2563000,,,,,,673000,3236000,,12898000,822000,,,3000,4040000,4865000,,,,86429000,86429000,,,91294000,,5000,-79718000,-104000,1421000,-78396000,12898000,,12898000,-3327000,1484000,,,1145000,,,,4797000,99000,-599000,-1582000,,,7002000,27000,5447000,,232000,,,-17000,215000,,5063000,8707000,3644000,-2181000
2005,41752000,614000,41138000,0.9853,8054000,15930000,17786000,33716000,,41770000,42384000,,,1136000,743000,0.0178,-632000,-0.0151,239000,-393000,-0.0094,21000,-414000,-0.0099,-0.09,-0.09,4661000,4661000,9415000,,9415000,128000,,908000,10451000,2761000,,,,,,1953000,4714000,,15165000,1077000,,,523000,5215000,6815000,,,,86531000,86531000,,,93346000,,5000,-80132000,-37000,1983000,-78181000,15165000,,15165000,-414000,1136000,,,-1161000,,,,3636000,3056000,2617000,-1337000,,-3000,,101000,-1239000,,362000,-1022000,,-22000,-682000,,708000,9415000,8707000,1280000
2006,61310000,1305000,60005000,0.9787,10137000,20473000,21405000,41878000,,52015000,53320000,,,1526000,10868000,0.1773,7990000,0.1303,1326000,9316000,0.1519,-7161000,16503000,0.2692,1.91,0.80,8590000,20572000,90316000,158000,90474000,1113000,,3787000,95374000,3936000,,,,,5165000,453000,9554000,,104928000,1440000,221000,,62000,7148000,8871000,,,,317000,317000,,,9188000,,22000,-63655000,-203000,159576000,95740000,104928000,,104928000,16503000,1526000,-7422000,,82867000,,,,86503000,-82062000,11412000,-2248000,,-5000,,,-2253000,,75228000,,,-3515000,71713000,,80901000,90316000,9415000,9164000
2007,87791000,1702000,86089000,0.9806,12393000,28183000,29497000,57680000,,70073000,71775000,,,1709000,23012000,0.2621,16016000,0.1824,5287000,21303000,0.2427,-10292000,31595000,0.3599,1.37,1.22,23092000,25797000,81395000,40119000,121514000,1683000,,14955000,138152000,3791000,,,,40000000,4535000,-39025000,9301000,,147453000,1495000,,,436000,9376000,11307000,,,,252000,252000,,,11559000,,25000,-32060000,82000,167847000,135894000,147453000,,147453000,31595000,1709000,-10303000,,40342000,,,,126845000,-37151000,26192000,-1777000,,-54343000,14435000,14000,-41671000,,6868000,,,-416000,6452000,,-8921000,81395000,90316000,24415000
2008,111711000,1746000,109965000,0.9844,14182000,32362000,42161000,74523000,,88705000,90451000,,,1863000,26837000,0.2402,21260000,0.1903,3714000,24974000,0.2236,10806000,14168000,0.1268,0.57,0.55,24963000,25954000,94136000,56499000,150635000,2633000,,8826000,162094000,4567000,,,,56000000,1314000,-55220000,6661000,,168755000,2190000,,,427000,10531000,13148000,,,,628000,628000,,,13776000,,25000,-17892000,390000,172456000,154979000,168755000,,168755000,14168000,1863000,9451000,,22101000,,,,148946000,-17389000,30194000,-2482000,,-85653000,69429000,,-18706000,,1547000,-639000,,298000,1206000,,12741000,94136000,81395000,27712000
2009,134890000,4581000,130309000,0.9660,15685000,34797000,53987000,88784000,,104469000,109050000,938000,,2211000,28989000,0.2149,25840000,0.1916,938000,26778000,0.1985,11431000,15347000,0.1138,0.63,0.61,24309000,25201000,131339000,22184000,153523000,2295000,,8333000,164151000,3775000,,,,22000000,919000,-21137000,5557000,,169708000,3252000,,,401000,11607000,15260000,,,,2997000,2997000,,,18257000,,25000,-2545000,223000,153748000,151451000,169708000,,169708000,15347000,2211000,9352000,4835000,-55000,-290000,,1060000,148891000,-1604000,30086000,-1433000,,-40550000,73938000,-1280000,30675000,-41000,,-29360000,,5839000,-23562000,,37203000,131339000,94136000,28653000
2010,160404000,5499000,154905000,0.9657,19241000,41865000,60102000,101967000,1138000,122346000,127845000,,,3347000,35915000,0.2239,32559000,0.2030,9000,32568000,0.2030,15086000,17482000,0.1090,0.76,0.73,23118000,23873000,128074000,,128074000,10810000,,9708000,148592000,4528000,14096000,12262000,26358000,,3119000,3248000,37253000,,185845000,3573000,,,2785000,13839000,20197000,,,,3451000,3451000,,,23648000,,26000,14937000,205000,147029000,162197000,185845000,,185845000,17482000,3347000,14274000,6395000,-20496000,-8146000,,-459000,128395000,-493000,20509000,-2948000,-27203000,,22100000,-2550000,-10601000,-44000,,-26203000,,13081000,-13166000,,-3265000,128074000,131339000,17561000
