,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,981000,,,,,,,,,,,13506000,6848000,,8854000,9.0255,,,6575000,3083000,3.1427,,2006000,2.0449,0.72,0.72,1421342,1421342,,,,,,,,,,,,,,,,191350000,191350000,,,,,,,5250000,,,,5250000,167670000,,162420000,,,,,28930000,28930000,191350000,,191350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2145903,,,,,633407,,633407,,,,4657828,2708031,225693,3505632,1.6336,,,,571908,0.2665,256734,315174,0.1469,0.24,0.23,1333428,1386766,2885060,,2885060,932968,,,,3493447,,,,,,,,132679969,132679969,542979,16750000,,,,17292979,,,,,,98264393,,115557372,,12927,8984740,,8124930,17122597,132679969,,132679969,315174,225693,-43640,,-4992979,,,,-17292979,5004977,509225,-16337,,-808259,590204,-9538942,-9756997,,,,-246866,10120521,9873655,,625883,1555407,929524,492888
2000,9315292,,,,,3032101,,3032101,,,,17362768,9266772,481297,13386437,1.4370,,,,3638368,0.3906,1180211,2458157,0.2639,0.91,0.91,2703973,2703973,11468694,,11468694,1945421,,,,6227746,,,,,,,,248582132,248582132,1306006,30074207,,,,31380213,,,,,,186094222,,217474435,,25373,19221842,,11860482,31107697,248582132,,248582132,2458157,481297,-134075,,-14087234,,,,-31380213,14112514,2830659,-257530,,-10957369,4482300,-18498856,-24973925,,,,-1017640,23350850,22333210,,189944,6010281,5820337,2573129
2001,10793110,,,,,3197793,,3197793,,,,18960008,9842185,494111,15149961,1.4037,,,,4813665,0.4460,1714422,3099243,0.2872,1.15,1.14,2705688,2727334,12382305,,12382305,1841245,,,,5940291,,,,,,,,282823345,282823345,1252736,43108866,,,,44361602,,,,,,204981078,,249342680,,25460,21127319,,12327886,33480665,282823345,,282823345,3099243,494111,18971,,-12981389,,,,-44361602,13272357,3903293,-175809,,-43891013,33364909,-22761409,-33287513,,,,-1193766,31751587,30557821,,1173601,7183882,6010281,3727484
2002,11846918,,,,,3554330,,3554330,,,,18911894,8801497,698854,14511349,1.2249,,,,5010998,0.4230,1762639,3248359,0.2742,1.19,1.18,2727630,2748611,12653267,,12653267,1794313,,,,7000741,,,,66454269,,,,308552647,308552647,1127553,53776283,,,,54903836,,,,,,217319037,,272222873,,25518,23079438,386635,12838183,36329774,308552647,,308552647,3248359,698854,-24088,,-10542234,,,,-54903836,10647083,4027974,-1540843,,-28227789,18988082,-16832596,-26072303,,,,-1296240,22766255,21470015,,-574314,6609568,7183882,2487131
2003,14863548,,,,,4705057,,4705057,,,,21302620,8714923,1099988,15218120,1.0239,,,,5403209,0.3635,1870145,3533064,0.2377,1.18,1.17,2989516,3012690,13560978,,13560978,2173826,,309367080,325101884,10290633,,5994879,5994879,67750986,,,84036498,493174880,409138382,1159726,60761778,,,,61921504,,,,,,303321653,,365243157,,28438,25092103,-92707,18867391,43895225,409138382,,409138382,3533064,1099988,-212976,,318084216,,,,263180380,-317026562,5477730,-1307904,-5730308,-34646974,36696058,-3146475,-6827699,,,,-1520399,8450966,6930567,,5580598,12190166,6609568,4169826
2004,15657811,,,,,5662764,,5662764,,,,22108790,9117120,1042151,15389390,0.9829,,,,5230119,0.3340,1798737,3431382,0.2191,1.13,1.12,3043968,3068716,16365918,,16365918,2103856,,324564424,343034198,9896137,,5921971,5921971,66449763,,,82267871,507569940,425302069,1285812,11651821,,,,12937633,53447229,,,,53447229,425097323,,384587727,,28465,26888417,-302141,14099601,40714342,425302069,,425302069,3431382,1042151,235159,,66916185,,,,330096565,-66378049,5246828,-350705,,-28058788,28141882,-13963876,-13880782,-17412497,,,-1635066,31545457,12497894,,3863940,17424918,13560978,4896123
2005,16277151,,,,,5701897,325643,6027540,,,,23659014,10342563,958110,16902682,1.0384,,,,5602009,0.3442,1913762,3688247,0.2266,1.31,1.29,2817411,2857093,14404708,,14404708,2462279,,329435526,346302513,9287373,,5849063,5849063,76914578,,,92051014,530404541,438353527,1497711,13486097,,,,14983808,52461132,,,,52461132,433874138,,396396814,,28525,28988881,-1013488,13952795,41956713,438353527,,438353527,3688247,958110,181814,,1222140,,,,331318705,-477637,5572674,-139198,,-23639163,6548000,-1154997,-18246160,-27151821,,,-1587783,38660880,9921276,,-2752210,14672708,17424918,5433476
2006,16900000,,,,,5985000,320000,6305000,,,,26211000,12741000,781000,19102000,1.1303,,,,5580000,0.3302,1872000,3708000,0.2194,1.31,1.30,2830534,2852308,24157000,,24157000,2497000,,342971000,369625000,9224000,,5776000,5776000,72480000,,,87480000,544585000,457105000,1863000,,,,,,59461000,,,,59461000,472477000,,413016000,,31000,26783000,-784000,18059000,44089000,457105000,,457105000,3708000,781000,-159000,,38306295,,,,369625000,-38963295,3673000,-70000,,-9097000,9962000,-8714000,-7849000,-38936000,,,-1833000,54740000,13971000,,9795000,24468000,14673000,3603000
