,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,22900,17300,5600,0.2445,,23801,,23801,14488,38289,55589,,,14488,-11072,-0.4835,,,536,,,,-25560,-1.1162,-0.01,-0.01,2693346,2693346,36148,,36148,,,750,36898,,,26756,26756,,,,26756,,63654,,10114,,,1376,11490,,,,,,,,11490,,1010,-42586,,93740,52164,63654,,63654,-25560,14488,,,-374,,,,25408,4006,-7440,,,,,,,,,,,-9886,-9886,,-17326,36148,53474,-7440
2003,82889,71700,11189,0.1350,,36424,,36424,21571,57995,129695,,,21571,-25235,-0.3044,-46806,-0.5647,,,,,-46806,-0.5647,-0.07,-0.07,1346673,1346673,9996,,9996,,,305,10301,35185,,,,,,,35185,,45486,,20974,,,4154,25128,,,,,,,,25128,,1010,-89392,33750,74990,20358,45486,,45486,-46806,21571,,,-40235,,,,-14827,58458,-7012,,,,,,,,,,,-19140,-19140,,-26152,9996,36148,-7012
2004,,,,,,,,47233,,,70947,,,23714,-47233,-Infinity,-70947,-Infinity,,,,,-73295,-Infinity,-0.03,-0.03,2280011,2280011,4604,,4604,,,155,4759,,,11471,11471,,,,11471,,16230,140,30974,,,16553,47667,,,,,,,,47667,,1024,-162687,48750,81476,-31437,16230,,16230,-73295,23714,,,-28081,,,,-42908,62226,-15436,,,,,,,,,,,10044,10044,,-5392,4604,9996,-15436
2005,,,,,16350493,,,2476553,,18827046,18827046,,,584269,-18242777,-Infinity,-18827046,-Infinity,-5996,-18833042,-Infinity,5469,-18839795,-Infinity,-15.15,-15.15,1239160,1239160,526519,,526519,87566,,31134,645219,228315,,,,,,5871,234186,,879405,37850,,,,131232,169082,,,,5871,5871,,,174953,,1044,-19002482,-5394735,,704452,879405,,879405,-18839795,584269,,,519045,,,,476137,17058645,-677836,-228560,,,,-35724,-264284,,1478312,,,-14277,1464035,,521915,526519,4604,-906396
2006,,,,,741923,,,2139637,,2881560,2881560,,,2115464,-766096,-Infinity,-2881560,-Infinity,-1025709,-3907269,-Infinity,17216,-3924485,-Infinity,-2.55,-2.55,1581165,1581165,60430,,60430,15832,,57753,134015,491045,,,,,,97306,588351,,722366,873747,1125526,,,498071,2497344,,,,40772,40772,,,2538116,,1210,-26243716,,,-1815750,722366,,722366,-3924485,2115464,,,-1661018,,,,-2363329,2615396,-854643,-141397,,-735,,-3014,-145146,,770000,,,,770000,,-229789,60430,290219,-996040
2007,,,,,1925000,2990000,,2990000,,4915000,4915000,,,161000,-4754000,-Infinity,-4915000,-Infinity,-1329000,-6244000,-Infinity,,-6244000,-Infinity,-3.15,-3.15,1951906,1951906,86000,,86000,137000,,35000,258000,739000,,,,,,86000,825000,,1083000,1049000,1341000,,,838000,3228000,200000,,,83000,283000,,,3511000,,2000,-32488000,-218000,30276000,-2428000,1083000,,1083000,-6244000,161000,,,-606671,,,,-2970000,4915671,-1774000,-347000,,,,,-347000,,1964000,,,183000,2147000,,26000,86000,60000,-2121000
2008,,,,,1639000,1629000,,1629000,,3268000,3268000,,,925000,-2343000,-Infinity,-3268000,-Infinity,-204000,-3472000,-Infinity,,-3472000,-Infinity,-1.05,-1.05,3269383,3269383,2000,,2000,12000,,45000,59000,743000,,,,,,73000,816000,,875000,744000,,,,2115000,2859000,,,,92000,92000,,,2951000,,3000,-35960000,-369000,34250000,-2076000,875000,,875000,-3472000,925000,,,170000,,,,-2800000,643000,-1734000,-154000,,,,-2000,-156000,,1784000,,,22000,1806000,,-84000,2000,86000,-1888000
2009,,,,,181000,1569000,,1569000,,1750000,1750000,,31000,168000,-1582000,-Infinity,,,,,,,-1781000,-Infinity,-0.45,-0.45,4076754,4076754,1000,,1000,86000,,,87000,575000,,,,88000,,7000,670000,,757000,600000,370000,,,1418000,2388000,,,,112000,112000,,,2500000,,4000,-37741000,-537000,36531000,-1743000,757000,,757000,-1781000,168000,,,499000,-65000,,,-2301000,370000,-744000,,,,4000,35000,39000,-26000,730000,,,,704000,,-1000,1000,2000,-744000
2010,,,,,1045000,1544000,,1544000,,2589000,2589000,189000,,162000,-2427000,-Infinity,,,189000,-2400000,-Infinity,19000,-2419000,-Infinity,-0.45,-0.45,5939656,5939656,93000,,93000,427000,,59000,579000,419000,,,,90000,,1000,510000,,1089000,307000,137000,,,979000,1423000,,,,125000,125000,,,1548000,,5000,-40160000,-699000,40395000,-459000,1089000,,1089000,-2419000,162000,,,1457000,-400000,,,-844000,-1269000,-2069000,-5000,,,6000,,1000,-46000,2118000,,,88000,2160000,,92000,93000,1000,-2074000
