,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,481767000,245324000,236443000,0.4908,33239000,118323000,,118323000,-7286000,144276000,389600000,945000,51964000,25953000,119065000,0.2471,92167000,0.1913,-51019000,41148000,0.0854,6898000,34250000,0.0711,0.23,0.21,149686460,163879766,80620000,1326000,81946000,96191000,,7766000,185903000,29094000,261590000,65793000,327383000,,985000,1368000,358830000,,544733000,36342000,,1878000,691000,41400000,78433000,540839000,,12820000,6858000,560517000,,,638950000,,119868000,-201233000,-12852000,,-94217000,544733000,,544733000,34250000,25953000,2085000,1216000,72470000,-10964000,,12760000,179940000,-64391000,71583000,-16703000,,,,-11211000,-17789000,-3176000,,,,,-3176000,-130000,50488000,80746000,30258000,54880000
2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152818000,1267000,154085000,114842000,,8851000,277778000,190282000,770089000,523363000,1293452000,,807000,1372000,1485913000,,1763691000,44117000,6700000,2451000,431000,46590000,97838000,778605000,,86770000,6208000,871583000,,,969421000,,130000,-47492000,2484000,839148000,794270000,1763691000,,1763691000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,212532000,143528000000000,-143527787468000,-675323.1865,,,,31724000000000,11961000000000,43685000000000,187213000000000,-10000000000,3107000000000,142815000,25329142815000,119178.0194,63823000,0.3003,22221936177000,22222000000000,104558.3724,6837000000000,15385000000000,72389.0991,0.11,0.11,140480590,141687384,292642000,941000,293583000,155772000,,16805000,466160000,154309000,793892000,,793892000,,1413000,470807000,1420421000,,1886581000,53977000,,2292000,873000,54456000,109306000,554845000,,84653000,5539000,645037000,,,754343000,,153000,-31441000,-1637000,1165163000,1132238000,1886581000,,1886581000,15385000000000,142815000,-2924000,9530000,176914000,-40842000,,7516000,356854000,-15385177658000,148677000,-23798000,-48934000,,,-16180000,-72427000,-1257000,320559000,,,-255454000,63848000,-278000,212044000,292790000,80746000,124879000
