,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1986,203800000,153400000,50400000,0.2473,,,,38500000,700000,39200000,192600000,,,700000,7800000,0.0383,11200000,0.0550,-4100000,7100000,0.0348,3600000,3500000,0.0172,0.51,0.51,6862745,6862745,4000000,,4000000,47100000,32200000,2400000,85700000,2200000,,1400000,1400000,,,1900000,5500000,,91200000,,,,,61700000,61700000,2500000,,,2500000,5000000,,,66700000,,,17000000,-3100000,10600000,24500000,91200000,,91200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,277000000,213400000,63600000,0.2296,,,,46400000,800000,47200000,260600000,,,800000,13000000,0.0469,16400000,0.0592,-4200000,12200000,0.0440,5700000,6500000,0.0235,0.82,0.82,7926829,7926829,7700000,,7700000,62100000,54700000,1300000,125800000,3500000,,1300000,1300000,,,2400000,7200000,,133000000,,,,,65700000,65700000,2300000,,,2600000,4900000,,,70600000,,,23400000,-3800000,42800000,62400000,133000000,,133000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,320200000,254700000,65500000,0.2046,,,,58300000,1200000,59500000,314200000,,,1200000,1800000,0.0056,6000000,0.0187,-5400000,600000,0.0019,300000,300000,0.0009,0.03,0.03,10000000,10000000,6600000,,6600000,62200000,63300000,2200000,134300000,3600000,,1400000,1400000,,,3900000,8900000,,143200000,,,,,46000000,46000000,31300000,,,2600000,33900000,,,79900000,,,23700000,-4500000,44100000,63300000,143200000,,143200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,293400000,234800000,58600000,0.1997,,,,55400000,1200000,56600000,291400000,,,1200000,-1500000,-0.0051,2000000,0.0068,-4700000,-2700000,-0.0092,-1100000,-1600000,-0.0055,-0.17,-0.17,9411765,9411765,5200000,,5200000,63200000,52900000,2400000,123700000,4600000,,1200000,1200000,,,3100000,8900000,,132600000,1700000,,,,35300000,37000000,30900000,,,-100000,30800000,,,67800000,,,22200000,-5200000,47800000,64800000,132600000,,132600000,-1600000,1200000,100000,,7400000,,9900000,,86700000,2900000,10000000,-1300000,,,,200000,-1100000,,,,,-10400000,-10400000,,-10400000,,6600000,8700000
1990,308100000,249600000,58500000,0.1899,,,,60100000,1800000,61900000,311500000,,,1800000,-3000000,-0.0097,-3400000,-0.0110,-1400000,-4800000,-0.0156,-1600000,-3200000,-0.0104,-0.35,-0.35,9142857,9142857,4700000,,4700000,70400000,52800000,3700000,131600000,6400000,,1800000,1800000,,,3000000,11200000,,142800000,7900000,,,,44300000,52200000,29100000,,,-100000,29000000,,,81200000,,,19000000,-6200000,48800000,61600000,142800000,,142800000,-3200000,1800000,-1300000,,-7300000,,100000,,79400000,7700000,-2300000,-4100000,,,,-100000,-4200000,,,,,6100000,6100000,,6100000,,5200000,-6400000
1991,328000000,269200000,58800000,0.1793,,,,69200000,2500000,71700000,340900000,,,2500000,-12600000,-0.0384,-12900000,-0.0393,-2200000,-15100000,-0.0460,-400000,-14700000,-0.0448,-1.63,-1.63,9018405,9018405,5700000,,5700000,68200000,46600000,3800000,124300000,8100000,,1100000,1100000,,,3600000,12800000,,137100000,7600000,,,,22800000,30400000,59900000,,,,59900000,,,90300000,,,4300000,-8100000,50600000,46800000,137100000,,137100000,-14700000,2500000,2600000,,14500000,,4700000,,93900000,-2000000,2900000,-3900000,,,,,-3900000,,,,,1900000,1900000,,1900000,,4700000,-1000000
1992,343900000,281500000,62400000,0.1814,,,,51600000,3100000,54700000,336200000,,,3100000,13300000,0.0387,7700000,0.0224,600000,8300000,0.0241,2500000,7700000,0.0224,0.85,0.85,9058824,9058824,2700000,,2700000,67300000,50600000,2800000,123400000,6900000,,1200000,1200000,,,13800000,21900000,,145300000,10500000,,,,25900000,36400000,55300000,,,100000,55400000,,,91800000,,,12000000,-10400000,51900000,53500000,145300000,,145300000,7700000,3100000,300000,,-6900000,,-4500000,,87000000,-7300000,-3100000,-1300000,,,,-4000000,-5300000,,,,,5600000,5600000,-100000,5600000,,5700000,-4400000
1993,389000000,310300000,78700000,0.2023,,,,59800000,3900000,63700000,374000000,,,3900000,21400000,0.0550,15000000,0.0386,300000,15300000,0.0393,5200000,12300000,0.0316,1.35,1.25,9111111,9840000,1400000,,1400000,81200000,64300000,6500000,153400000,6100000,,1000000,1000000,,,9200000,16300000,,169700000,17800000,,,,72400000,90200000,13600000,,,100000,13700000,,,103900000,,,24200000,-13100000,54700000,65800000,169700000,,169700000,12300000,3900000,-2300000,,-23800000,,-13800000,,63200000,8800000,-1100000,-1300000,,,,,-1300000,,200000,,,1000000,1200000,,1200000,,2700000,-2400000
1994,486400000,397200000,89200000,0.1834,,74400000,,74400000,4300000,78700000,475900000,,,4300000,50600000,0.1040,10500000,0.0216,36000000,46500000,0.0956,20300000,26000000,0.0535,2.86,2.20,9090909,11441441,5500000,,5500000,94200000,83400000,8400000,191500000,6200000,,1000000,1000000,,,40400000,47600000,,239100000,21100000,1200000,,,13900000,36200000,104800000,,5900000,200000,110900000,,,147100000,,,50300000,-15900000,57600000,92000000,239100000,,239100000,26000000,4300000,6100000,,92100000,,-18700000,,155300000,-174300000,-45800000,-2600000,,-6000000,29400000,7800000,28600000,,200000,,,21100000,21300000,,21300000,,1400000,-48400000
1995,500700000,425900000,74800000,0.1494,,80500000,,80500000,4100000,84600000,510500000,,,4100000,-8000000,-0.0160,-9800000,-0.0196,-2300000,-12100000,-0.0242,-2800000,-9300000,-0.0186,-1.02,-1.02,9117647,9117647,7100000,,7100000,102000000,100400000,16700000,226200000,6100000,,900000,900000,,,77900000,84900000,,311100000,17800000,6400000,,,26500000,50700000,119500000,,23300000,,142800000,,,193500000,,,41000000,-18000000,94600000,117600000,311100000,,311100000,-9300000,4100000,-5200000,,20200000,,-17000000,,175500000,-50000000,-40200000,-2700000,,,17500000,,14800000,,,,,27000000,27000000,,27000000,,5500000,-42900000
