,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1994,9795260,,,,,2698694,,2698694,,,,12993713,4697727,499758,9295503,0.9490,,,,4098018,0.4184,1299372,2798646,0.2857,0.99,0.99,2828495,2828495,7696276,,7696276,1999033,,,,2498791,,,,,,,,186709659,186709659,,,,,,,4997582,,,,4997582,161921652,,156924071,,,10694825,,19090762,29785588,186709659,,186709659,2798646,499758,,,-399807,,,,,299855,3198452,-899565,,-16392069,8695792,1599226,-6097050,-9595358,,,-999516,8295986,-2298888,,-2298888,,12793809,2298888
1995,12496447,,,,,3299062,,3299062,,,,18294799,7097982,1099688,14095993,1.1280,,,,5898323,0.4720,1999432,3898891,0.3120,1.03,1.03,3785485,3785485,20794089,,20794089,2199375,,,,2499290,,,,,,,,205141686,205141686,,,,,,,9997158,,,,9997158,183047967,,173050809,,,13096278,,18994600,32090878,205141686,,205141686,3898891,1099688,,,99971,,,,,-0,5098550,-399886,,-12996306,18094857,-10696959,-5598408,-7197954,,,-1499574,22293663,13596135,,13596135,,7697812,4698664
1996,15600000,,,,,3800000,,3800000,,,,22600000,8500000,1200000,16600000,1.0641,,,,6900000,0.4423,2400000,4500000,0.2885,2.00,2.00,2250000,3775508,16500000,,16500000,2500000,,,,3100000,,,,,,,,251900000,251900000,,,,,,,8500000,,,,8500000,226200000,,217700000,,,15900000,,18300000,34200000,251900000,,251900000,4500000,1200000,,,700000,,,,,700000,7100000,-700000,,-30000000,17900000,-9000000,-21100000,-7900000,,,-1600000,19100000,9600000,,9600000,,20800000,6400000
1997,16400000,,,,,4300000,,4300000,,,,23900000,9300000,800000,17800000,1.0854,,,,7700000,0.4695,2600000,5100000,0.3110,1.38,1.34,3695652,3805970,19200000,,19200000,2900000,,,,4200000,,,,,,,,274900000,274900000,,,,,,,20100000,,,,20100000,258200000,,238100000,,,19200000,,17600000,36800000,274900000,,274900000,5100000,800000,,,-300000,,,,,400000,6000000,-1600000,,-11200000,22400000,-31700000,-20500000,-1000000,,,-1800000,20000000,17200000,,17200000,,16500000,4400000
1998,17400000,,,,,4800000,,4800000,,,,26000000,10500000,1400000,19100000,1.0977,,,,7200000,0.4138,2600000,4600000,0.2644,1.26,1.20,3650794,3833333,22100000,,22100000,3200000,,,,4000000,,,,,,,,298400000,298400000,,,,,,,21600000,,,,21600000,281800000,,260200000,,,21800000,,16400000,38200000,298400000,,298400000,4600000,1400000,,,-200000,,,,,800000,6600000,-500000,,-19700000,19400000,-22100000,-22400000,-10900000,,,-2000000,31700000,18800000,,18800000,,19200000,6100000
1999,17582000,,,,,5144000,,5144000,,,,28830000,13195000,1539000,18226000,1.0366,,,,3492000,0.1986,1270000,2222000,0.1264,0.58,0.56,3831034,3967857,15054000,,15054000,4719000,,,,6795000,,,12850000,,,,,486189000,486189000,,,,,,,18000000,,,,18000000,453954000,,435954000,,24564000,21511000,,4160000,50235000,486189000,,486189000,2222000,1539000,,,-1832000,,,,,3191000,5120000,-437000,3403000,-18459000,26673000,-27216000,-15599000,-5910000,,,-2310000,19497000,11277000,,798000,22919000,22121000,4683000
2000,19965000,,,,,6378000,,6378000,,,,38826000,21427000,2021000,29208000,1.4630,,,,5760000,0.2885,1759000,4001000,0.2004,0.66,0.66,4280769,4280769,15517000,,15517000,5201000,,,,6890000,,,11725000,,,,,515212000,515212000,,,,,,,13200000,,,,13200000,479117000,,465917000,,24564000,23102000,,1629000,49295000,515212000,,515212000,4001000,2021000,,,-932000,,,,,595000,5685000,-953000,,-20952000,25919000,-39820000,-34853000,-6700000,,,-2410000,30876000,21766000,,-7402000,15517000,22919000,4732000
2001,22965000,,,,,7157000,,7157000,,,,40105000,21427000,1991000,30140000,1.3124,,,,6722000,0.2927,2366000,4356000,0.1897,0.69,0.68,3867594,3867594,15837000,,15837000,4540000,,,,8355000,,,10675000,,,,,545795000,545795000,,,,,,,9200000,,,,9200000,504168000,,494968000,,24564000,25082000,,1181000,50827000,545795000,,545795000,4356000,1991000,,,704000,,,,,809000,7860000,-2480000,,-33390000,50221000,-49977000,-33146000,-7000000,,,-2376000,34982000,25606000,,320000,15837000,15517000,5380000
2002,24300000,,,,,7612000,,7612000,,,,37540000,17027000,,25831000,1.0630,,,,8804000,0.3623,3015000,5789000,0.2382,0.94,0.92,3894563,3894563,14103000,,14103000,4403000,,392651000,411157000,8376000,,,10385000,107864000,,,126625000,664407000,537782000,,69293000,,,,69293000,10310000,,,,10310000,423101000,,482084000,,24564000,28375000,1780000,979000,55698000,537782000,,537782000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,27169000,,,,,9668000,,9668000,,,,37578000,14767000,2853000,26813000,0.9869,,,,9193000,0.3384,3267000,5926000,0.2181,1.19,1.16,3815034,3815034,14540000,,14540000,5107000,,467559000,487206000,10436000,,,14220000,111444000,,,136100000,759406000,623306000,,78944000,,,,78944000,19310000,,,,19310000,507528000,,567162000,,24564000,31832000,1361000,-1613000,56144000,623306000,,623306000,5926000,2853000,,,376000,,,,,249000,9404000,-2353000,,-39902000,35448000,-16821000,-21275000,-3173000,,,-2469000,16000000,10358000,,-1513000,14540000,16053000,7051000
