,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1996,8500000,,,,,2800000,,2800000,,,,10900000,4800000,400000,6800000,0.8000,,,,1600000,0.1882,600000,1000000,0.1176,0.32,0.32,3296499,3296499,33400000,,33400000,1100000,,,,3100000,,,,,,,,172700000,172700000,500000,,,,154200000,154700000,,,,,,,,154700000,,,1200000,,16800000,18000000,172700000,,172700000,1000000,400000,-100000,,-700000,,,,-154700000,-1000000,-400000,-1900000,,-16400000,15300000,-39400000,-40500000,,,,-400000,50000000,49600000,,49600000,,24700000,-2300000
1997,11700000,,,,,3900000,,3900000,,,,15000000,6300000,400000,10000000,0.8547,,,,3300000,0.2821,1300000,2000000,0.1709,0.44,0.44,4591434,4597457,32600000,,32600000,1300000,,,,4300000,,,,,,,,213900000,213900000,500000,,,,193300000,193800000,,,,,,100000,,193900000,,,2900000,,17100000,20000000,213900000,,213900000,2000000,400000,-200000,,-39100000,,,,-193800000,37800000,900000,-1600000,,-27000000,22900000,-36300000,-40400000,,,,-400000,39100000,38700000,,38700000,,33400000,-700000
1998,14700000,,,,,4700000,,4700000,,,,17500000,7200000,400000,11000000,0.7483,,,,3400000,0.2313,1300000,2100000,0.1429,0.45,0.43,4715386,4946867,32500000,,32500000,1200000,,,,4600000,,,,,,,,254600000,254600000,400000,,,,227900000,228300000,,,,,,,,228300000,,,4500000,,21800000,26300000,254600000,,254600000,2100000,400000,-300000,,-34500000,,,,-228300000,24400000,-7900000,-700000,,-100800000,122000000,-51900000,-30700000,,,,-500000,39000000,38500000,,38500000,,32600000,-8600000
1999,16600000,,,,,8700000,,8700000,,,,23700000,12700000,1600000,8500000,0.5120,,,,-5800000,-0.3494,-2400000,-3400000,-0.2048,-0.62,-0.62,5488754,5488754,15100000,,15100000,2900000,,,,12400000,,,,,,,,439000000,439000000,1200000,,,,416000000,417200000,53000000,,,,53000000,,,417200000,,26200000,-1900000,,,21800000,439000000,,439000000,-3400000,1600000,500000,,-188900000,,,,-417200000,183700000,-6500000,-5300000,,-57100000,22800000,-158400000,-192700000,,,,-900000,182700000,181800000,,-17400000,15100000,32500000,-11800000
2000,19361000,,,,,9198000,,9198000,,,,28017000,16322000,1639000,12888000,0.6657,,,,-5073000,-0.2620,839000,-5912000,-0.3054,-1.16,-1.16,5463103,5463103,13740000,,13740000,2836000,,,,9380000,,,,,,,,356003000,356003000,667000,,,,334033000,334700000,10000000,,,,10000000,,,334689000,,26234000,-7793000,,2873000,21314000,356003000,,356003000,-5912000,1639000,839000,,82500000,,,,-334700000,-81790000,-2724000,-825000,,-145000,4180000,100647000,104682000,-43000000,,,-25000,-28814000,-71839000,,30119000,45240000,15121000,-3549000
2001,17581000,,,,,6814000,,6814000,,,,23892000,11702000,1216000,14577000,0.8291,,,,1659000,0.0944,-382000,2041000,0.1161,0.32,0.32,6334230,6334230,16832000,,16832000,2261000,,-2261000,16832000,8567000,,,,,,,,362400000,379232000,366000,,,,,,10000000,,,,10000000,364396000,,354396000,,33248000,-8692000,,280000,24836000,379232000,,379232000,2041000,1216000,476000,,351532000,,,,16832000,-358876000,-3611000,-150000,,-69509000,60272000,-36342000,-45579000,-46000,,,-45000,20873000,20782000,,-28408000,16832000,45240000,-3761000
2002,23714000,,,,,7498000,,7498000,,,,24295000,8572000,1199000,15591000,0.6575,,,,5820000,0.2454,2111000,3709000,0.1564,0.45,0.43,8082518,8573395,12237000,,12237000,2579000,,,,8669000,,,,81754000,,,,432874000,432874000,280000,,,,,,12768000,,,,12768000,418536000,,405768000,,31827000,-5006000,285000,,27106000,432874000,,432874000,3709000,1199000,-566000,,-16832000,,,,,21675000,9185000,-1016000,,-61032000,60653000,-45218000,-45597000,-85000,,,-23000,49925000,49817000,,13405000,30237000,16832000,8169000
2003,26210000,,,,,8301000,596000,8897000,,,,24895000,7028000,884000,15193000,0.5797,,,,7281000,0.2778,2698000,4583000,0.1749,0.61,0.58,7579708,7939109,11915000,,11915000,2389000,,,,5979000,,,,92347000,,,,467419000,467419000,185000,,,,,,19279000,,,,19279000,455936000,,436657000,,31989000,-746000,-481000,,30762000,467419000,,467419000,4583000,884000,-518000,,,,,,,-1302000,3647000,-537000,,-84982000,74574000,-29458000,-39866000,,,,-162000,32559000,32397000,,-3822000,26415000,30237000,3110000
2004,26787000,,,,,8435000,695000,9130000,,,,26166000,7008000,1035000,16425000,0.6132,,,,8382000,0.3129,3052000,5330000,0.1990,0.70,0.65,7696099,8180113,12439000,,12439000,2493000,,,,7439000,,,,101593000,,,,515417000,515417000,176000,,,,,,44279000,,,,44279000,523828000,,479549000,,34025000,2327000,-484000,,35868000,515417000,,515417000,5330000,1035000,-173000,,,,,,,3209000,9401000,-2305000,,-46893000,37491000,-46759000,-56161000,,,,-859000,44610000,43751000,,-3009000,23406000,26415000,7096000
2005,30424000,,,,,9639000,697000,10336000,,,,33837000,11603000,1033000,22534000,0.7407,,,,9898000,0.3253,3688000,6210000,0.2041,0.79,0.75,8199342,8237225,11945000,,11945000,3167000,,480518000,495630000,10593000,,,1618000,106331000,,,118542000,732714000,614172000,274000,,,,,,49279000,,,,49279000,622522000,,573243000,,38423000,3897000,-1149000,-242000,40929000,614172000,,614172000,6210000,1033000,-16000,,,,,,,-5196000,2031000,-2819000,,-33503000,27531000,-52157000,-58129000,-5000000,,,-1079000,77530000,71451000,,15353000,38759000,23406000,-788000
