,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1996,798589,272892,525697,0.6583,,,,,348876,348876,621768,,,262392,474697,0.5944,176821,0.2214,35484,212305,0.2659,11699,200606,0.2512,0.14,0.14,1476890,1476890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200606,262392,2573,,-31014,,,,,-38148,396409,-969271,,,,24000,-945271,,500000,,,,500000,,-48862,172112,220974,-572862
1997,1453124,346765,1106359,0.7614,,,,,590853,590853,937618,,,477830,993332,0.6836,515506,0.3548,-4,515502,0.3548,137635,377867,0.2600,0.25,0.25,1565551,1565551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377867,477830,94890,,,,,,,-83656,866931,-1298347,,,,-1336883,-2635230,,,,,1637000,1637000,,-131299,40813,172112,-431416
1998,2090117,663525,1426592,0.6825,,,,,3001148,3001148,3664673,,,2808753,1115527,0.5337,-1574556,-0.7533,-118670,-1693226,-0.8101,-369569,-1323657,-0.6333,-0.75,-0.75,1754227,1754227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1323657,2808753,-341181,,,,,,,-25349,1118566,-2103095,,,,64,-2103031,-500000,1000000,,,685000,1185000,,200535,241348,40813,-984529
1999,1510005,644563,865442,0.5731,,236576,,236576,909965,1146541,1791104,,,,-425774,-0.2820,-281099,-0.1862,-144675,-425774,-0.2820,,-425774,-0.2820,-0.24,-0.24,1785617,1785617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-425774,,,,,,,,,957945,532171,-644999,,,,5678,-639321,-38000,,,,,-38000,,-145150,96198,241348,-112828
2000,1686266,,,,,218991,,218991,968891,1187882,1187882,,,,393647,0.2334,498384,0.2956,,,,,393647,0.2334,0.22,0.22,1785617,1785617,97712,,97712,280296,,15789,393797,3459522,,,,,,,3459522,,3853319,86091,,,,,86091,1200000,,,,1200000,,,1286091,,811644,-1119815,-7193967,10069366,2567228,3853319,,3853319,393647,,,,307706,,,,307706,20735,722088,-804266,,,,667692,-136574,,,,,-584000,-584000,,1514,97712,96198,-82178
2001,3099966,,,,,314397,,314397,903793,1218190,1218190,,,,1789616,0.5773,1881776,0.6070,-92160,1789616,0.5773,250158,1539458,0.4966,0.86,0.86,1784824,1787503,378816,,378816,498350,,74342,951508,4009852,,,,,,,4009852,,4961360,77776,,,,51637,129413,600000,,185495,4505,790000,,,914908,,810693,407254,-7571728,10400233,4046452,4961360,,4961360,1539458,,185495,,514389,,,,822095,-335997,1903345,-937307,,,,,-937307,,,-84934,,-600000,-684934,,281104,378816,97712,966038
2002,1778583,,,,,429240,,429240,1097242,1526482,1526482,,,,197395,0.1110,252101,0.1417,-54706,197395,0.1110,8104,189291,0.1064,0.11,0.11,1768314,1768579,44958,,44958,383454,,24124,452536,5895429,,,,,,,5895429,,6347965,105332,,,,,105332,1710000,,256591,-6591,1960000,3926591,,2071923,,883283,-206286,-8020150,11619195,4276042,6347965,,6347965,189291,,71096,,-474891,,,,347204,1114481,899977,-2252604,,,,,-2252604,,,-91231,,1110000,1018769,,-333858,44958,378816,-1352627
2003,2949113,,,,,532496,,532496,1490340,2022836,2022836,,,,830921,0.2818,926277,0.3141,-95356,830921,0.2818,158113,672808,0.2281,0.39,0.39,1741462,1746831,68547,,68547,581389,,10043,659979,7028659,,,,,,,7028659,,7688638,93434,116280,,,61086,270800,2033720,,427730,-1450,2460000,4921450,,2732250,,883283,466522,-8661977,12268560,4956388,7688638,,7688638,672808,,171139,,41975,,,,389179,483768,1369690,-1633622,,,,,-1633622,,,-127536,,415057,287521,,23589,68547,44958,-263932
2004,2915355,,,,,529834,,529834,1599782,2129616,2129616,,,,600706,0.2060,785739,0.2695,-82766,702973,0.2411,170860,429846,0.1474,0.25,0.24,1736047,1802300,92795,,92795,400003,,32382,525180,7647284,,,,,,,7647284,,8172464,97308,443378,,,,540686,1256622,,519272,424106,2200000,,,2737245,,883283,896368,-9346818,13002386,5435219,8172464,,8172464,429846,,137489,,-404685,,,,-15506,1354829,1517479,-983706,,,,,-983706,,2950,-1389,,-511086,-509525,,24248,92795,68547,533773
2005,2969826,,,,,658360,,658360,1387236,2045596,2045596,,,,850136,0.2863,924230,0.3112,-74094,850136,0.2863,272609,577527,0.1945,0.33,0.32,1750082,1804772,85209,,85209,443709,,7362,536280,8484743,,,282126,,,,8766869,,9303149,111675,,,,48127,159802,1990000,,715284,404716,3110000,,,3239592,,883283,1473895,-9929086,13610103,6038195,9277787,25362,9303149,577527,,196012,,391984,,,,376478,286105,1451628,-1571123,,,,-201118,-1772241,,,-16650,,329677,313027,,-7586,85209,92795,-119495
2006,3719643,,,,,817332,,817332,1787345,2604677,2604677,,,,1060945,0.2852,1114966,0.2998,-54021,1060945,0.2852,272140,788805,0.2121,0.45,0.43,1752900,1834430,52768,,52768,429542,,75576,557886,8399929,,,,,,20509,8420438,,8978324,118125,,,,,118125,600000,,1006736,353264,1960000,,,2077277,,888283,2262700,-10587451,14335464,6898996,8976273,2051,8978324,788805,,291452,,63283,,,,439761,757125,1900665,-679626,,,,65532,-614094,,52500,,,-1371512,-1319012,,-32441,52768,85209,1221039
2007,2971717,,,,,829180,,829180,1547661,2376841,2376841,,,,580335,0.1953,594876,0.2002,-14541,580335,0.1953,-28050,608385,0.2047,0.35,0.33,1738243,1843591,72537,,72537,402646,,125722,600905,9337566,,,,,,20509,9358075,,9958980,154074,,,,,154074,700000,,978686,351314,2030000,,,2183344,,920183,2871085,-11240277,15224645,7775636,9958980,,9958980,608385,,-28050,,7070,,,,446831,737619,1325024,-1556587,,,,28016,-1528571,,197150,-92860,,119026,223316,,19769,72537,52768,-231563
2008,3899408,,,,,821786,,821786,2046185,2867971,2867971,,,,931238,0.2388,1031437,0.2645,-100199,931238,0.2388,217594,713644,0.1830,0.40,0.40,1767777,1773049,303617,,303617,873521,,22062,1199200,11982950,,,,,,20509,12003459,,13202659,571526,,,,,571526,2600000,,1196280,373720,4170000,8341069,,4742595,,920683,3584729,-12019895,15974547,8460064,13202659,,13202659,713644,,217594,,180843,,,,627674,362683,1474764,-3070144,,,,40452,-3029692,,4000,-119093,,1901100,1786007,,231080,303617,72537,-1595380
