,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17988,,17988,,,,17988,,,,,,,,,,17988,,,,,,,,,,,,,,,,2000,-2012,,18000,17988,,17988,17988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,45336,,45336,165,45501,47596,,233,,-47746,-Infinity,-45584,-Infinity,-2162,-47746,-Infinity,,-47746,-Infinity,-0.20,-0.20,286502,286502,25,,25,,,,25,,,,,,,,,,25,5248,,,,4523,9771,,,,,,,,9771,,3800,,,-13546,-9746,25,,25,-47746,,,,4523,,,4523,,2012,-41211,,,,,,,,18000,,,5248,23248,,-17963,25,17988,-41211
2013,,,,,,34044,,34044,,34044,,,140,,,,-34074,-Infinity,,,,,,,-0.10,-0.10,475575,475575,,,,,,,,,,,,,,,,,,,25589,,,,25589,,,,,,,,,,,,,,-25430,,,,,,,,-60788,,,-4073,-60788,22531,-38257,,,,,,,,18500,,,20341,38841,,584,609,25,-38257
2014,,35358,,,,34403,,34403,925,35328,35388,,30,,-35358,-Infinity,-35358,-Infinity,,-35358,-Infinity,,-35358,-Infinity,-0.10,-0.10,565000,565000,,,,,,,,,,,,,,,,,,4253,56535,,,,60788,,,,,,,,60788,,5650,-117288,,50850,-60788,,,,-35358,,,,-74151,,,3803,-134939,77954,-31555,,,,,,,,,,,30946,30946,,30946,,609,-31555
2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45843,,45843,,,,45843,1353,,,,,,27080,28433,,74276,20545,31222,,,129015,180782,,,,,,,,180782,1000,28485,-129174,,-6817,-106506,74276,,74276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,,,,,120197,3350030,,3350030,46,3470273,3470273,,12658,47,-3470226,-Infinity,-3470273,-Infinity,-1556566,-5026839,-Infinity,,-5030583,-Infinity,-8.50,-8.50,584302,584302,1974,,1974,566,,,2540,,,,,,,5571,5571,,8111,13916,188131,,,1288127,1490174,,,,,,,,1490174,500,32711,-5159757,,3644483,-1482063,8111,,8111,-5030583,47,,3049503,-1352695,,,-6630,-1487634,2855715,-478013,,,,,,,,55000,,,379144,434144,,-43869,1974,45843,-478013
2017,-656421,,-656421,1.0000,21636,,,,1035762,1057398,1057398,2408,656421,481346,1470642,-2.2404,-1057398,1.6109,1390273,332875,-0.5071,,332875,-0.5071,0.21,0.05,1564136,6345084,15691,253998,269689,1519,,24372,295580,,,,,,,700,700,,296280,27417,172814,,,303979,504210,,,,,,,,504210,650,260628,-4826882,,4357674,-207930,296280,,296280,332875,481346,,746243,1279004,,,18353,-208630,-3105151,-265683,,,,52800,,52800,,,,,226600,226600,,13717,15691,1974,-265683
2018,306407,237793,68614,0.2239,,1296155,,1296155,,1296155,6441832,1405,153706,59875,-5363869,-17.5057,-6135425,-20.0238,557975,-5577450,-18.2027,,-5577450,-18.2027,-0.67,-0.67,8306580,8306580,749,1700,2449,,114851,53217,170517,633105,,,,11227,,14673,659005,,829522,26973,,,,2937367,2964340,,,,,,,,2964340,809,8965,-11469936,,9325344,-2134818,829522,,829522,-5577450,59875,,809000,-2585193,,-648853,17815,-2793823,6146266,-1147502,-612435,,-9651,714847,325120,417881,-125000,720000,,,160000,755000,,25379,41070,15691,-1759937
2019,279143,1005479,-726336,-2.6020,,1823523,,1823523,,1823523,4926932,,214373,552958,-8745940,-31.3314,-4647789,-16.6502,-4865482,-9513271,-34.0803,,-9513271,-34.0803,-0.70,-0.70,13665421,13665421,48310,,48310,,,31221,79531,1039683,,,,2,,700,1040385,,1119916,39028,457147,,,1712084,2208259,,,,,,,,2208259,800,29825,-20983207,,19864239,-1088343,1119916,,1119916,-9513271,552958,,1394057,665095,,,12055,-2128728,6193121,-708040,-42447,,,231782,,189335,,,,,525945,525945,,7240,48310,41070,-750487
2020,454170,996409,-542239,-1.1939,,472399,,472399,,472399,1468808,,655199,575210,148634,0.3273,-1014638,-2.2340,-67137,-1081775,-2.3819,,-1081775,-2.3819,-0.02,-0.02,65389138,65389138,6675,,6675,,,3250,9925,453342,,,,82855,,700,536897,,546822,84443,258967,,,313015,656425,,,,,,,,656425,930,103165,-22064982,,21851284,-109603,546822,,546822,-1081775,575210,,120000,1482228,,,45415,-646500,-1766764,-671101,-123349,,-372586,714126,,218191,-130308,,,,541583,411275,,-41635,6675,48310,-794450
