,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2008,23551000,,,,35056000,9157000,,9157000,-536000,43677000,43677000,1762000,129000,707000,-17657000,-0.7497,-20126000,-0.8546,1633000,-18493000,-0.7852,-23000,-18470000,-0.7843,-0.65,-0.65,28210296,28210296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18470000,707000,,684000,-5728000,-701000,,-1420000,-4538000,49000,-22758000,-389000,,-26625000,50791000,,23777000,-833000,48000,,,48675000,47890000,,48909000,75591000,26682000,-23147000
2009,49744000,,49744000,1.0000,27474000,6575000,,6575000,,34049000,34049000,297000,76000,713000,16705000,0.3358,15695000,0.3155,221000,15916000,0.3200,293000,15623000,0.3141,0.55,0.55,28471126,28471126,21076000,36055000,57131000,35441000,,953000,93525000,1582000,,,,8185000,,177000,9944000,,103469000,994000,447000,,6792000,6167000,14400000,,11288000,,479000,11767000,,454000,26167000,49000,4000,-86585000,-21000,163855000,77302000,103469000,,103469000,15623000,713000,,1778000,83663000,,,-898000,79125000,-124738000,-22961000,-221000,,-78515000,48821000,,-29915000,-596000,57000,-1100000,,,-1639000,,-54515000,21076000,75591000,-23182000
2010,34861000,,34861000,1.0000,33527000,7292000,,7292000,,40819000,40819000,436000,81000,660000,-2428000,-0.0696,-5958000,-0.1709,2789000,-3169000,-0.0909,-73000,-3096000,-0.0888,-0.11,-0.11,28210296,28210296,12056000,69519000,81575000,12452000,,558000,94585000,2127000,,,,1261000,,160000,3548000,,98133000,891000,337000,,3628000,7017000,11873000,,8163000,,1324000,9487000,,1282000,21360000,49000,4000,-89681000,83000,166318000,76773000,98133000,,98133000,-3096000,660000,,2346000,3587000,22989000,,-103000,82712000,14167000,17664000,-1193000,,-90258000,63822000,,-27629000,-672000,117000,,,1500000,945000,,-9020000,12056000,21076000,16471000
2011,31673000,,31673000,1.0000,28359000,7615000,,7615000,,35974000,35974000,402000,734000,754000,-3129000,-0.0988,-4301000,-0.1358,-316000,-4617000,-0.1458,,-4617000,-0.1458,-0.13,-0.13,35254914,35254914,40155000,49335000,89490000,507000,,1322000,91319000,1541000,,,,6596000,,2095000,10232000,,101551000,536000,501000,,3628000,4692000,9357000,10472000,4535000,,1190000,16197000,,1448000,25554000,49000,4000,-94298000,-31000,170273000,75997000,101551000,,101551000,-4617000,754000,,2642000,-750000,,,-405000,81962000,4017000,2046000,-166000,,-113251000,127986000,,14569000,-534000,260000,,,11758000,11484000,,28099000,40155000,12056000,1880000
2012,5419000,,,,34569000,10480000,,10480000,,45049000,45049000,533000,794000,592000,-38505000,-7.1056,-39630000,-7.3132,-261000,-39891000,-7.3613,,-39891000,-7.3613,-1.13,-1.13,35406922,35406922,8460000,94234000,102694000,1156000,,630000,104480000,1421000,,,,16262000,,160000,17843000,,122323000,750000,522000,,3761000,6267000,11300000,,,,677000,677000,,901000,11977000,,36000,-134189000,2000,244497000,110346000,122323000,,122323000,-39891000,592000,,4953000,11218000,-649000,,214000,93180000,-9099000,-32227000,-472000,,-177566000,121134000,,-56904000,-547000,57017000,,,966000,57436000,,-31695000,8460000,40155000,-32699000
2013,6060000,,,,33541000,11634000,,11634000,,45175000,45175000,501000,59000,576000,-38038000,-6.2769,-39115000,-6.4546,442000,-38673000,-6.3817,,-38673000,-6.3817,-0.95,-0.95,40916000,40916000,10258000,123055000,133313000,393000,,596000,134302000,1399000,,,,16561000,,160000,18120000,,152422000,909000,314000,,,5649000,6872000,,,,242000,242000,,330000,7114000,,43000,-172862000,40000,318087000,145308000,152422000,,152422000,-38673000,576000,,6242000,34250000,763000,,159000,127430000,-35713000,-33318000,-554000,,-136600000,105486000,,-31668000,-571000,64365000,,,2990000,66784000,,1798000,10258000,8460000,-33872000
2014,,,,,33815000,13584000,,13584000,,47399000,47399000,494000,24000,543000,-46856000,-Infinity,-47399000,-Infinity,470000,-46929000,-Infinity,,-46929000,-Infinity,-1.08,-1.08,43275000,43275000,16075000,57282000,73357000,,,972000,74329000,1208000,,,,41263000,,181000,42652000,,116981000,748000,,,,7442000,8190000,,,,185000,185000,,,8375000,,43000,-219791000,-70000,328424000,108606000,116981000,,116981000,-46929000,543000,,8214000,-61291000,393000,,-161000,66139000,65148000,-34315000,-352000,,-100837000,139528000,,38339000,-330000,,,,2123000,1793000,,5817000,16075000,10258000,-34667000
2015,,,,,33183000,14506000,,14506000,,47689000,47689000,384000,,477000,-47212000,-Infinity,-47689000,-Infinity,384000,-47305000,-Infinity,,-47305000,-Infinity,-1.08,-1.08,43890000,43890000,12823000,58455000,71278000,,,757000,72035000,949000,,,,5011000,,160000,6120000,,78155000,675000,,,,4819000,5494000,,,,154000,154000,,,5648000,,44000,-267096000,-40000,339599000,72507000,78155000,,78155000,-47305000,477000,,8985000,402000,,,-73000,66541000,-1886000,-39327000,-218000,,-24372000,58474000,,33884000,,,,,2191000,2191000,,-3252000,12823000,16075000,-39545000
2016,11435000,,,,37945000,14710000,,14710000,-500000,52155000,52155000,757000,,348000,-39615000,-3.4644,-40720000,-3.5610,757000,-39963000,-3.4948,,-39963000,-3.4948,-0.86,-0.86,46432000,46432000,12024000,105740000,117764000,30205000,,722000,148691000,905000,,,,5997000,,279000,7181000,,155872000,671000,,,29019000,8645000,38335000,,67547000,,101000,67648000,,,105983000,,48000,-307059000,-50000,356950000,49889000,155872000,,155872000,-39963000,348000,,8535000,43815000,-30205000,,-4000,110356000,26410000,39145000,-304000,,-136234000,87774000,,-48764000,,7000000,,,1820000,8820000,,-799000,12024000,12823000,38841000
2017,82497000,,,,49495000,16509000,,16509000,,66004000,66004000,1370000,4000,418000,18281000,0.2216,16493000,0.1999,1366000,17859000,0.2165,,17859000,0.2165,0.37,0.36,48413000,49615000,40020000,87271000,127291000,51090000,,1449000,179830000,1210000,,,,7929000,,359000,9498000,,189328000,1400000,,,22962000,8575000,32937000,4676000,72197000,,251000,77124000,,,110061000,,49000,-289200000,-119000,368537000,79267000,189328000,,189328000,17859000,418000,,8748000,36537000,-20885000,,729000,146893000,-58684000,4878000,-723000,,-133845000,150170000,,15602000,,,,,7516000,7516000,,27996000,40020000,12024000,4155000
