,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1997,3268251756,2357401572,910850184,0.2787,,,,,782079408,782079408,3139480980,129885660,94955976,67211100,320890176,0.0982,128770776,0.0394,29952324,158723100,0.0486,14588352,144134748,0.0441,0.95,0.95,148785676,148785676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144134748,67211100,14588352,468720,-2981952,,-44104320,3579012,-18416232,-4614660,218806308,-398441016,,,,330336,-398110680,-952270524,,,-31631904,1369003896,385101468,-8232732,197564364,424781964,227217600,-179634708,0.896
1998,4614068680,3313565825,1300502855,0.2819,,,,,1099249357,1099249357,4412815182,205166858,218927048,122017326,531667202,0.1152,201253499,0.0436,-10530671,190722827,0.0413,18694479,172028349,0.0373,1.09,1.09,156232250,157607586,370074076,,370074076,490798629,344823905,36812646,1242509255,1417455407,,264798778,264798778,,,49486664,1731740849,,2974250104,604073420,408038137,,,163489999,1175601556,735875958,,697131,118952123,855525212,,,2031126768,,,478740793,-450850704,915233248,943123336,2974250104,,2974250104,172028349,122017326,-955686,1293982,77516904,,-108763372,169796803,-1865461,19053314,390954189,-648213798,-273157105,,,1652818,-919718086,-1058882187,,,-3694676,1501832471,439255608,-293593,-89801881,370074076,459875958,-257259610,0.8276
1999,5766183267,4176108573,1590074694,0.2758,,,,,1315186583,1315186583,5491295157,278207081,673833761,156997199,708789986,0.1229,274888110,0.0477,-396929084,-122040974,-0.0212,-32743578,-89297396,-0.0155,-0.54,-0.54,165523422,165523422,1267510337,,1267510337,574397765,541175679,53968799,2437052579,2030783607,,445445417,445445417,,63643283,132503376,2672375683,,5109428262,796804766,967765026,,,157103334,1921673126,714413347,,,278442737,992856084,,,2914529210,,,649841832,,1545057221,2194899053,5109428262,0,5109428262,-89297396,156997199,-46147182,3542034,120403975,,-190242670,68207092,22759683,170636458,316135088,-564199800,-235524580,,,-36181276,-835905656,-1258267589,,,-5036920,2394627322,1131322813,104951424,716503669,1267510337,551006668,-248064712,0.5539
2000,8169980603,5880257924,2289722679,0.2803,,,,,2004231484,2004231484,7884489409,367172087,336420371,263981958,924394102,0.1131,285491194,0.0349,38500578,323991773,0.0397,11654493,312337280,0.0382,1.56,1.56,201908912,205417514,889524219,,889524219,937489563,793234751,87524712,2707773245,2798905254,,664399669,664399669,,61743267,212857792,3737905982,,6445679227,977787940,1012410186,,,381082602,2371280728,830465951,,,504844070,1335310021,,,3706590748,,,804992588,,1934095891,2739088479,6445679227,,6445679227,312337280,263981958,-6194801,4061621,-338641296,,-274458717,-269476748,-32030843,2562155,238106918,-1137988952,-260333714,,,111144,-1398211522,-869916125,,,-17276025,1459051990,571859839,103870640,-484374125,889524219,1373898344,-899882035,0.5128
2001,8163785552,5821520739,2342264813,0.2869,,,,,2066740174,2066740174,7888260914,330553860,375567001,339631730,947400863,0.1160,275524639,0.0337,-43322506,232202132,0.0284,-1586131,233788263,0.0286,1.05,1.05,220105494,223901476,1048948076,,1048948076,1053878318,686664631,110195457,2899686482,3116535889,,687296297,687296297,,126493359,267777446,4198102991,,7097789473,814191413,1290843488,,,231477575,2336512476,886161812,,,631672567,1517834379,,,3854346855,,,1192526595,,2050916022,3243442617,7097789473,,7097789473,233788263,339631730,-39836734,4303222,-270880039,-117754544,167767597,-321074231,-6760215,9862808,276869251,-541288651,-93853432,,,-2491828,-637633911,-1155014483,,,,1419192365,264177881,86120173,-10466606,1048948076,1059414682,-264419400,0.4327
2002,11531197278,8301745156,3229452122,0.2801,,,,,2719371140,2719371140,11021116296,445921745,686700301,381691711,1355457255,0.1175,510080982,0.0442,-223015740,287065243,0.0249,72987549,214077694,0.0186,0.88,0.88,226263404,254908274,1117563652,,1117563652,1438434176,982604475,240806875,3779409177,3761791493,788608179,-67306137,721302042,,289698869,395440372,5168232775,,8947641952,1412218269,1670129554,33412361,,186229930,3268577753,1398356334,,,979627486,2377983819,,65015874,5646561572,3591642965,,1217067992,-3938789572,,3301080380,8947641952,,8947641952,214077694,381691711,31132717,3228316,-15709721,-117723794,-187313115,366686414,-175950293,-25242456,589178260,-899390386,-333712991,,,527433,-1232575943,-1957481522,,,-75157458,2675686221,643047241,-480969503,-481319945,1117563652,1598883597,-310212126,0.2825
2003,10197907456,7322994236,2874913221,0.2819,,,,,2339292951,2339292951,9662287186,418040937,743364051,333173661,1497538833,0.1468,542792802,0.0532,-121791681,421001121,0.0413,95239462,325761660,0.0319,1.38,1.37,226391924,226919038,980542336,,980542336,1450926026,942316718,398592006,3772377086,3993037773,736156896,-83514131,652642765,,289460451,441904178,5377045166,,9149422252,1188557322,1796482837,43205421,,225432758,3210472918,682541782,,5403923,1679486309,2367432014,,45830925,5577904931,3424653512,,1029114172,-2604970945,,3571517321,9149422252,,9149422252,325761660,333173661,72339867,3606463,-28733408,9229659,34844198,-205634721,-98078469,-37902478,668245764,-533115942,-1295441,,,-64584530,-598995914,-1452616736,,,-59345062,1335025862,-176935935,177345630,69659544,980542336,910882791,135129822,0.3458
2004,12565017000,8891475000,3673542000,0.2924,,,,,3179739000,3179739000,12071214000,278592000,583575000,489569000,1393430000,0.1109,211106000,0.0168,80278000,291384000,0.0232,-49544000,369830000,0.0294,1.63,1.63,227044478,227044478,1105519000,,1105519000,1187809000,1089648000,107705000,3490681000,4425445000,,,,263621000,387462000,1855669000,6932197000,,10422878000,1545449000,1304314000,54617000,,398445000,3248208000,1400464000,,,1371645000,2772109000,,,6020317000,,,,541569000,,4050990000,10071307000,351571000,10422878000,369830000,489569000,-88587000,,134258000,150434000,-48838000,144290000,194870000,-231571000,673499000,-557095000,-2343000,,,142513000,-416925000,-1449312000,,,-54792000,1371136000,-132968000,,123606000,1105519000,981913000,116404000,0.3765
2005,13413396000,9438126000,3975270000,0.2964,,505652000,2300026000,2805678000,688431000,3494109000,12932235000,383061000,622599000,625281000,1557864000,0.1161,228122000,0.0170,32131000,260253000,0.0194,52994000,256990000,0.0192,1.30,1.30,227335832,227335832,168603000,1542234000,1710837000,1892963000,1115286000,191289000,4910375000,3861714000,,,,227632000,383584000,1539907000,6012837000,,10923212000,1654234000,440593000,89753000,,474604000,2569431000,1615328000,,,2198694000,3814022000,,,6383453000,,,,572132000,,4252372000,10635825000,287387000,10923212000,256990000,625281000,-80867000,,175613000,19971000,-25638000,108785000,52826000,86463000,1063480000,-878063000,-21537000,,,961761000,62161000,-1411474000,,,-89059000,906259000,-594274000,,531367000,1710837000,1179470000,185417000,0.4277
2006,13880403000,9962965000,3917438000,0.2822,,527145000,2418929000,2946074000,632866000,3578940000,13541905000,273514000,,547943000,634939000,0.0457,64674000,0.0047,-323229000,-258555000,-0.0186,1472000,85524000,0.0062,0.38,0.38,227542756,227542756,247677000,1033834000,1281511000,2000441000,1231963000,364501000,4878416000,4241040000,,630945000,630945000,79557000,837676000,1004639000,6793857000,,11672273000,2027268000,1286082000,68675000,,510559000,3823909000,1382152000,,,1495669000,2877821000,,,6701730000,,,,887498000,,4842127000,11543857000,128416000,11672273000,85524000,547943000,-90729000,,-62580000,-226079000,-116677000,373034000,79498000,457397000,937555000,-828987000,-70444000,-4107000,,-16172000,-918388000,-593238000,,,-62053000,206798000,-448493000,,-429326000,1281511000,1710837000,108568000,0.4681
