,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2009,13352000,6276000,7076000,0.5300,8208000,2536000,15372000,17908000,,26116000,32392000,52000,,1180000,-17813000,-1.3341,-19040000,-1.4260,47000,-18993000,-1.4225,12000,-19005000,-1.4234,-0.34,-0.34,55285000,55285000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19005000,1180000,,374000,3935000,-2104000,,171000,4146000,-7000,-13523000,-1045000,,,,,-1045000,,7000,,,34637000,34644000,,20076000,21366000,1290000,-14568000
2010,48782000,15634000,33148000,0.6795,12788000,11291000,29726000,41017000,,53805000,69439000,4000,,1123000,-19954000,-0.4090,-20657000,-0.4235,-420000,-21077000,-0.4321,56000,-21133000,-0.4332,-0.38,-0.38,55285000,55285000,18835000,,18835000,14241000,,2584000,35660000,1833000,,,,,,626000,2459000,,38119000,2701000,,,16537000,9422000,28660000,,7584000,,67523000,75107000,,,103767000,,2000,-68237000,-2922000,5509000,-65648000,38119000,,38119000,-21133000,1123000,,869000,2854000,-10712000,,894000,7000000,13604000,-2683000,-1685000,,,,,-1685000,,7000,-24000,,1854000,1837000,,-2531000,18835000,21366000,-4368000
2011,118597000,32273000,86324000,0.7279,21366000,13108000,62254000,75362000,,96728000,129001000,3000,,2189000,-9863000,-0.0832,-10404000,-0.0877,-1648000,-12052000,-0.1016,476000,-12528000,-0.1056,-0.20,-0.20,55285000,55285000,40517000,,40517000,29677000,,6646000,76840000,12666000,,,,,,1666000,14332000,,91172000,5435000,,,45253000,16413000,67101000,,22002000,,73523000,95525000,,,162626000,,2000,-80765000,-4930000,14239000,-71454000,91172000,,91172000,-12528000,2189000,,4733000,2739000,-15436000,,2734000,9739000,34969000,32102000,-13000000,,,,,-13000000,,,-90000,,2670000,2580000,,21682000,40517000,18835000,19102000
2012,255138000,70553000,184585000,0.7235,38570000,26207000,115917000,142124000,,180694000,251247000,18000,,6134000,8933000,0.0350,3891000,0.0153,-1092000,2799000,0.0110,2062000,737000,0.0029,0.04,0.04,19569000,19569000,322642000,,322642000,45642000,,13373000,381657000,20979000,,,,,,5168000,26147000,,407804000,9214000,,,86296000,26496000,122006000,,49512000,,7215000,56727000,,,178733000,,7000,-80028000,-10826000,319918000,229071000,407804000,,407804000,737000,6134000,,13837000,249912000,-15965000,,3779000,259651000,-193252000,77368000,-14565000,,,,,-14565000,,215375000,-82000,,4029000,219322000,,282125000,322642000,40517000,62803000
2013,396107000,109756000,286351000,0.7229,62482000,42719000,199771000,242490000,,304972000,414728000,484000,,9892000,-8764000,-0.0221,-18621000,-0.0470,-35000,-18656000,-0.0471,10590000,-29246000,-0.0738,-0.43,-0.43,68682000,68682000,310614000,109007000,419621000,87461000,,22617000,529699000,32086000,,,,17314000,,6507000,55907000,,585606000,15544000,,,153945000,36613000,206102000,,95285000,,11799000,107084000,,,313186000,,7000,-109274000,-19476000,401163000,272420000,585606000,,585606000,-29246000,9892000,,43704000,63946000,-41819000,,5830000,323597000,26223000,114519000,-22442000,,-345324000,216201000,,-151565000,,,-2776000,,27794000,25018000,,-12028000,310614000,322642000,92077000
2014,598179000,159628000,438551000,0.7331,104813000,73149000,334763000,407912000,,512725000,672353000,,1883000,19419000,-200858000,-0.3358,-215347000,-0.3600,-6813000,-222160000,-0.3714,4292000,-226452000,-0.3786,-3.05,-3.05,74291000,74291000,653812000,118690000,772502000,135518000,,50306000,958326000,48744000,155033000,47955000,202988000,201880000,,66528000,520140000,,1478466000,14526000,,,259918000,73727000,348171000,466875000,162660000,,32177000,661712000,,,1009883000,,8000,-335726000,-30622000,834923000,468583000,1478466000,,1478466000,-226452000,19419000,,99774000,286558000,-47949000,,-1100000,610155000,-90893000,88406000,-36107000,-86000000,-506642000,308127000,274000,-320348000,,,-132000,,575272000,575140000,,343198000,653812000,310614000,52299000
2015,928052000,251499000,676553000,0.7290,185828000,101565000,522696000,624261000,,810089000,1061588000,,22325000,28881000,-104371000,-0.1125,-133536000,-0.1439,-22041000,-155577000,-0.1676,9405000,-164982000,-0.1778,-2.02,-2.02,81619000,81619000,375814000,413165000,788979000,212366000,,72685000,1074030000,62878000,163522000,52656000,216178000,538841000,,73251000,891148000,,1965178000,13204000,487084000,,423853000,108086000,1032227000,,289801000,,67335000,357136000,,,1389363000,,8000,-500708000,-47784000,1124299000,575815000,1965178000,,1965178000,-164982000,28881000,,221315000,-568352000,-76830000,,-3498000,41803000,833442000,350304000,-33828000,-15000000,-987598000,357548000,-128000,-679006000,,,,,50704000,50704000,,-277998000,375814000,653812000,316476000
2016,1378500000,370000000,1008500000,0.7316,284200000,138400000,776000000,914400000,,1198600000,1568600000,,23400000,42800000,-138900000,-0.1008,-190100000,-0.1379,-15000000,-205100000,-0.1488,20800000,-225900000,-0.1639,-2.59,-2.59,87100000,87100000,734400000,551200000,1285600000,348700000,,84800000,1719100000,117200000,163500000,44000000,207500000,652800000,,64600000,1042100000,,2761200000,30200000,,,703900000,112700000,846800000,508200000,536900000,,79400000,1124500000,,,1971300000,,1515500000,-726600000,1000000,,789900000,2761200000,,2761200000,-225900000,42800000,,392800000,830497000,-136400000,,15100000,872300000,-382097000,658100000,-72500000,,-1037000000,770600000,,-338900000,,,,,39400000,39400000,,358600000,734400000,375800000,585600000
2017,1761600000,476600000,1285000000,0.7295,347400000,198300000,919100000,1117400000,,1464800000,1941400000,14700000,24500000,59800000,-109800000,-0.0623,-179800000,-0.1021,-14300000,-194100000,-0.1102,22500000,-216600000,-0.1230,-2.39,-2.39,90600000,90600000,744300000,630700000,1375000000,432100000,,169200000,1976300000,211100000,238800000,53700000,292500000,789300000,,169100000,1462000000,,3438300000,35500000,,,968400000,197400000,1201300000,524700000,805100000,,147600000,1477400000,,,2678700000,,1599700000,-836700000,-3000000,-400000,759600000,3438300000,,3438300000,-216600000,59800000,,474500000,-97300000,-82900000,,5900000,775000000,648100000,868500000,-163400000,-91000000,-995900000,777400000,300000,-472600000,,,-411000000,,25000000,-386000000,,9900000,744300000,734400000,705100000
2018,2273100000,645300000,1627800000,0.7161,400700000,257800000,1098400000,1356200000,,1756900000,2402200000,27100000,29600000,96400000,-4200000,-0.0018,-129100000,-0.0568,-1100000,-130200000,-0.0573,17700000,-147900000,-0.0651,-1.61,-1.61,91700000,91700000,2506900000,896500000,3403400000,467300000,,261300000,4132000000,273100000,522800000,140800000,663600000,547500000,,206800000,1691000000,,5823000000,49400000,550400000,,1268900000,270700000,2139400000,1369700000,1096000000,,229600000,2695300000,,,4834700000,,1967400000,-984600000,-16000000,21500000,988300000,5823000000,,5823000000,-147900000,96400000,,496700000,1217600000,-33000000,,3700000,1992600000,-625800000,1037000000,-112000000,-374000000,-725700000,691800000,-100000,-520000000,,,-259100000,,1504700000,1245600000,,1762600000,2506900000,744300000,925000000
