,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1985,3161900000,2158000000,1003900000,0.3175,,,,791700000,34400000,826100000,2984100000,,,,173700000,0.0549,177800000,0.0562,-4100000,173700000,0.0549,79500000,94200000,0.0298,0.01,0.01,982368000,982368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,3660600000,2506200000,1154400000,0.3154,,,,914000000,43800000,957800000,3464000000,,,,187600000,0.0512,196600000,0.0537,-9000000,187600000,0.0512,84500000,103100000,0.0282,0.01,0.01,983920000,983920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,4281600000,2947300000,1334300000,0.3116,,,,1069900000,53700000,1123600000,4070900000,,,,194100000,0.0453,210700000,0.0492,-16600000,194100000,0.0453,90600000,103500000,0.0242,0.01,0.01,984064000,984064000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,4883500000,3409600000,1473900000,0.3018,,,,1190300000,59400000,1249700000,4659300000,,,,209000000,0.0428,224200000,0.0459,-15200000,209000000,0.0428,79900000,129100000,0.0264,0.01,0.01,984224000,984224000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,5380100000,3784700000,1595400000,0.2965,,,,1278100000,63800000,1341900000,5126600000,,,63800000,307600000,0.0572,253500000,0.0471,-9700000,243800000,0.0453,89600000,154200000,0.0287,0.01,0.01,984272000,984272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154200000,63800000,17100000,,-96900000,,-115300000,,,45200000,183400000,-121300000,,,,100000,-121200000,,,-1700000,-40600000,-4200000,-46500000,,-46500000,,209700000,62100000
1990,6047500000,4286000000,1761500000,0.2913,,,,1406900000,70400000,1477300000,5763300000,,,70400000,351300000,0.0581,284200000,0.0470,-3300000,280900000,0.0464,106300000,174600000,0.0289,0.01,0.01,984384000,984384000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174600000,70400000,23300000,,,,-138200000,,,-29200000,239100000,-191700000,,,,-5800000,-197500000,,,-1500000,-47400000,-4500000,-53400000,,-53400000,,225500000,47400000
1991,6733000000,4744800000,1988200000,0.2953,,,,1582700000,84300000,1667000000,6411800000,,,84300000,396300000,0.0589,321200000,0.0477,-9200000,312000000,0.0463,117000000,195000000,0.0290,0.03,0.03,984568000,984568000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000000,84300000,19200000,,,,-124300000,,,-86100000,212400000,-202500000,,-57200000,,-4900000,-264600000,,,-4500000,-54800000,-24400000,-83700000,,-83700000,,207900000,9900000
1992,7475000000,5285600000,2189400000,0.2929,,,,1738800000,92100000,1830900000,7116500000,,,92100000,445100000,0.0595,358500000,0.0480,-5500000,353000000,0.0472,132400000,220600000,0.0295,0.03,0.03,984568000,984568000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220600000,92100000,22800000,,,,-117100000,,,2400000,337900000,-144900000,,-17900000,,-30300000,-193100000,,,-4500000,-62200000,-5500000,-72200000,,-72200000,,72000000,193000000
1993,8294800000,5854300000,2440500000,0.2942,,,,1929600000,104700000,2034300000,7888600000,,,104700000,480800000,0.0580,406200000,0.0490,-6500000,399700000,0.0482,154400000,221700000,0.0267,0.03,0.03,984568000,984568000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221700000,104700000,-12600000,,,,-99900000,,,-6900000,306900000,-184700000,,-38100000,52400000,9000000,-161400000,,,-15000000,-71400000,-112000000,-198400000,,-198400000,,144500000,122200000
1994,9235000000,6496300000,2738700000,0.2966,,,,2164900000,118100000,2283000000,8779300000,,,118100000,576500000,0.0624,455700000,0.0493,2700000,458400000,0.0496,176500000,281900000,0.0305,0.28,0.28,989122807,989122807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281900000,118100000,5700000,,,,-169400000,,,-50300000,355400000,-290000000,,-800000,,7700000,-283100000,,4300000,-3400000,-81200000,-5700000,-86000000,,-86000000,,91600000,65400000
