,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1998,16673295,9409388,7263907,0.4357,,,,,5945139,5945139,15354527,,,837151,1477308,0.0886,1318768,0.0791,,,,,640157,0.0384,0.70,0.70,918694,918694,284426,785361,1069787,1038524,1539727,1205937,4853975,16098681,348235,,348235,,,3523867,19970783,,24824758,1266918,2325000,,,1513166,5105084,10459351,,2353665,1510179,14323195,,,19428279,,2300000,2403489,,692990,5396479,24824758,,24824758,640157,837151,-86301,,-347284,,-132094,,-251109,-100802,942921,-971035,-1879531,-301145,182284,-971035,-2969427,,,,-598001,2646181,2048180,,21674,284426,262752,-28114
1999,16276170,9459613,6816557,0.4188,,,,,5695134,5695134,15154747,,,895280,1333228,0.0819,1121423,0.0689,63353,,,,437948,0.0269,0.48,0.48,918694,918694,205787,1021696,1227483,1883915,768998,754211,4634607,16495300,1851625,,1851625,,,3507663,21854588,,26489195,1404370,2367774,,,1847017,5619161,11223256,,2413080,2121532,15757868,,,21377029,,2300000,2093937,-9113046,9831275,5112166,26489195,,26489195,437948,895280,105415,,-733445,,1352494,,-984554,1576991,2282189,-1150718,-600907,-172719,,-1150718,-1924344,-146818,,,-598000,308334,-436484,,-78639,205787,284426,1131471
2000,24303894,9574415,14729479,0.6061,,,,,13063711,13063711,22638126,,,,483529,0.0199,1665768,0.0685,-1182239,483529,0.0199,12077,471452,0.0194,0.51,0.51,918694,918694,257035,,257035,1310689,2833327,884524,5285575,16693210,,,1763338,,,6584389,25040937,,30326512,1715628,5549694,,,1949289,9214611,11429421,,2448994,,13878415,29938791,,25274987,,2300000,1967389,-9734579,10518715,5051525,30326512,,30326512,471452,,167017,,-2944482,,-4543,,-3929036,1020644,-1285369,-674773,,-135362,,-195000,-1005135,,,,-598000,2939752,2341752,,51248,257035,205787,-1960142
2001,31300864,17035326,14265538,0.4558,,,,,12590887,12590887,29626213,,,,748590,0.0239,1674651,0.0535,-926061,748590,0.0239,142040,606550,0.0194,0.66,0.66,918694,918694,225239,,225239,1244121,1124663,972358,3566381,16934870,,,1628051,,,7200952,25763873,,29330254,2163274,4460127,,,1947947,8571348,10905093,,2463608,,13368701,29237952,,24440599,,2300000,1975939,-10287225,10900941,4889655,29330254,,29330254,606550,,67274,,-1075931,,3099,,-5004967,3675749,3273642,-913460,,-144019,,-36064,-1093543,,,,-598000,-1613895,-2211895,,-31796,225239,257035,2360182
2002,23846446,10763813,13082633,0.5486,,,,,11566771,11566771,22330584,,,,613690,0.0257,1515862,0.0636,-902172,613690,0.0257,87537,526153,0.0221,0.57,0.57,918694,918694,281036,,281036,1398496,2254017,670799,4604348,17529205,,,2943686,,,3776742,24249633,,28853981,2262896,5891005,,,1979060,10132961,10593738,,1581536,,12175274,26727454,,24685141,,2300000,2352592,-10846228,10362476,4168840,28853981,,28853981,526153,,-15884,,-523646,,-1129354,,-5528613,813593,800216,-1365964,,-196116,,-2862,-1564942,,,,-299000,1119523,820523,,55797,281036,225239,-565748
2003,25530063,13531489,11998574,0.4700,,,,,10924216,10924216,24455705,,,,-243443,-0.0095,1074358,0.0421,-1171963,-97605,-0.0038,-151931,-91512,-0.0036,-0.10,-0.10,918503,918503,266160,,266160,1317897,3407165,707510,5698732,17139134,,,1493719,,,6404331,25037184,,30735916,2136859,6859977,,,2382147,11378983,10539867,,1171966,,11711833,27604823,,27271973,,2415000,2008540,-1750483,790886,3463943,30735916,,30735916,-91512,,-35898,,-151638,,-1153148,,-5680251,-344538,-623586,-1250736,,-208055,,1152400,-306391,,,,,915101,915101,,-14876,266160,281036,-1874322
2004,21995505,14109162,7886343,0.3585,,,,,6489007,6489007,20598169,,,,674886,0.0307,1397336,0.0635,-875863,521473,0.0237,62017,612869,0.0279,0.68,0.68,907028,907028,253863,,253863,1004095,3794710,699516,5752184,16359373,,,1493719,,,5340035,23193127,,28945311,1413695,6604787,,,2069423,10087905,9670263,,1121386,,10791649,24812478,,24108734,,2534590,2333193,-990718,959512,4836577,28945311,,28945311,612869,,-404757,,1344530,,-387545,,-4335721,-716987,835655,-826130,,-180942,,1283914,276842,,,,,-1124794,-1124794,,-12297,253863,266160,9525
2005,22877858,14487154,8390704,0.3668,,,,,6265428,6265428,20752582,,,,1051786,0.0460,2125276,0.0929,-1098623,1026653,0.0449,425256,626530,0.0274,0.68,0.68,918273,918273,255037,,255037,1083909,4006755,968722,6314423,16832318,,,1457117,3000000,,4277428,25566863,,31881286,270139,9049056,,,2475537,11794732,9259857,,837727,,10097584,25150478,,26847626,,2534590,2959723,-1420165,959512,5033660,31881286,,31881286,626530,,748234,,-1144588,,-212045,,-5480309,-971410,-741234,-1160121,,-214282,78160,,-1296243,,,,,2038651,2038651,,1174,255037,253863,-1901355
2006,26920000,19430000,7490000,0.2782,,,,,8239053,8239053,29550000,,-1390000,520000,-5530000,-0.2054,-743978,-0.0276,-3276022,-4020000,-0.1493,-1040000,-3620000,-0.1345,-3.94,-3.94,918273,918273,1170070,,1170070,1460621,343286,763136,3737113,17887461,,,,3000000,,2713388,23600849,,27337962,1333940,8461662,,,2581364,12376966,8646842,,275320,,8922162,21237865,,24692669,,2534590,-656229,-192580,959512,2645293,27337962,,27337962,-3620000,520000,279106,,-3159544,,3663469,,-8639853,8817539,2837101,-1654229,,-406580,431037,908113,-721659,,,,,-1200409,-1200409,,915033,1170070,255037,1182872
2007,24500000,14850000,9650000,0.3939,,,,,8987109,8987109,23830000,,-520000,630000,360000,0.0147,464240,0.0189,-214240,250000,0.0102,-10000,260000,0.0106,0.27,0.27,963957,965376,14614,,14614,1084220,4306008,835861,6240703,18994730,,,,2000000,,3060233,24054963,,30295666,2177221,6085721,,,2654125,10917067,8295585,,146215,3758200,12200000,,,23105077,,4047750,-396684,-618231,4157754,7190589,30295666,,30295666,260000,630000,-60733,,3963489,,-3962722,,-4676364,-7090470,-2297714,-1732767,,-956200,1847021,4711402,3869456,,,,,-2727198,-2727198,,-1155456,14614,1170070,-4030481
2008,25780000,14700000,11080000,0.4298,,,,,8493829,8493829,23490000,,-1500000,690000,330000,0.0128,2589301,0.1004,-1449301,1140000,0.0442,130000,1010000,0.0392,0.68,0.67,1475544,1511773,,,,589767,5744596,656381,6990744,22474642,,,,2000000,,2320934,26795576,,33786320,2084870,7270393,,,1650017,11005280,9613179,,171941,5114880,14900000,29830727,,25936007,,4072750,609665,-1039856,4207754,7850313,33786320,,33786320,1010000,690000,-404802,,661828,,-1437588,,-4014536,556946,2513972,-4174163,,-3666053,2841363,,-4998853,,75000,,,2395267,2470267,,2470267,,14614,-1660191
2009,23700000,13040000,10660000,0.4498,,,,,8999479,8999479,22030000,,-960000,762197,692197,0.0292,1662818,0.0702,-772818,890000,0.0376,220000,670000,0.0283,0.44,0.43,1546143,1551717,177566,,177566,978978,2972421,1595429,5724394,26766654,,,,2276200,1694428,2535624,33272906,,38997300,1278511,9798442,,,1604620,12681573,8673416,,,8245449,16918865,,,29600438,,5053235,1281950,-2956685,6018362,9396862,38997300,,38997300,670000,762197,-1326224,,-2942643,-535984,2772175,-806359,-6957179,4996795,2160125,-5054209,,-1562639,,-3549545,-5112184,-18071361,2861340,,-194840,18534486,3129625,,3129625,177566,,-2894084
2010,22450000,9650000,12800000,0.5702,,,,144360,9260943,9405303,19050000,,-810000,713066,2513066,0.1119,3392502,0.1511,-782502,2610000,0.1163,970000,1640000,0.0731,0.88,0.87,1875090,1885082,69552,,69552,1251584,3471072,967038,5759246,30748265,,,,2366870,,2617258,35732393,,41491639,1367884,7362066,,1083068,1373872,11186890,8656394,,31035,7940523,16627952,,,27814842,,5732270,2054115,-2239852,8130264,13676797,41491639,,41491639,1640000,713066,1472093,235902,1529535,-492074,-498651,89373,-5427644,-1314193,4276403,-4694677,,-1552126,1576686,-4694677,-4670117,-18975342,2233548,,-548150,17575644,285700,,-108014,69552,177566,-418274
2011,22830000,9710000,13120000,0.5747,,,,,10890275,10890275,20610000,,-720000,1478953,2338953,0.1025,2222646,0.0974,-642646,1580000,0.0692,230000,1350000,0.0591,0.63,0.63,2095437,2118264,173245,,173245,1598241,4020949,258015,6050450,33128614,,,,2267268,1308298,2250858,38955038,,45005488,1882249,5873847,,,2279975,10036071,11534801,,,8788034,20322835,,,30358906,,8938845,1018766,-2693196,7382167,14646582,45005488,,45005488,1350000,1478953,-1550808,176057,1442023,-532163,-549877,514365,-3985621,-115388,2780837,-3859302,,-2174041,2097174,-3859302,-3936169,-18672343,673140,,-774896,20033124,1259025,,103693,173245,69552,-1078465
2012,19440000,6780000,12660000,0.6512,,,,428115,10137532,10565647,17350000,,-610000,1698458,2888458,0.1486,2088725,0.1074,-288725,1800000,0.0926,450000,1350000,0.0694,0.57,0.57,2343694,2358913,70083,,70083,1626283,3284368,726744,5707478,38310657,,,,2620914,1375665,3599490,45906726,,51614204,1501193,4518548,,,2442366,8462107,12565527,,,9611009,22176536,,,30638643,,11101355,1421918,-3246475,11698763,20975561,51614204,,51614204,1350000,1698458,55574,246353,1230992,-325244,770583,-381056,-2754629,-2884349,1697028,-6880501,-111000,-1241816,1484744,-6880501,-6748573,-20042745,6232753,,-948409,19706784,4948383,,-103162,70083,173245,-5183473
