,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1998,,3433000,-3433000,-Infinity,2333000,2496000,2685000,5181000,115000,7629000,11062000,,,,-11240000,-Infinity,-5684000,-Infinity,178000,,,,-5506000,-Infinity,-154.12,-154.12,43184,43184,,,,,,,,,,,,,,,,6184000,6184000,,,,,,,,,,,,20809000,,20809000,,,,,,-14625000,6184000,,6184000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9556000,11503000,-1947000,-0.2037,3717000,,,8923000,672000,13312000,24815000,,,672000,-17797000,-1.8624,-15259000,-1.5968,10000,,,,-18469000,-1.9327,-458.77,-458.77,120946,120946,25455000,,25455000,1345000,4706000,5212000,36718000,1346000,,,,,,54000,1400000,,38118000,11560000,,,,9389000,20949000,106000,,,,106000,,,21055000,,10000,-35122000,-1756000,53931000,17063000,38118000,,38118000,-18469000,672000,,,9134000,,-4050000,,15769000,3477000,-5186000,-880000,,,296000,,-584000,,24655000,,,3073000,27728000,,21958000,25455000,3497000,-6066000
2000,61154000,70568000,-9414000,-0.1539,13488000,,,23289000,1853000,38630000,109198000,1156000,43000,1853000,-45028000,-0.7363,-48044000,-0.7856,7000,,,,-46924000,-0.7673,-48.58,-48.58,1044127,1044127,66826000,,66826000,20879000,7783000,3388000,98876000,8986000,,2260000,2260000,,,702000,11948000,,110824000,23829000,,,,7568000,31397000,205000,,,,205000,,,31602000,,54000,-85898000,-3609000,168675000,79222000,110824000,,110824000,-46924000,1853000,,,51710000,,-3077000,,67479000,-47680000,-41041000,-9170000,,,,-2260000,-11430000,,93965000,,,-123000,93842000,,41371000,66826000,25455000,-50211000
2001,43643000,77439000,-33796000,-0.7744,20836000,20099000,,20099000,10360000,51295000,128734000,,,4743000,-86134000,-1.9736,-92141000,-2.1112,-7052000,,,,-90877000,-2.0823,-25.04,-25.04,3628071,3628071,29229000,,29229000,7484000,6470000,2194000,45377000,7744000,,6596000,6596000,,,192000,14532000,,59909000,12321000,1719000,,336000,15774000,30150000,,,,4332000,4332000,,,34482000,,55000,-176936000,-10104000,212412000,25427000,59909000,,59909000,-90877000,4743000,,,-52252000,,-9557000,,15227000,83101000,-55285000,-5887000,,,,-4453000,-10340000,,26525000,,,1503000,28028000,,-37597000,29229000,66826000,-61172000
2002,28872000,26894000,1978000,0.0685,13416000,10357000,,10357000,3556000,27329000,54223000,,,4943000,-23375000,-0.8096,-28001000,-0.9698,-2650000,,,,-28318000,-0.9808,-10.47,-10.47,5106681,5106681,1571000,,1571000,7213000,4250000,1666000,14700000,4101000,,5054000,5054000,,,192000,9347000,,24047000,6919000,2367000,,977000,6580000,16843000,,,,703000,703000,,38000,17546000,,7000,-230417000,-1729000,238640000,6501000,24047000,,24047000,-28318000,4943000,,,-17370000,,-286000,,-2143000,12032000,-28713000,-198000,,,,-102000,-300000,,2772000,-1600000,,283000,1455000,,-27558000,1571000,29129000,-28911000
2003,33815000,27891000,5924000,0.1752,5987000,6205000,,6205000,738000,12930000,40821000,44000,3939000,4427000,-3272000,-0.0968,-7834000,-0.2317,-737000,,,,-11638000,-0.3442,-2.05,-2.05,7817539,7817539,3942000,,3942000,9385000,2349000,2013000,17689000,1915000,,4629000,4629000,,,188000,6732000,,24421000,6730000,,,6218000,2483000,15431000,,,,354000,354000,,,15785000,,13000,-246447000,-142000,255212000,8636000,24421000,,24421000,-11638000,4427000,,,4401000,,-59000,,2258000,2453000,-357000,-225000,,,,-74000,-299000,,4330000,,,-1303000,3027000,,2371000,3942000,1571000,-582000
2004,103727000,69780000,33947000,0.3273,10625000,9877000,,9877000,,20502000,90282000,,,3797000,17965000,0.1732,13445000,0.1296,723000,14168000,0.1366,349000,13819000,0.1332,0.57,0.48,23969044,28863361,16486000,36591000,53077000,14061000,9653000,2182000,78973000,4476000,,32764000,32764000,,,110000,37350000,,116323000,5952000,1127000,,531000,8535000,16145000,,,,,,,,16145000,,29000,-233460000,-336000,333945000,100178000,116323000,,116323000,13819000,3797000,,,60570000,,-7435000,,62828000,-72543000,5643000,-2378000,,-75789000,10718000,-1789000,-69238000,,77214000,,,-1075000,76139000,,12544000,16486000,3942000,3265000
2005,161736000,115568000,46168000,0.2855,20515000,15139000,,15139000,,35654000,151222000,2251000,27000,4472000,17021000,0.1052,10514000,0.0650,2008000,12522000,0.0774,1406000,11116000,0.0687,0.38,0.37,29132000,30319000,36653000,47075000,83728000,28121000,23132000,15074000,150055000,13865000,,3459000,3459000,7000000,1849000,-164000,26009000,,176064000,34226000,3891000,,,16888000,55005000,,,,,,,,55005000,,29000,-222344000,-364000,343738000,121059000,176064000,,176064000,11116000,4472000,,,32222000,,-16415000,,95050000,-35304000,12506000,-6752000,,-43664000,54684000,-390000,3878000,,1031000,,,2752000,3783000,,20167000,36653000,16486000,5754000
2006,217972000,162749000,55223000,0.2533,31317000,30474000,,30474000,,61791000,224540000,3032000,134000,8037000,5908000,0.0271,-6568000,-0.0301,4305000,-2263000,-0.0104,-2706000,443000,0.0020,0.01,0.01,29580000,30058000,34612000,48071000,82683000,47774000,25662000,9275000,165394000,15501000,,2411000,2411000,1000000,6630000,709000,26251000,,191645000,39346000,,,,18063000,57409000,,,,1700000,1700000,,,57409000,,30000,-221901000,-31000,356138000,134236000,191645000,,191645000,443000,8037000,,,12935000,,-5454000,,107985000,-12799000,8616000,-8125000,,-60758000,65227000,-500000,-4156000,,1674000,,,-8175000,-6501000,,-2041000,34612000,36653000,491000
2007,429903000,299062000,130841000,0.3044,37558000,39836000,,39836000,,77394000,376456000,,,10953000,70471000,0.1639,53447000,0.1243,6071000,59518000,0.1384,20756000,38762000,0.0902,1.23,1.21,31389000,32007000,84600000,68412000,153012000,71943000,25876000,13178000,264009000,22151000,,1535000,1535000,,8619000,315000,32620000,,296629000,38547000,,,,24771000,63318000,,,,15566000,15566000,,362000,78884000,,33000,-183139000,65000,400786000,217745000,296629000,,296629000,38762000,10953000,,,92706000,,-3012000,,200691000,-91577000,50844000,-16444000,,-88336000,69570000,125000,-35085000,,24990000,,,9239000,34229000,,49988000,84600000,34612000,34400000
