,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2007,,,,,,,,,4225945,4225945,4225945,,,,-3853532,-Infinity,-4225945,-Infinity,7098047,2872102,Infinity,,2872102,Infinity,0.44,0.44,7000000,7000000,2478029,1061209,3539238,,,246157301,249696539,,,,,,,,,,249696539,,,,,4434878,4434878,,,,47820697,47820697,,,52255575,,5114,2889064,,194546787,197440964,249696539,,249696539,2872102,,,,1260638,,,,,-8189389,-4056650,,,-1433622,,2191524,757902,,,,,-944883,-944883,,-4243631,2478029,6721660,-4056650,0.1369
2008,,,,,,11203037,,11203037,594976,11798013,11798013,4109940,,,-11606846,-Infinity,-11798013,-Infinity,3918773,-7879240,-Infinity,,-7879240,-Infinity,-1.16,-1.16,6997460,6997460,128721,196801720,196930441,,,60071,196990512,,,,,,,,,,196990512,,1454641,10052,2256008,8326818,12037467,,,,44671308,44671308,,,56708775,,4142,-5180445,,145458040,140281737,196990512,,196990512,-7879240,,,,6899992,,,,1012235,-3196134,-4175382,,,,38752987,,38752987,,,-37952834,,1189119,-36763715,,-2186110,128721,2314830,-4175382,0.1466
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,261536000,65730000,195806000,0.7487,5816000,53317000,39480000,92797000,,98613000,164343000,6411000,2431000,20431000,96809000,0.3702,97193000,0.3716,-17530000,79663000,0.3046,24770000,49177000,0.1880,0.69,0.66,71271014,74510606,280835000,,280835000,61349000,5070000,16580000,363834000,250491000,,26297000,26297000,48475000,288000,357649000,683200000,,1047034000,8387000,45000000,4098000,36074000,26573000,116034000,,93155000,2259000,15978000,111392000,,,227426000,,46000,87290000,2221000,,808886000,1036312000,10722000,1047034000,49177000,20431000,-3643000,,-66538000,-105504000,-2137000,642000,42696000,36938000,36365000,-18605000,,,,-140244000,-158849000,,137623000,,,104770000,242393000,-480000,119429000,280835000,161406000,17760000,0.1465
2011,339532000,77376000,262156000,0.7721,6960000,83794000,47583000,131377000,,138337000,215713000,9065000,2606000,23475000,151713000,0.4468,123819000,0.3647,8323000,132142000,0.3892,33929000,91703000,0.2701,1.31,1.31,70002290,70002290,611387000,,611387000,78561000,6729000,14196000,710873000,250348000,,134412000,134412000,187096000,2565000,278304000,852725000,,1563598000,5046000,45000000,11156000,82319000,118247000,250612000,,162668000,26890000,30036000,219594000,,,470206000,,52000,178993000,-18580000,910316000,1070781000,1540987000,22611000,1563598000,91703000,23475000,-6951000,,36842000,-105149000,-3622000,-364000,133290000,31516000,176585000,-20337000,,-13245000,,-332000,-33914000,-45000000,211007000,-10653000,,37787000,193141000,-5260000,330552000,611387000,280835000,156248000,0.1527
2012,380490000,86658000,293832000,0.7722,7615000,89696000,61678000,151374000,,158989000,245647000,13432000,3287000,29357000,174258000,0.4580,134843000,0.3544,16756000,151599000,0.3984,9634000,131980000,0.3469,1.79,1.79,73731844,73731844,794311000,354000,794665000,79012000,6666000,16829000,897172000,267862000,,129791000,129791000,232562000,5013000,291750000,926978000,,1824150000,6343000,45000000,8591000,106110000,39654000,197107000,,306534000,24462000,60420000,391416000,,,588523000,,50000,310973000,26057000,865654000,1202734000,1791257000,32893000,1824150000,131980000,29357000,-4771000,,174831000,-27482000,-2988000,1297000,201449000,22461000,353858000,-123302000,,,,-79831000,-122945000,-45000000,,-44664000,,45000000,-44664000,-3325000,182924000,794311000,611387000,230556000,0.1588
2013,526123000,106621000,419502000,0.7973,8459000,108045000,93684000,201729000,,210188000,316809000,15064000,70097000,35874000,256961000,0.4884,209314000,0.3978,-51129000,158185000,0.3007,38543000,112447000,0.2137,1.49,1.49,75467785,75467785,1494099000,,1494099000,75306000,10265000,18504000,1598174000,468272000,,125170000,125170000,277533000,3727000,513400000,1388102000,,2986276000,9890000,50000000,6599000,172328000,100230000,332448000,751781000,530258000,23168000,107158000,1412365000,,,1744813000,,50000,423420000,18256000,795406000,1237132000,2981945000,4331000,2986276000,112447000,35874000,-194000,,384923000,3334000,-8678000,3547000,291455000,45582000,578632000,-226241000,,-267926000,,450000,-493717000,-45000000,25320000,-126819000,,765217000,618718000,-3845000,699788000,1494099000,794311000,352391000,0.161
2014,572857000,106225000,466632000,0.8146,9773000,112244000,112689000,224933000,,234706000,340931000,16870000,70075000,37065000,297441000,0.5192,231926000,0.4049,-41002000,190924000,0.3333,58398000,131903000,0.2303,1.60,1.60,82439375,82439375,1882901000,,1882901000,111690000,31583000,31873000,2058047000,626632000,,120549000,120549000,333376000,1789000,490629000,1572975000,,3631022000,10422000,60000000,6498000,196432000,130483000,397337000,777753000,823921000,27938000,164077000,1793689000,,,2191026000,,50000,555323000,84263000,795406000,1435042000,3626068000,4954000,3631022000,131903000,37065000,8398000,,322640000,-16296000,-29973000,532000,318028000,36009000,536015000,-150093000,,,,210000,-149883000,-50000000,,-4422000,,56758000,2336000,334000,388802000,1882901000,1494099000,385922000,0.1608
2015,635122000,130611000,504511000,0.7944,9907000,131681000,127927000,259608000,,269515000,400126000,18252000,101102000,50609000,306330000,0.4823,234996000,0.3700,-79876000,155120000,0.2442,47327000,107292000,0.1689,1.36,1.36,78891176,78891176,2436655000,7708000,2444363000,125944000,23803000,28188000,2622298000,603167000,,115928000,115928000,311545000,2618000,463930000,1497188000,,4119486000,12673000,60000000,13393000,220140000,127364000,420177000,815851000,1099399000,25261000,215585000,2156096000,,,2576273000,,50000,662615000,63230000,811863000,1537758000,4114031000,5455000,4119486000,107292000,50609000,-912000,16535000,348955000,-19273000,-2059000,2251000,299198000,72387000,594866000,-37797000,,-4647000,,13000,-42431000,-60000000,,,,,,1319000,553754000,2436655000,1882901000,557069000,0.1613
2016,662999000,144598000,518401000,0.7819,8964000,169952000,148155000,318107000,,327071000,471669000,18218000,107967000,50166000,299103000,0.4511,191330000,0.2886,-49997000,141333000,0.2132,50000000,90970000,0.1372,1.25,1.25,72776000,72776000,3008422000,,3008422000,131763000,28326000,31350000,3199861000,574567000,,111307000,111307000,351863000,2617000,447712000,1488066000,,4687927000,13248000,60000000,11013000,257692000,137383000,468323000,906222000,1321239000,22786000,255932000,2506179000,,,2974502000,,50000,753585000,84779000,870839000,1709253000,4683755000,4172000,4687927000,90970000,50166000,-1060000,58684000,299127000,5093000,-10621000,575000,259403000,83110000,580997000,-16630000,,,,150000,-16480000,-60000000,,,,58354000,-1646000,8896000,571767000,3008422000,2436655000,564367000,0.155
