,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1998,841045,,,,,,,,2857226,2857226,2857226,78838,2091,64302,-1873043,-2.2270,-2016181,-2.3972,76745,-1939436,-2.3060,1766,-1941202,-2.3081,-32.30,-32.30,59277,59277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1941202,64302,,,44763,,,,,61740,-1770397,-478409,,,,-284663,-478409,,2373435,-69822,,300522,2604135,,355329,1194139,838810,-2248806
1999,8572185,4760026,3812159,0.4447,,,,,5638105,5638105,10398131,5401,410319,179504,-3533745,-0.4122,-1825946,-0.2130,-404918,-2230864,-0.2602,240119,-4363687,-0.5091,-38.00,-38.00,116967,116967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4363687,179504,-20478,,,,,,,3512880,-691781,-3230662,-3124150,,,3248300,-106512,-394623,629681,,,788306,1023364,,225071,255323,30252,-3922443
2000,15836422,5234906,10601516,0.6694,,7011973,,7011973,616660,7628633,12863539,802,853761,616660,3673191,0.2319,2972883,0.1877,-770113,2202770,0.1391,-645207,2847977,0.1798,13.30,13.30,211162,211162,219613,,219613,3705881,,1101509,5027003,502708,,4379167,4379167,,,34537,4916412,,9943415,103015,3947566,,,588555,4639136,,,105868,,105868,,,4745004,,40561,-542941,,5700791,5198411,9943415,,9943415,2847977,616660,-645207,,387867,,,,387867,-2246994,960303,-211803,,,,,-211803,-1657781,84329,,,789241,-784211,,-35711,219613,255324,748500
2001,15084917,6399367,8685550,0.5758,,6009058,,6009058,603426,6612484,13011851,7342,571248,603426,4217402,0.2796,2073066,0.1374,969662,3042728,0.2017,1230447,1812281,0.1201,7.60,7.60,213806,213806,683847,,683847,2870109,,627810,4181766,374885,,3932084,3932084,,,139603,4446572,,8628338,314904,888236,,,1298552,2501692,410669,,17439,,428108,,,2929800,,43814,1269340,-416889,4802273,5698538,8628338,,8628338,1812281,603426,268556,,1292207,,,,1680074,-96312,3880158,-28520,,,,-137152,-165672,,,-50800,,-3199452,-3250252,,464234,683847,219613,3851638
2002,13232743,3811394,9421349,0.7120,,5718533,,5718533,581290,6299823,10111217,17682,92341,581290,4124120,0.3117,3121526,0.2359,328963,3450489,0.2608,-245974,3696463,0.2793,15.20,15.20,230237,230237,767108,,767108,3561808,,64211,4393127,274459,,4996769,4996769,,,897283,6168511,,10561638,195396,352362,,,756261,1304019,115866,,5921,,121787,,,1425806,,43532,4965309,-423250,4550241,9135832,10561638,,10561638,3696463,581290,490101,,1409034,,,,3089108,-5018873,1158015,-77632,,,,-166445,-244077,,,,,-830677,-830677,,83261,767108,683847,1080383
2003,30767444,8357768,22409676,0.7284,,,,,13186808,13186808,21544576,108995,19728,814957,10795728,0.3509,9222868,0.2998,738175,9961043,0.3238,2037152,7923891,0.2575,34.20,34.20,237320,237320,2378848,,2378848,7328624,,1554913,11262385,731142,,3512952,3512952,,,6641260,10885354,,22147739,428423,115868,,,4102557,4646848,,,27864,,27864,,,4674712,11206,48561,12887222,-3840843,8366881,17473027,22147739,,22147739,7923891,814957,-1465915,,3526429,,,,6615537,-6037124,4762238,-736955,,,,-2061545,-2798500,,,-45000,,-306998,-351998,,1611740,2378848,767108,4025283
2004,57168105,24757880,32410225,0.5669,,,,,19705343,19705343,44463223,,,2091012,15892091,0.2780,12704882,0.2222,1096197,13801079,0.2414,4840096,8960983,0.1567,36.10,36.10,245202,248885,3576529,,3576529,9601719,,1175298,14353546,725936,,3326274,3326274,,,10691429,14743639,,29097185,1210364,115868,,,542481,1868713,,,1116314,,1116314,,,2985027,10909,50071,20418608,-5742814,11375384,26112158,29097185,,29097185,8960983,2091012,2136708,,5869296,,,,12484833,-14239796,4818203,-385378,,,,-1807122,-2192500,,1575,,-1429597,,-1428022,,1197681,3576529,2378848,4432825
2005,25204858,3980619,21224239,0.8421,,,,,22055373,22055373,26035992,,,2719626,1672286,0.0663,-831134,-0.0330,-316054,-1147188,-0.0455,-429182,-618158,-0.0245,-1.90,-1.90,244159,244159,8119298,,8119298,5338533,,2800729,16258560,396862,,4792084,4792084,,,3649686,8838632,,25097192,655526,,,,912123,1567649,,,,,,,,1567649,10866,48838,17844714,-3247535,8872660,23529543,25097192,,25097192,-618158,2719626,-1308478,,2206078,,,,14690911,3991093,6990161,-44728,,,,-391077,-435805,,224,-565609,-1446702,500,-2011587,,4542769,8119298,3576529,6945433
2006,36881164,8069239,28811925,0.7812,,,,,26687475,26687475,34756714,224176,,3033917,1671218,0.0453,2124450,0.0576,-3487149,-1362699,-0.0369,-311779,-1050920,-0.0285,-3.80,-3.80,236624,236624,7210560,2266268,9476828,6741781,,2040805,18259414,178883,,5722604,5722604,,1334787,1231539,8467813,,26727227,773653,,,,3577201,4350854,,,,,,,,4350854,10866,50022,15327599,-2854122,9842008,22376373,26727227,,26727227,-1050920,3033917,-1484554,,-782351,,,,13908560,2703991,2420083,-827135,,-261281,,,-1088416,,,-235418,,,-235418,,1096249,7210560,6114311,1592948
2007,26340361,4204276,22136085,0.8404,,,,,18809406,18809406,23013682,271969,,3056120,6665713,0.2531,3326679,0.1263,282914,3609593,0.1370,1855675,1753918,0.0666,6.46,6.27,268871,280865,5674533,,5674533,6919180,,1056754,13650467,423563,11683163,7372147,19055310,,4551644,2361482,26391999,,40042466,1138265,,,,1196330,2334595,,,,,,,,2334595,10866,6694,17079121,-1766211,22377401,37707871,40042466,,40042466,1753918,3056120,1564352,,-2592688,,,,11315872,-2016206,1765496,-1143716,-4114139,,3082053,,-2175802,,,-307540,-2396,,-309936,,-720242,5674533,6394775,621780
