,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1985,897500000,764300000,133200000,0.1484,,,,58600000,22000000,80600000,844900000,,,22000000,68800000,0.0767,,,-5800000,46800000,0.0521,19000000,27800000,0.0310,0.15,0.15,184284000,184284000,15100000,,15100000,99900000,60200000,20400000,195600000,208500000,,,,,,82200000,290700000,,486300000,,14000000,,,130100000,144100000,79000000,,,27600000,106600000,,,250700000,,,161200000,-221200000,295600000,235600000,486300000,,486300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,910900000,775200000,135700000,0.1490,,,,59200000,25400000,84600000,859800000,,,25400000,77700000,0.0853,,,-1700000,49400000,0.0542,23300000,29000000,0.0318,0.16,0.16,184284000,184284000,5100000,,5100000,177600000,85200000,39400000,307300000,254900000,,,,,,131000000,385900000,,693200000,,81300000,,,135100000,216400000,83900000,,2500000,108300000,194700000,,,411100000,,,179900000,-244800000,347000000,282100000,693200000,,693200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,970400000,846300000,124100000,0.1279,,,,64200000,28200000,92400000,938700000,,,28200000,53500000,0.0551,,,-6400000,25300000,0.0261,9900000,15400000,0.0159,0.08,0.08,184284000,184284000,3200000,,3200000,97200000,89100000,31600000,221100000,282400000,,,,,,178500000,460900000,,682000000,,19100000,,,117500000,136600000,121100000,,18000000,114600000,253700000,,,390300000,,,187900000,-265400000,369200000,291700000,682000000,,682000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,1015400000,877300000,138100000,0.1360,,,,64600000,30800000,95400000,972700000,,,30800000,61100000,0.0602,,,-12400000,30300000,0.0298,11300000,19000000,0.0187,0.10,0.10,184284000,184284000,4900000,,4900000,138500000,90600000,55100000,289100000,283500000,,,,,,235100000,518600000,,807700000,,3900000,,,168400000,172300000,138000000,,20300000,185500000,343800000,,,516100000,,,196600000,-284800000,379800000,291600000,807700000,,807700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,976300000,852300000,124000000,0.1270,,,,62900000,31600000,94500000,946800000,,,-31600000,-35200000,-0.0361,,,-33100000,-3600000,-0.0037,1400000,-5000000,-0.0051,-0.03,-0.03,184284000,184284000,4800000,,4800000,107700000,89300000,69200000,271000000,298900000,,,,,,225800000,524700000,,795700000,74600000,4100000,,,118000000,196700000,154600000,,12100000,161200000,327900000,,,524600000,,,177100000,-311200000,405200000,271100000,795700000,,795700000,-5000000,-31600000,-8800000,,13300000,,,,74300000,82300000,50200000,-52500000,,,,200000,-52300000,-3100000,100000,-2600000,-10000000,20000000,4400000,,4400000,,2500000,-2300000
1990,935200000,779900000,155300000,0.1661,,,,68200000,33500000,101700000,881600000,,,-33500000,8700000,0.0093,,,-11400000,42200000,0.0451,11700000,30500000,0.0326,0.17,0.17,184284000,184284000,3200000,,3200000,93600000,85500000,75400000,257700000,328600000,,,,,,202000000,530600000,,788300000,77100000,7300000,,,121200000,205600000,156000000,,12500000,130300000,298800000,,,504400000,,,197600000,-332300000,418600000,283900000,788300000,,788300000,30500000,-33500000,4700000,,-22200000,,,,52100000,99400000,78900000,-72600000,,,,-500000,-73100000,-20600000,400000,-2400000,-9900000,25100000,-7400000,,-7400000,,4800000,6300000
1991,879700000,754900000,124800000,0.1419,,,,68900000,36200000,105100000,860000000,,,-36200000,-28400000,-0.0323,,,-11900000,7800000,0.0089,2800000,5000000,0.0057,0.03,0.03,184284000,184284000,3600000,,3600000,81700000,71800000,52100000,209200000,350200000,,,,,,194900000,545100000,,754300000,59800000,6000000,,,106600000,172400000,176100000,,17200000,101700000,295000000,,,467400000,,,192900000,-364400000,458400000,286900000,754300000,,754300000,5000000,-36200000,400000,,-15300000,,,,36800000,103800000,57700000,-58000000,,,,-8800000,-66800000,-5400000,800000,-300000,-9800000,24200000,9500000,,9500000,,3200000,-300000
1992,1046300000,864200000,182100000,0.1740,,85600000,,85600000,39500000,125100000,989300000,,,-39500000,-41700000,-0.0399,,,-14700000,42300000,0.0404,15100000,-17300000,-0.0165,-0.10,-0.10,184284000,184284000,6000000,,6000000,121900000,78400000,27900000,234200000,364100000,,,,,,170700000,534800000,,769000000,62100000,12800000,,,96700000,171600000,236600000,,28100000,88000000,352700000,,,524300000,,,147100000,-420000000,517600000,244700000,769000000,,769000000,-17300000,-39500000,-22900000,,25800000,,,,62600000,121600000,67700000,-46900000,,,,-4700000,-51600000,-16400000,6700000,-700000,-8500000,-100000,-19000000,,-19000000,,8900000,20800000
1993,1193870000,1015397000,178473000,0.1495,,96345000,,96345000,,96345000,1111742000,,,42607000,113409000,0.0950,,,-11326000,70802000,0.0593,28124000,42678000,0.0357,0.15,0.15,277137117,277137117,11902000,,11902000,146100000,89804000,56072000,303878000,375014000,,,,,,144207000,519221000,,823099000,99320000,14417000,,,109452000,223189000,190574000,,41281000,98425000,330280000,,,553469000,,46039000,177543000,-448772000,494820000,269630000,823099000,,823099000,42678000,42607000,11800000,,18089000,,,,80689000,177000,115351000,-54703000,,,,-2148000,-56851000,,3167000,-1380000,-12200000,-42210000,-52623000,,5877000,11902000,6025000,60648000
1994,1373546000,1162096000,211450000,0.1539,,108862000,,108862000,,108862000,1270958000,,,49160000,141207000,0.1028,,,-10541000,92047000,0.0670,34700000,57347000,0.0418,0.31,0.31,281545515,281545515,8485000,,8485000,148991000,110863000,61181000,329520000,401780000,,,,,,116557000,518337000,,847857000,101153000,7255000,,,107515000,215923000,166126000,,54445000,98618000,319189000,,,535112000,,45842000,224467000,-479937000,522373000,312745000,847857000,,847857000,57347000,49160000,14296000,,32908000,,,,113597000,-34238000,119473000,-76133000,,,,-8620000,-84753000,,1902000,-138000,-10423000,-29478000,-38137000,,-3417000,8485000,11902000,43340000
1995,1544770000,1321591000,223179000,0.1445,,113018000,,113018000,,113018000,1434609000,,,55701000,152587000,0.0988,,,-13275000,96886000,0.0627,35473000,61413000,0.0398,0.33,0.22,282260250,282260250,5694000,,5694000,179373000,103540000,63878000,352485000,447355000,,,,,,153078000,600433000,,952918000,112645000,4933000,,,96069000,213647000,190938000,,63239000,106754000,360931000,,,574578000,,45254000,273751000,-528487000,587822000,378340000,952918000,,952918000,61413000,55701000,14987000,,25241000,,,,138838000,-41826000,115516000,-91001000,-18000000,,,-20358000,-129359000,,49000,,-12129000,23132000,11052000,,-2791000,5694000,8485000,24515000
1996,781193000,614218000,166975000,0.2137,,107350000,,107350000,,107350000,721568000,,,22577000,105074000,0.1345,,,-17296000,42329000,0.0542,17080000,65417000,0.0837,0.35,0.23,268146306,268146306,6405000,,6405000,121571000,80445000,30789000,239210000,182600000,,,,,,463178000,645778000,,884988000,82952000,11932000,,,43504000,138388000,238446000,,31271000,52244000,321961000,,,460349000,,45084000,325361000,-224416000,278610000,424639000,884988000,,884988000,65417000,22577000,-3345000,,-38016000,,-5491000,,100822000,147443000,194076000,-37804000,-1111000,,,-194830000,-233745000,,539000,,-13807000,54535000,41267000,,1598000,6405000,4807000,156272000
1997,832937000,662227000,170710000,0.2049,,106999000,,106999000,,106999000,769226000,,,26286000,201475000,0.2419,,,-4799000,58912000,0.0707,21359000,153830000,0.1847,0.93,0.91,215908191,215908191,145896000,,145896000,126232000,79049000,14551000,365728000,207756000,51783000,,51783000,,,91249000,350788000,,716516000,61299000,5590000,,,60993000,127882000,100972000,,28442000,59515000,188929000,,,316811000,,45053000,466514000,-242391000,130529000,399705000,716516000,,716516000,153830000,26286000,-2262000,,137024000,,7539000,,237846000,-340762000,-25884000,-44886000,-60918000,,,599581000,493777000,,3757000,-176550000,-12677000,-142932000,-328402000,,139491000,145896000,6405000,-70770000
