,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2012,60000,30000,30000,0.5000,,1440000,,1440000,63900,1503900,890000,,60727,61918,-767355,-12.7892,-1476814,-24.6136,586814,-890000,-14.8333,,-890000,-14.8333,-0.02,-0.02,118991313,118991313,200000,,200000,,,70000,270000,2030000,,,,106000,,4000,2140000,,2410000,,201000,,,1919000,2120000,890000,,,,890000,,,3010000,1574,10000,-3070000,-80000,2537349,-601077,2408923,1077,2410000,-890000,61918,,,857241,,,1391,-1850000,88302,117461,-1983,,-390528,,,-392511,,25000,,,443160,468160,,193110,195443,2333,115478
2013,20000,100000,-80000,-4.0000,,620000,,620000,116532,736532,830000,,87281,118457,-774262,-38.7131,-817475,-40.8738,-162525,-980000,-49.0000,,-980000,-49.0000,-0.01,-0.01,127324190,127324190,,,,,,60000,60000,2010000,,,,90000,,,2100000,,2160000,80000,506579,,,1923421,2510000,860000,,,,860000,,,3370000,1580,10000,-4040000,-190000,3006720,-1211700,2158300,1700,2160000,-980000,118457,,,-600000,-1680,,78464,-2450000,789117,-672426,-59204,,,16000,,-43204,,105000,,,416629,521629,,-194001,1442,195443,-731630
2014,,,,,220000,2240000,,2240000,-29904,2430096,2650000,,225135,119350,-4605135,-Infinity,-2460211,-Infinity,-1919789,-4380000,-Infinity,,-4380000,-Infinity,-0.01,-0.01,138442759,138442759,80000,,80000,780,,-780,80000,70000,,,,90000,,1670000,1830000,,1910000,30000,451865,,,3858135,4340000,,,,,,,,4340000,1574,20000,-8430000,-10000,6383795,-2034631,2305369,-395369,1910000,-4380000,119350,,,-1810000,900,,-9287,-4260000,5102009,-968641,,,,,,,,336500,,,713355,1049855,,81214,82656,1442,-968641
2015,,,,,770000,3830000,,3830000,-3412,4596588,4150000,,218105,398,-4149600,-Infinity,-4596588,-Infinity,566588,-4030000,-Infinity,,-4030000,-Infinity,-0.02,-0.02,165860150,165860150,,,,,,,,740,,,744,,,-744,740,,740,85550,763,,,2184987,2271300,,,,,,,,2271300,,19900,-12458130,-3270,10170941,-2270559,741,-1,740,-4030000,398,,,1988700,,,50559,-2271300,736555,-1304347,,,,,,,-47200,1397110,,,-79058,1270852,,1270852,,77504,-1304347
2016,,,,,970000,1050000,,1050000,-2155,2017845,2000000,,14676,395,-1999600,-Infinity,-2017845,-Infinity,-2155,-2020000,-Infinity,,-2020000,-Infinity,-0.01,-0.01,202062054,202062054,67960,,67960,,,13480,81440,350,,,349,,,4651,5350,,86790,86520,134253,,,2282867,2503640,,,,,,,,2503640,,23130,-14476210,-3670,12039897,-2416853,86787,3,86790,-2020000,395,,,-150900,,,973,-2422200,324740,-1845765,,,,,,,-89600,1755000,,,248329,1913729,,1913729,67964,,-1845765
2017,,,,,867050,8262990,,8262990,349,9130389,9130390,,1075,349,-9130040,-Infinity,-9130389,-Infinity,-17011,-9147400,-Infinity,,-9147400,-Infinity,-0.03,-0.03,273028802,273028802,91520,,91520,,,157500,249020,,,,,,,20000,20000,,269020,140040,150834,,,2706346,2997220,84000,,,,84000,,,3081220,,28770,-23623600,-4020,20786649,-2812201,269019,1,269020,-9147400,349,,5650938,-326000,,,53521,-2748200,1595360,-2226753,,,,,,,-131754,2191750,-69508,,259819,2250307,,23554,91518,67964,-2226753
2018,,,,,630520,2255500,,2255500,1,2886021,3034020,,126461,,-3355940,-Infinity,-2886021,-Infinity,-308959,-3194980,-Infinity,,-3194980,-Infinity,-0.01,-0.01,285638699,285638699,73210,,73210,,,,73210,,,,,,,15000,15000,,88210,738850,638250,,,3400510,4777610,,,,,,,,4777610,,29100,-26818580,-4020,22104104,-4689396,88214,-4,88210,-3194980,,,50000,-1956200,,,778806,-4704400,3811744,-1289436,,,,,,,-8500,602500,,,677129,1271129,,-18308,73211,91519,-1289436
2019,,,,,441320,1988110,,1988110,1,2429431,3155210,,,,-4169910,-Infinity,-2429431,-Infinity,-1231819,-3661250,-Infinity,,-3661250,-Infinity,-0.01,-0.01,291502726,291502726,16040,,16040,387850,,25000,428890,,,,,,,,,,428890,1032680,2139843,,,3620857,6793380,525000,,,,525000,,,7318380,,30150,-30479830,-4020,23564215,-6889485,428895,-5,428890,-3661250,,,420000,-1660090,,,293833,-6364490,3568812,-1332528,-387847,,,,,-387847,-50000,360000,,,1353207,1663207,,-57168,16043,73211,-1332528
2020,,,,,30000,1341512,,1341512,,1371512,1371512,,769170,293156,-1784397,-Infinity,-1371512,-Infinity,-1170460,-2541972,-Infinity,,-2541972,-Infinity,-0.01,-0.01,312854191,312854191,1628,,1628,,,11235,12863,,,,,,,,,,12863,805237,3949,,,8047887,8857073,,,,,,,,8857073,,33527,-33021801,-4015,24148079,-8844210,12863,,12863,-2541972,293156,,42000,-2479720,,,-69,-8844210,4000504,-686032,,,,,-25000,-25000,-115000,155000,,,656617,696617,,-14415,1628,16043,-686032
2021,,,,,158000,998103,,998103,,1156103,,,588273,35202,35202,Infinity,,,,-1744376,-Infinity,,-1744376,-Infinity,-0.01,-0.01,312854191,312854191,60549,,60549,,,56,60605,,,,,,,,,,60605,,,,,9947425,9947425,,,,,,,,9947425,,,-34766177,,24879357,-9886820,60605,,60605,-1744376,35202,,,-1042610,,,-138107,-9886820,1959878,-791906,,,,,,,,656500,,,194327,850827,,58921,60549,1628,-791906
