,0
Name,TANTECH HOLDINGS LTD
Currency,USD
Sector,Consumer Defensive
Industry,Household & Personal Products
Country,CN
IPO,"Mar 24, 2015"
Insider Percentage,6.25%
Institution Percentage,4.19%
