,0
Name,"ADAMS RESOURCES & ENERGY, INC."
Currency,USD
Sector,Energy
Industry,Oil & Gas Refining & Marketing
Country,US
IPO,"May 22, 1981"
Insider Percentage,46.06%
Institution Percentage,38.85%
