,0
Name,"FARMERS AND MERCHANTS BANCSHARES, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"May 12, 2004"
Insider Percentage,- -
Institution Percentage,4.14%
