,0
Name,"SUNRISE REAL ESTATE GROUP, INC."
Currency,USD
Sector,Real Estate
Industry,Real Estate—Development
Country,CN
IPO,"Nov 10, 2005"
Insider Percentage,77.71%
Institution Percentage,- -
