,0
Name,"TSCAN THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jul 16, 2021"
Insider Percentage,20.72%
Institution Percentage,51.10%
