,0
Name,OTONOMO TECHNOLOGIES LTD.
Currency,USD
Sector,Technology
Industry,Software—Application
Country,IL
IPO,"Oct 7, 2020"
Insider Percentage,29.72%
Institution Percentage,41.58%
