,0
Name,"AKOYA BIOSCIENCES, INC."
Currency,USD
Sector,Healthcare
Industry,Medical Instruments & Supplies
Country,US
IPO,"Apr 16, 2021"
Insider Percentage,13.61%
Institution Percentage,74.34%
