,0
Name,"SILVERBACK THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Dec 3, 2020"
Insider Percentage,3.08%
Institution Percentage,92.21%
