,0
Name,THERATECHNOLOGIES INC.
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,CA
IPO,"Dec 21, 1993"
Insider Percentage,1.22%
Institution Percentage,25.12%
