,0
Name,"INDUS REALTY TRUST, INC."
Currency,USD
Sector,Real Estate
Industry,Real Estate Services
Country,US
IPO,"Oct 5, 2005"
Insider Percentage,23.74%
Institution Percentage,67.41%
