,0
Name,ARDAGH METAL PACKAGING S.A.
Currency,USD
Sector,Consumer Cyclical
Industry,Packaging & Containers
Country,LU
IPO,"Aug 2, 2021"
Insider Percentage,75.34%
Institution Percentage,18.83%
