,0
Name,"CIDARA THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Apr 15, 2015"
Insider Percentage,5.91%
Institution Percentage,47.38%
