,0
Name,"SYNDAX PHARMACEUTICALS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Mar 3, 2016"
Insider Percentage,5.69%
Institution Percentage,100.17%
