,0
Name,HUBBELL INCORPORATED
Currency,USD
Sector,Industrials
Industry,Electrical Equipment & Parts
Country,US
IPO,"Oct 29, 2009"
Insider Percentage,0.40%
Institution Percentage,88.92%
