,0
Name,COMPAÑÍA CERVECERÍAS UNIDAS S.A.
Currency,USD
Sector,Consumer Defensive
Industry,Beverages—Brewers
Country,CL
IPO,"Aug 30, 2001"
Insider Percentage,- -
Institution Percentage,19.96%
