,0
Name,BLACKROCK CAPITAL INVESTMENT CORPORATION
Currency,USD
Sector,Financial Services
Industry,Asset Management
Country,US
IPO,"Jun 27, 2007"
Insider Percentage,1.38%
Institution Percentage,33.01%
