,0
Name,"CHIPOTLE MEXICAN GRILL, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Restaurants
Country,US
IPO,"Jan 26, 2006"
Insider Percentage,0.53%
Institution Percentage,91.54%
