,0
Name,"TRACON PHARMACEUTICALS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jan 30, 2015"
Insider Percentage,1.48%
Institution Percentage,47.12%
