,0
Name,NEXA RESOURCES S.A.
Currency,USD
Sector,Basic Materials
Industry,Other Industrial Metals & Mining
Country,LU
IPO,"Oct 27, 2017"
Insider Percentage,64.68%
Institution Percentage,24.79%
